
X,Y,Z,,Scale
-38.21067,3.5,11.8180771,,7.72706938
91.3147354,3.5,-0.8292999,,8.373308
-12.7935791,3.5,-53.01754,,7.361792
2.489647,3.5,-86.52149,,7.19096661
-26.2593918,3.5,55.7879181,,9.287165
81.09264,3.5,-4.895607,,8.936721
-79.20046,3.5,93.70763,,7.31753635
56.9028854,3.5,94.03514,,9.597084
-19.723381,3.5,5.69384766,,9.880741
-29.0792313,3.5,-42.92356,,8.88645
-86.49465,3.5,-83.97683,,8.013895
69.92345,3.5,22.07048,,9.448892
70.7254639,3.5,90.9913,,8.693077
59.77025,3.5,-28.5016861,,8.660645
-78.86518,3.5,64.37746,,8.147433
91.6571,3.5,61.26079,,7.955069
-95.8733,3.5,-97.02111,,8.30427
46.8458443,3.5,-33.52758,,7.03758526
14.5168152,3.5,86.47562,,8.795948
-41.0277939,3.5,0.0463104248,,9.97908
21.34439,3.5,44.86834,,9.139697
20.8106384,3.5,-59.7930527,,7.97634268
3.998726,3.5,85.63747,,9.357898
-44.2587051,3.5,30.54451,,8.197622
-0.956977844,3.5,58.4917259,,9.227378
9.4524,3.5,1.154808,,7.15533257
-56.7930527,3.5,-62.2078476,,8.934894
12.1888046,3.5,-95.0357742,,8.576294
43.3567047,3.5,-63.6680832,,8.301776
64.2607,3.5,-75.99033,,8.198719
-97.93459,3.5,-80.64335,,9.643537
10.3964462,3.5,97.54696,,8.844937
-92.713356,3.5,-68.54218,,8.51681
17.87474,3.5,-74.34168,,9.476078
65.8090057,3.5,51.71217,,9.731117
-48.21647,3.5,-97.19846,,9.102245
-5.93804169,3.5,38.1505661,,7.175322
-25.1116714,3.5,72.03762,,8.504993
35.07704,3.5,-94.38088,,9.488335
-79.9311142,3.5,12.73719,,9.720178
90.3800049,3.5,21.8684082,,8.717583
74.30789,3.5,38.2951,,7.43224335
40.33432,3.5,-43.499733,,8.957858
76.26051,3.5,-86.52422,,9.923614
26.6494064,3.5,68.48538,,9.15891552
-96.225,3.5,27.1512222,,8.038174
-95.49154,3.5,10.1530457,,7.160561
-45.8942947,3.5,-48.28251,,8.86749
59.4041557,3.5,-16.562645,,7.681348
-59.00631,3.5,-99.73638,,8.673077
-97.06744,3.5,97.13101,,7.11255264
59.69977,3.5,-65.891655,,9.238071
81.8422852,3.5,-98.01809,,7.31363964
36.9254761,3.5,-0.460380554,,9.789618
-34.24975,3.5,97.399826,,9.472498
79.9783,3.5,56.33509,,9.450225
-36.0717545,3.5,86.81166,,7.606934
5.61862946,3.5,29.8504028,,9.545492
-73.0520859,3.5,49.0345879,,9.632324
31.4972687,3.5,-58.19973,,7.53483057
-80.4024,3.5,-5.1588974,,8.801531
-54.8832321,3.5,28.2470627,,8.486231
