
X,Y,Z,,Scale
-81.3935,3.5,-32.95922,,9.610978
35.91385,3.5,81.7956161,,7.01984072
-59.5170975,3.5,92.92119,,9.287101
-13.3918915,3.5,38.41695,,9.670286
-81.44244,3.5,-93.4406357,,8.001072
-60.32946,3.5,-83.53483,,7.050434
72.6991,3.5,-79.6003647,,8.637614
-96.86547,3.5,57.3451233,,8.373997
-2.49503326,3.5,18.3187637,,8.946331
77.47989,3.5,87.39926,,9.82136
-30.3972244,3.5,99.3504944,,9.287098
-25.0723648,3.5,60.3869362,,8.469485
74.37501,3.5,52.99589,,7.60313463
53.4831047,3.5,-45.352623,,7.715516
-3.26011658,3.5,37.8347855,,9.342013
-64.64564,3.5,-42.0701981,,9.296429
66.12906,3.5,-16.5249939,,8.974983
96.20061,3.5,16.3834839,,8.128082
-99.65601,3.5,82.2001648,,8.16853
-86.90537,3.5,21.8399353,,9.199612
43.8410034,3.5,-73.843605,,7.33932257
10.6537247,3.5,9.398918,,7.899477
22.3256683,3.5,31.563591,,8.171646
81.54959,3.5,-39.1677933,,7.83670044
-55.3699722,3.5,67.53511,,7.42126369
97.57974,3.5,-13.1780319,,9.98633
58.8657379,3.5,8.813919,,8.928234
83.7376862,3.5,21.3202286,,9.072513
-86.94695,3.5,70.74017,,8.315346
-31.9170914,3.5,-96.0537949,,7.67682
-64.73722,3.5,77.0957,,8.229046
-21.0164871,3.5,-5.776161,,9.440068
52.38626,3.5,-2.67185974,,8.435205
-67.60903,3.5,-64.56951,,8.694632
-89.7412949,3.5,-83.80538,,7.891882
25.0227661,3.5,-49.8593521,,7.96432638
66.8496552,3.5,64.98697,,8.256567
-41.56791,3.5,22.6788788,,7.89069366
94.50633,3.5,51.82244,,9.369674
19.3067474,3.5,-11.2839355,,8.273596
42.45317,3.5,-59.5208664,,8.856029
-37.47033,3.5,-76.79978,,9.798987
41.574913,3.5,-44.7833023,,7.49268532
-1.17285919,3.5,-65.7241,,9.321962
37.8201447,3.5,-32.3093643,,8.172665
-64.77581,3.5,-20.271347,,7.40161657
-75.4083939,3.5,-16.8618317,,9.531759
-63.44082,3.5,8.459579,,8.0672
-9.428444,3.5,-4.15895844,,7.24758148
-99.65981,3.5,-38.1755,,7.69795752
74.21472,3.5,-99.36512,,7.16848
-46.1379776,3.5,-19.0551376,,8.353363
54.6000443,3.5,46.0793,,9.813238
-59.7834244,3.5,-30.3690872,,9.380686
39.8312531,3.5,93.09886,,7.6168766
42.772934,3.5,-99.47941,,9.298343
3.54415131,3.5,98.2146759,,7.52335835
-5.13314056,3.5,-98.4831161,,8.119577
-76.39864,3.5,-45.0055771,,8.404209
-10.008255,3.5,-76.96734,,8.11101151
53.4039,3.5,-33.1867142,,7.753142
-47.3379,3.5,57.0088768,,8.731072
-60.8489151,3.5,-2.29901886,,9.657184
13.7659912,3.5,-66.8238754,,7.74504852
-38.68917,3.5,35.87951,,9.21371651
98.25004,3.5,-0.520988464,,8.895917
97.9324646,3.5,-90.62336,,9.39277649
86.08815,3.5,76.45561,,9.442529
94.4939957,3.5,35.13691,,7.755273
71.63425,3.5,-61.6604843,,7.69120073
-5.349121,3.5,-26.8808823,,9.966377
64.15991,3.5,-94.06522,,8.251417
-95.33672,3.5,-58.5085526,,7.488996
-30.5314865,3.5,81.0136261,,8.783578
44.6365051,3.5,38.7553368,,7.10098267
39.8939667,3.5,-85.35551,,9.089954
-31.8335037,3.5,-27.64315,,9.187594
-18.5246353,3.5,-28.82917,,9.758791
8.349297,3.5,34.915947,,7.66117668
-77.82954,3.5,12.9196243,,9.803843
-92.14948,3.5,9.519554,,7.27582741
-19.80706,3.5,-91.58915,,8.272794
24.9722366,3.5,-72.148735,,8.323676
99.287674,3.5,78.1585159,,7.00223446
21.5506439,3.5,45.1157532,,9.748716
4.39430237,3.5,-34.98707,,9.556789
-99.76992,3.5,69.85275,,9.822774
-36.48725,3.5,-40.2603836,,9.528114
77.04649,3.5,37.2858734,,9.753577
-46.6850052,3.5,94.60072,,7.211171
15.1648865,3.5,-79.50977,,9.590722
-61.2293,3.5,-94.441185,,8.811942
85.38263,3.5,99.70813,,8.568177
10.255661,3.5,51.40447,,8.157141
-11.9581375,3.5,-42.8879,,7.752724
