
X,Y,Z,,Scale
-21.39669,3.5,9.946968,,9.898994
70.55481,3.5,23.7787781,,9.844136
-37.38514,3.5,48.6671829,,7.573219
45.7439423,3.5,-65.58047,,8.15352249
-29.4309,3.5,21.1575317,,7.05949259
-8.070984,3.5,-13.1911926,,9.45979
-29.8406,3.5,-11.5491257,,7.590186
5.205261,3.5,85.42226,,8.97308
-8.435539,3.5,-64.52311,,9.621947
54.8668823,3.5,-50.45591,,8.221686
-57.2246933,3.5,47.0449638,,9.388825
-78.18682,3.5,61.1435127,,7.59451437
-92.1874,3.5,99.28838,,9.919767
-14.9187241,3.5,72.11694,,7.117854
30.8827362,3.5,11.7529068,,8.874659
32.21099,3.5,-1.66424561,,8.44878
-68.05555,3.5,-67.20577,,8.239949
62.23879,3.5,13.2458344,,8.462734
86.61394,3.5,-76.9692459,,8.44691849
-5.06471252,3.5,-27.5203323,,9.165308
-96.87806,3.5,-6.59765625,,7.864265
-0.644432068,3.5,98.6443,,8.120827
21.4554977,3.5,-85.672966,,9.295675
-21.9743271,3.5,47.9242,,7.15806866
-61.15017,3.5,67.0908661,,7.50708675
28.0911179,3.5,-32.6571732,,9.225878
40.3284,3.5,73.6530762,,7.4335537
80.8909,3.5,63.4899368,,7.178233
-61.89956,3.5,7.68213654,,9.468159
-11.3442993,3.5,97.38406,,8.857108
-74.37513,3.5,14.1929779,,9.613556
-91.28565,3.5,71.04132,,8.130052
75.32921,3.5,-25.0902328,,7.259712
23.0448837,3.5,48.58081,,8.410959
51.87669,3.5,16.53321,,7.23842049
50.13664,3.5,-13.1847305,,7.78616047
71.54762,3.5,-87.23298,,7.988274
30.2755814,3.5,-59.5565872,,9.568518
-98.65119,3.5,60.93411,,7.40432549
-29.6744919,3.5,-78.39976,,9.886769
64.38248,3.5,-24.3088226,,8.665131
-71.47784,3.5,90.10243,,8.521109
-23.6530685,3.5,-1.65454865,,8.730568
96.2550354,3.5,93.01367,,7.95379066
-70.0732956,3.5,-90.90472,,9.609808
-79.2908554,3.5,28.0832672,,9.844266
-31.210762,3.5,-23.9141922,,9.993634
37.60524,3.5,-83.40052,,8.03735
87.42465,3.5,-98.25382,,8.972717
-61.6788864,3.5,77.46704,,8.637133
77.6485,3.5,10.6407547,,8.698828
-50.8971329,3.5,9.020187,,9.69858551
-93.37185,3.5,-64.17223,,7.09812355
15.3332825,3.5,72.9603043,,7.73123455
72.22893,3.5,-1.11554718,,7.456838
-48.7113266,3.5,72.17627,,9.535204
50.105545,3.5,-37.5368423,,7.138168
-49.3959427,3.5,-15.6335678,,8.292053
86.39119,3.5,-39.99888,,9.4226
-50.18844,3.5,-39.7853165,,8.579316
-98.72924,3.5,-26.9062424,,8.675096
-3.925972,3.5,-85.52265,,7.947377
73.8773651,3.5,-66.6771,,8.948233
-39.15139,3.5,97.33856,,8.207194
61.24101,3.5,-71.6414261,,9.596123
-80.24229,3.5,-5.546486,,8.172699
-37.13375,3.5,60.6404,,7.320672
-18.6493759,3.5,-21.6996384,,8.981893
96.09417,3.5,-84.5423355,,9.080713
84.86192,3.5,93.65163,,9.902347
-50.9498825,3.5,85.29611,,7.13600874
93.01982,3.5,-9.823532,,9.843564
-67.3671646,3.5,54.51626,,8.611043
12.27549,3.5,-31.1982651,,7.36700964
-61.0009537,3.5,-43.32818,,9.921856
1.65929413,3.5,-59.1573257,,7.031145
7.57167053,3.5,-91.3992538,,9.281556
15.35701,3.5,-63.165596,,7.873502
-79.652,3.5,-25.4476013,,7.22336626
-81.419075,3.5,-92.88192,,8.303305
-1.76033783,3.5,-40.8302536,,9.56216049
-44.34632,3.5,21.3388062,,9.039151
-36.89431,3.5,-1.15831757,,7.30330944
-52.95768,3.5,-63.3966446,,7.109907
-59.1388,3.5,95.54817,,7.81823826
49.2475739,3.5,29.7556839,,9.59653
90.8964844,3.5,77.7767944,,9.686529
43.62047,3.5,-51.3021774,,7.948426
-82.16392,3.5,-61.81643,,8.674204
-94.07395,3.5,-50.20388,,7.2019825
5.13118744,3.5,53.36529,,9.143868
21.6636276,3.5,-9.979477,,8.83551
14.1877289,3.5,32.736084,,9.000384
97.4588242,3.5,-33.87658,,9.513686
38.3363953,3.5,58.2769127,,9.95384
5.252136,3.5,75.2774048,,8.524235
14.67823,3.5,-75.61048,,8.161232
-25.1090775,3.5,-34.5195236,,9.983146
-47.4643326,3.5,-27.5472336,,9.256184
-83.1575851,3.5,-46.4202652,,8.770254
-9.216629,3.5,83.51965,,7.07279348
49.288723,3.5,-89.47027,,8.202751
6.854927,3.5,-0.3509903,,7.00747776
86.6051,3.5,-64.48444,,9.360563
3.87321472,3.5,-11.9999847,,9.763166
29.2072754,3.5,72.34826,,9.55153751
35.8474426,3.5,-16.0110931,,9.645579
