
X,Y,Z,,Scale
73.60298,3.5,1.19145966,,9.293014
35.1053467,3.5,46.7808647,,9.42771
27.4803162,3.5,99.56474,,8.218342
62.9408379,3.5,11.1445923,,8.899007
25.7325134,3.5,76.32129,,8.229521
-88.04278,3.5,-95.773735,,9.613562
-61.6227646,3.5,51.8018456,,8.484887
-74.53121,3.5,41.6161461,,8.901283
90.46094,3.5,0.28691864,,8.439088
-97.85908,3.5,-16.6724167,,8.394688
0.0255203247,3.5,60.230175,,7.025536
29.6335144,3.5,56.8690948,,8.333624
-79.87162,3.5,-77.23008,,9.725876
-80.94224,3.5,-36.15975,,7.94821
-65.30866,3.5,-45.4086533,,9.481909
0.501907349,3.5,76.70508,,9.52833748
60.85408,3.5,-20.39045,,9.515486
-65.55802,3.5,-34.44645,,9.585146
83.45111,3.5,-40.8055038,,7.251945
50.4657249,3.5,70.5316,,7.39156437
42.2623367,3.5,81.8924255,,9.312472
83.07826,3.5,-13.3099747,,7.630282
-87.42167,3.5,43.8116074,,8.760056
77.81619,3.5,98.05408,,9.335868
-30.874,3.5,25.182457,,9.798116
92.09075,3.5,-75.30239,,7.544573
-80.89196,3.5,-66.8115,,9.998816
-4.48130035,3.5,-79.46343,,8.78047
54.2409363,3.5,-92.11826,,7.059686
42.56012,3.5,-4.61103058,,7.09672737
79.44882,3.5,60.4463,,9.822548
-20.990715,3.5,-51.4174576,,9.425752
58.2211456,3.5,-48.9634171,,7.22880936
-42.1984329,3.5,-72.67359,,9.133768
92.2328949,3.5,-97.23077,,9.399388
-9.76108551,3.5,31.7513351,,9.445578
-31.230629,3.5,95.46144,,8.351605
95.90904,3.5,63.3287163,,8.705423
17.8579788,3.5,-86.00486,,7.81563
48.86458,3.5,51.67579,,8.971228
-37.2412338,3.5,-37.26908,,8.333795
-74.60296,3.5,-93.33947,,7.233577
27.1796951,3.5,-41.932106,,8.083834
-29.3102036,3.5,-21.9283447,,8.380571
40.20479,3.5,-15.7733536,,7.349786
-1.21177673,3.5,48.953743,,9.912458
-43.3863144,3.5,10.9758224,,9.702705
-92.51234,3.5,10.2698135,,7.95350456
15.371582,3.5,-25.905571,,7.9276166
1.04567719,3.5,87.63382,,9.4402
86.78165,3.5,14.1430969,,9.673971
-6.57981873,3.5,18.9556885,,7.6851263
-95.902,3.5,-0.4742279,,7.81641865
52.8129578,3.5,-62.2742081,,7.71371031
89.79773,3.5,98.4878845,,8.155294
-86.88503,3.5,-15.5274353,,9.34221649
-39.3798,3.5,-88.63709,,7.997407
94.47441,3.5,77.03815,,7.73603535
63.823513,3.5,-99.6245041,,8.515418
-95.290596,3.5,-79.79087,,8.759568
-94.36256,3.5,-35.4344254,,8.827371
-68.40597,3.5,-24.2153549,,9.130302
12.0060349,3.5,57.75632,,9.165384
-44.20986,3.5,-17.9879379,,7.689398
-98.5718,3.5,40.7634926,,8.497414
-28.9988785,3.5,38.40267,,8.38044548
16.0587769,3.5,-42.3198929,,9.573878
19.0500412,3.5,-56.56536,,9.92765
-49.09725,3.5,55.2141838,,9.414628
-53.76899,3.5,80.87597,,7.37263155
-99.03875,3.5,51.0122,,7.722062
