
X,Y,Z,,Scale
-13.0666275,3.5,18.1015625,,9.03261
-99.31341,3.5,68.24698,,7.252572
22.6343765,3.5,-96.70721,,8.877146
43.2352,3.5,-14.471756,,7.889166
-20.6720047,3.5,-6.801399,,9.514655
-25.96914,3.5,5.29295349,,9.399008
72.4421,3.5,-19.0914841,,9.109077
-2.52874756,3.5,1.45651245,,9.574771
-71.9662552,3.5,-7.16926575,,9.809802
-20.5388718,3.5,36.38801,,7.739425
-70.55956,3.5,76.52846,,8.311296
