
X,Y,Z,,Scale
-85.64471,3.5,-19.4412689,,7.118326
-15.6968689,3.5,48.020813,,9.705501
-21.4302444,3.5,-16.0145187,,9.883256
92.22205,3.5,-97.74993,,7.16746664
49.66955,3.5,-11.9716034,,7.946527
49.0465431,3.5,-96.32693,,9.79789448
4.76773834,3.5,21.8158112,,8.832008
-66.9559555,3.5,32.8025055,,8.699014
-25.9775314,3.5,-2.20293427,,9.038255
34.56395,3.5,-35.69465,,7.897433
-13.733017,3.5,65.533844,,9.218552
51.7416,3.5,90.08426,,7.99583
76.00896,3.5,24.1166611,,8.841576
37.0127869,3.5,25.18148,,9.792749
35.63916,3.5,-8.831329,,7.176877
-30.1366653,3.5,-99.1996841,,9.368818
72.54173,3.5,-16.7874451,,8.67825
84.74982,3.5,-85.1949539,,8.505966
-7.82981873,3.5,-32.316246,,9.397197
-28.9584274,3.5,-66.02108,,8.209965
4.18486,3.5,98.95222,,9.100132
-14.8800507,3.5,-74.90624,,7.549813
-91.00115,3.5,-92.83399,,9.562755
17.46975,3.5,85.32698,,7.147858
50.2300758,3.5,-23.8860016,,9.62840748
-65.7412949,3.5,-20.63974,,7.627434
79.57449,3.5,76.93794,,9.038391
62.6744232,3.5,-23.0359268,,7.65341854
-23.6094131,3.5,18.491272,,9.731876
-41.68206,3.5,-20.3126144,,9.896507
64.10188,3.5,17.9677353,,8.1833725
6.9567337,3.5,74.86907,,8.752352
-80.71162,3.5,89.16066,,9.419195
11.993454,3.5,10.4589,,7.2023983
-65.98342,3.5,-54.57905,,8.311768
23.8285446,3.5,56.7556343,,7.80727768
-57.89611,3.5,-84.9342,,9.934606
74.26088,3.5,-28.4807358,,8.436131
85.05785,3.5,54.3354721,,8.64788
32.2060852,3.5,-80.84611,,8.521646
-84.696434,3.5,52.25367,,7.6105566
-61.9474564,3.5,-4.88065338,,7.56527948
23.9537125,3.5,-7.148468,,8.239191
-22.9041672,3.5,-84.85273,,7.73403072
-7.21308136,3.5,92.9595,,9.930632
42.4515762,3.5,98.3577957,,8.835837
-96.7542953,3.5,-80.0891953,,8.969259
11.4187088,3.5,-29.8315964,,7.02019644
-55.4145279,3.5,-20.2515564,,7.39509773
-72.308815,3.5,74.41391,,7.44846535
-41.3872757,3.5,-79.7719345,,8.709909
97.85147,3.5,22.1845016,,9.636052
-40.1209641,3.5,-2.85240936,,9.359765
-26.5612411,3.5,47.76809,,8.208001
-49.94819,3.5,39.9513664,,8.054827
95.96728,3.5,-83.1141739,,9.381629
22.54393,3.5,74.85776,,7.73336124
