
X,Y,Z,,Scale
-93.37879,3.5,-84.12998,,8.085533
52.467392,3.5,36.37423,,7.65448475
-99.5463,3.5,-59.3042679,,9.501716
44.8911438,3.5,78.37894,,8.125084
84.2727661,3.5,10.6052551,,7.86381
23.06057,3.5,-83.55988,,7.854863
-49.53263,3.5,85.10881,,8.641186
-99.6557541,3.5,41.8887558,,8.863363
-2.29177856,3.5,24.3046646,,7.508092
16.42791,3.5,-10.5802765,,7.838408
-12.4842987,3.5,-28.1366959,,8.042454
2.395317,3.5,93.20273,,7.74672842
25.432579,3.5,47.8120079,,8.661145
28.0353241,3.5,16.5593872,,8.47633
67.52312,3.5,-44.2278824,,7.929489
38.95173,3.5,13.1482468,,9.089668
-66.71191,3.5,31.8664246,,7.242612
-39.60485,3.5,-37.6936874,,7.277769
84.47566,3.5,98.34761,,8.605304
-44.6589279,3.5,96.4850159,,8.362818
-46.5438766,3.5,-74.00187,,9.423503
80.0357056,3.5,-22.1642227,,7.00523853
-20.8497849,3.5,-77.568306,,8.869631
23.0811462,3.5,-20.9413147,,9.067312
45.574707,3.5,-46.4089279,,7.67454052
48.64416,3.5,99.18947,,9.05999
-33.8228531,3.5,-99.37261,,8.723566
-85.25172,3.5,-46.8909073,,8.81193352
-9.734161,3.5,-49.35543,,7.725109
-0.588859558,3.5,-58.16529,,9.086984
76.436264,3.5,30.9557419,,8.875254
59.8867874,3.5,63.83528,,9.128455
-24.9986038,3.5,-91.07696,,9.728065
-27.5992966,3.5,24.1853485,,9.070923
13.789238,3.5,-40.4661636,,8.786572
-8.241638,3.5,37.08882,,8.114792
-59.5771866,3.5,-98.6493454,,9.99545
-67.25448,3.5,-43.0580978,,8.900763
60.0556831,3.5,-64.95176,,8.4331
62.7119331,3.5,17.4054871,,8.028366
-13.17524,3.5,62.80412,,9.152485
4.702629,3.5,-71.08129,,9.493299
-24.3958359,3.5,38.4480171,,8.326169
37.2956467,3.5,36.8299866,,8.065218
-28.2433853,3.5,-18.7181931,,8.032972
-62.61164,3.5,87.68329,,8.104168
10.6617355,3.5,71.28537,,9.931599
-73.50445,3.5,-17.6818314,,7.76205635
94.90324,3.5,-95.43897,,8.203538
-51.6888962,3.5,3.85580444,,9.869569
34.8217773,3.5,-25.8759,,9.032341
82.74082,3.5,67.02365,,8.228932
-99.98524,3.5,76.73211,,9.228059
81.75259,3.5,-33.85984,,9.503072
56.6578178,3.5,51.3410263,,7.2349267
28.2526245,3.5,-65.18624,,9.337065
52.8176765,3.5,-82.0071,,8.331629
-64.86791,3.5,98.2862244,,7.66755533
4.32203674,3.5,6.051811,,9.499687
-7.90632629,3.5,87.35823,,7.145456
72.01848,3.5,94.73204,,8.897982
-78.6437,3.5,-98.42544,,7.62567234
20.829071,3.5,77.3676147,,8.03924
74.25871,3.5,-74.6679153,,8.317648
-90.3960342,3.5,-2.18960571,,9.549309
-56.1478653,3.5,-39.72219,,8.193192
-13.7809906,3.5,-66.5368,,9.112673
95.655014,3.5,-2.127739,,8.145874
-60.622,3.5,76.80173,,7.087573
-85.1110153,3.5,81.89785,,7.23881149
-73.0378952,3.5,-81.2958755,,8.142848
-89.87153,3.5,-96.0768356,,8.470459
32.506134,3.5,78.7001648,,9.290126
