
X,Y,Z,,Scale
58.6104622,3.5,33.1200027,,7.374099
50.3135643,3.5,-17.8339844,,9.173578
0.05243683,3.5,-40.4471664,,7.673469
19.0835114,3.5,70.96872,,7.23915529
48.0754852,3.5,28.3992233,,8.327106
12.2737808,3.5,-57.6111069,,7.82091856
-94.5618057,3.5,6.774002,,7.010124
-36.82293,3.5,-9.188423,,9.295587
84.28302,3.5,-24.7435455,,9.749715
-94.0665054,3.5,-47.49987,,9.609278
-67.63822,3.5,17.4439774,,9.653215
-46.3054428,3.5,66.4844055,,8.734677
72.97545,3.5,-99.9388962,,7.29500628
-13.385788,3.5,-65.28695,,8.17651749
-99.98414,3.5,-32.3753128,,9.137191
82.85658,3.5,33.1758347,,8.819511
-5.406868,3.5,0.204498291,,8.482344
34.49208,3.5,-47.4586258,,7.570764
-24.521965,3.5,-54.9277878,,9.27412
-96.42681,3.5,27.531044,,7.715625
29.5367889,3.5,-93.42397,,7.02184057
17.64531,3.5,59.98635,,9.523949
-11.9718933,3.5,-42.2282181,,7.54281569
5.670227,3.5,59.6696739,,8.659098
-81.58979,3.5,-36.43763,,7.784864
81.47859,3.5,48.9060631,,7.01230526
-87.4609146,3.5,53.5242767,,7.302848
12.91436,3.5,47.4793625,,7.33433342
50.78006,3.5,-83.58762,,9.038873
-36.00875,3.5,25.0699921,,8.567236
-45.6164322,3.5,41.0150223,,8.36665
18.7587357,3.5,-22.8850327,,7.65309429
96.79999,3.5,-31.3844528,,8.598669
-76.19285,3.5,41.933773,,7.568574
-72.56394,3.5,-73.36062,,9.401962
96.56847,3.5,75.03996,,7.681284
49.61426,3.5,99.84009,,7.4855423
22.9652252,3.5,-66.18162,,8.178684
-15.802063,3.5,8.214149,,7.97310972
44.0325775,3.5,-31.0377579,,9.582883
-1.14889526,3.5,49.53588,,9.979698
12.1924515,3.5,-34.92637,,7.7598834
60.22973,3.5,-53.13871,,7.491966
55.4193,3.5,74.65401,,7.38223
-45.99198,3.5,-59.3941269,,9.959007
75.7180939,3.5,70.32399,,8.323967
99.9879761,3.5,51.6442947,,7.59389973
80.95627,3.5,-75.24952,,7.744358
69.09599,3.5,42.631382,,9.281843
58.0751152,3.5,-32.0726242,,7.62989569
65.27598,3.5,9.930519,,7.505875
75.50523,3.5,2.700058,,8.436292
-69.2194748,3.5,-39.52131,,8.615269
26.47889,3.5,49.3769569,,9.413962
-74.56567,3.5,29.1727219,,8.439725
61.11447,3.5,-75.524025,,9.294211
-78.47422,3.5,-92.053,,8.837196
77.62482,3.5,97.70648,,7.629367
-43.0320663,3.5,-78.0694962,,8.552088
78.59242,3.5,-40.42222,,7.69021463
-82.01177,3.5,67.20471,,8.162273
38.3475037,3.5,15.6073608,,9.207162
-85.07273,3.5,-78.1608353,,7.70240259
-46.720314,3.5,26.4881287,,7.15080643
-15.5121231,3.5,43.33297,,9.567235
40.11538,3.5,43.06213,,8.75611
-39.2171555,3.5,5.425171,,8.95554
-48.66543,3.5,-43.5257645,,7.896342
32.0369644,3.5,62.6365166,,9.941892
-82.57099,3.5,-47.84057,,8.900465
-25.5143661,3.5,0.8498306,,7.81969
47.11049,3.5,-41.7360458,,7.64460039
-31.2158432,3.5,-78.07577,,7.95965338
-4.279045,3.5,-28.3045425,,8.955597
57.6097946,3.5,88.87048,,7.82000637
90.5219345,3.5,-0.550003052,,8.954336
99.64798,3.5,-92.16683,,9.103146
-93.97616,3.5,17.227684,,8.356531
-39.27059,3.5,81.969574,,7.27358675
-23.3626022,3.5,66.5238647,,7.694645
-42.923378,3.5,51.940052,,8.180328
52.36101,3.5,-1.73600769,,8.648224
-32.7355728,3.5,-24.1992874,,7.49167061
-31.548439,3.5,51.9163551,,8.201324
