
X,Y,Z,,Scale
-82.4947739,3.5,-79.58613,,9.938004
95.66989,3.5,29.5437775,,8.073627
19.2926025,3.5,2.37682343,,9.225606
-45.287117,3.5,71.57568,,9.959682
28.15055,3.5,97.6032257,,7.963059
-30.2439041,3.5,-43.4746933,,9.777415
2.86695862,3.5,10.8718033,,9.693702
-75.8132858,3.5,-34.8114853,,8.2146225
68.80969,3.5,19.0055161,,7.00906324
-99.60064,3.5,-42.25451,,8.81078148
-85.3627853,3.5,-56.3661575,,7.11951256
91.69679,3.5,-15.8689728,,7.46408272
-11.8154373,3.5,-88.60734,,8.417714
16.1871567,3.5,87.59622,,9.929034
-68.62823,3.5,30.787529,,7.24025154
-64.21131,3.5,18.5285721,,8.940658
-92.65392,3.5,39.12901,,7.787192
25.4648132,3.5,-56.98519,,9.167393
46.6814957,3.5,-12.8744354,,7.32079363
83.5027,3.5,-87.24052,,7.715273
-33.95295,3.5,80.12811,,7.64798832
-39.16474,3.5,90.26265,,7.729501
-46.4466476,3.5,30.7842484,,8.248005
20.24685,3.5,74.74518,,7.73566532
5.93157959,3.5,72.4652252,,9.115074
32.3647461,3.5,55.18181,,8.250408
90.7083,3.5,-41.32525,,8.551971
10.1985779,3.5,-97.8333359,,7.6059823
83.5804749,3.5,28.7817688,,9.96755
6.46122742,3.5,39.58861,,9.330503
-20.4733047,3.5,73.95325,,8.490362
62.38985,3.5,86.07674,,8.404374
-95.04087,3.5,73.37953,,8.804977
56.7748528,3.5,-79.72329,,7.363115
18.4869461,3.5,-22.1063232,,8.672675
2.53781128,3.5,24.5007629,,9.542779
-72.1562,3.5,-92.805,,9.547097
-30.2748947,3.5,66.1651154,,7.789322
-43.0062637,3.5,-73.79337,,9.4311285
-59.73272,3.5,-68.05189,,9.08787
6.760849,3.5,-26.2893372,,9.056534
68.35327,3.5,-30.8563614,,8.455763
99.86818,3.5,90.0554352,,7.357958
55.7527771,3.5,52.9997063,,8.55806
-8.105339,3.5,48.334568,,9.431251
