
X,Y,Z,,Scale
-74.51188,3.5,-12.5148468,,9.124306
25.5981674,3.5,-31.3627243,,7.753058
60.6751671,3.5,84.58154,,7.76245737
56.5187378,3.5,-53.69091,,7.38891125
-78.26032,3.5,5.923729,,8.129984
-1.475441,3.5,83.4973755,,8.215589
-78.03562,3.5,-41.9926529,,9.533908
-30.8864365,3.5,11.240921,,7.63193655
-12.7754288,3.5,57.38892,,9.936806
-49.97979,3.5,-63.01864,,8.552059
-67.59115,3.5,-30.673378,,9.861114
47.9628525,3.5,2.7338562,,9.897303
82.59799,3.5,88.96527,,7.99267769
-23.9072647,3.5,30.0857239,,9.77848
95.5695648,3.5,-97.50059,,9.961973
-50.54737,3.5,-17.6884384,,9.055659
88.8709259,3.5,43.21181,,7.954761
-79.91044,3.5,-25.5582275,,9.663898
-57.5144424,3.5,-91.15533,,9.003987
35.15158,3.5,78.19592,,9.788688
-98.72613,3.5,-85.724556,,7.939141
66.0898,3.5,-88.82609,,7.375704
-91.1168,3.5,25.1794739,,7.916452
69.85126,3.5,-42.6969528,,7.784022
-8.108009,3.5,5.10160065,,8.245052
-35.9253922,3.5,-97.18354,,7.15413761
81.53525,3.5,-47.7362747,,7.02228355
70.38544,3.5,7.907585,,9.010002
32.62606,3.5,33.53457,,9.023514
23.8526917,3.5,-1.51420593,,7.4996357
2.50502777,3.5,2.38769531,,8.796191
84.80632,3.5,8.119209,,9.947781
-12.1894684,3.5,-62.441185,,8.403204
84.9596,3.5,-22.22136,,7.66264153
-51.5602951,3.5,28.12082,,8.260113
86.87627,3.5,-80.86906,,7.799267
53.9407234,3.5,-21.2985382,,8.7144165
53.287674,3.5,-69.57198,,9.749997
3.02864075,3.5,-91.99792,,9.952653
-98.46868,3.5,13.5478363,,8.236296
37.71913,3.5,51.5462341,,8.065971
61.7065659,3.5,-4.793152,,8.498736
-92.38387,3.5,-55.83938,,9.036828
-86.83169,3.5,-85.42582,,7.110936
24.0059814,3.5,-70.81307,,9.491045
37.4696045,3.5,65.21611,,8.502408
-43.3682327,3.5,-2.0642395,,9.835053
24.221,3.5,57.690136,,9.1136055
-55.50582,3.5,66.84358,,9.819614
92.72208,3.5,-62.75692,,9.38874
11.3710022,3.5,-78.7904739,,8.567599
-16.6286087,3.5,-48.07679,,9.642115
-67.2884445,3.5,82.23274,,8.72178
-38.750206,3.5,-63.0039749,,7.541284
-61.871727,3.5,-47.91915,,7.20014572
34.17218,3.5,88.76831,,7.37569237
-96.43571,3.5,-98.38149,,8.207143
-13.06942,3.5,81.44757,,7.475831
-57.14724,3.5,4.37062073,,8.63289
-86.57966,3.5,14.6239395,,7.879773
17.1360931,3.5,-91.44912,,7.628233
-5.42172241,3.5,30.621666,,9.863891
-55.1143875,3.5,-31.8668289,,7.97542
14.7677155,3.5,7.501587,,9.412529
-1.24679565,3.5,-27.55552,,7.719261
14.4830322,3.5,-10.8718262,,9.248208
-99.80433,3.5,90.446,,8.196289
-40.4287643,3.5,-36.2996445,,9.688276
-23.6730423,3.5,71.02348,,8.070995
-38.8196945,3.5,-23.2670746,,7.512335
8.122932,3.5,66.21678,,7.221471
27.2380066,3.5,-19.88327,,8.243607
-19.1687241,3.5,10.85508,,8.596849
