
X,Y,Z,,Scale
55.74893,3.5,-52.8746262,,8.041664
58.68184,3.5,-39.76481,,8.923369
-98.6720352,3.5,-26.723381,,9.06615
5.12939453,3.5,-68.43597,,8.821363
29.66127,3.5,69.5200958,,9.54599
-81.21926,3.5,-86.2553,,9.382469
98.5703,3.5,63.484787,,7.88299036
-94.6024551,3.5,-83.11196,,9.541321
-19.57502,3.5,-2.20543671,,7.72249937
-39.3016434,3.5,-2.17134857,,8.05973148
-21.15026,3.5,55.6135368,,7.375372
-89.74653,3.5,6.161598,,8.050671
-19.83236,3.5,-23.0988464,,8.185146
-35.6004562,3.5,51.7055,,7.53062773
68.94615,3.5,15.858963,,8.461531
99.331955,3.5,-45.06504,,9.064098
-19.834053,3.5,-94.9986038,,7.67633438
-5.2653656,3.5,-15.9610672,,7.887692
33.811142,3.5,12.0403595,,9.705226
-38.2348557,3.5,19.0067368,,9.900734
-45.5119858,3.5,76.16458,,9.303288
4.68710327,3.5,6.584099,,8.972139
24.9688263,3.5,-68.9488449,,7.857396
-81.1081,3.5,58.2027359,,7.56769
-73.06344,3.5,70.76775,,9.954112
46.7357635,3.5,52.2881432,,7.58322668
86.8973,3.5,-96.6301041,,8.243224
-77.3392258,3.5,-44.3241959,,9.419755
-70.367,3.5,54.0470543,,9.973949
-82.4058456,3.5,-65.06551,,8.02953
15.7987442,3.5,-29.0884476,,9.595551
96.69193,3.5,-4.089424,,9.096891
13.4542847,3.5,-12.3550568,,8.894609
-81.52647,3.5,35.95649,,9.540282
-13.2377243,3.5,45.11246,,7.8356843
-54.69056,3.5,88.6825256,,9.12739849
29.8517,3.5,34.9266434,,7.18661547
69.6785,3.5,-46.7204056,,9.733414
73.05234,3.5,72.19386,,8.220637
86.9586945,3.5,-41.790535,,9.842887
-87.930336,3.5,-46.385643,,9.246427
-33.8494949,3.5,-52.67501,,8.493218
-47.6021652,3.5,-22.10263,,9.402397
-97.20309,3.5,-70.93874,,7.996576
-71.27058,3.5,32.5710678,,9.371503
-95.28486,3.5,89.46635,,9.099672
-49.8360977,3.5,-32.8293076,,8.717965
-59.03051,3.5,-11.137413,,7.294118
43.09482,3.5,19.93715,,9.244952
86.08284,3.5,-85.94277,,7.79873371
21.7128983,3.5,44.3084641,,8.063465
-81.39707,3.5,93.24045,,7.800042
-80.55569,3.5,-9.685463,,8.434171
98.29915,3.5,-62.45382,,8.0724
30.4686737,3.5,-32.4236069,,7.008526
71.289444,3.5,-91.0234,,9.654533
58.1198425,3.5,-99.2203751,,7.3354187
-99.07816,3.5,63.5050278,,8.865801
-97.78782,3.5,-53.0757675,,9.529909
-14.7962723,3.5,92.6736145,,7.157925
63.0150337,3.5,38.247818,,7.25450945
-31.5706863,3.5,99.57454,,8.247759
22.820961,3.5,83.52826,,8.258062
0.226799011,3.5,59.09077,,8.525918
-58.9548569,3.5,-97.97338,,7.75363064
58.25412,3.5,-63.6621933,,9.497659
79.18901,3.5,-58.09925,,8.49032
44.54412,3.5,-75.05714,,8.58035
-49.2217636,3.5,24.3182678,,7.73008728
17.855278,3.5,-84.07885,,7.40692043
61.7539635,3.5,96.35332,,9.866529
94.91637,3.5,76.2466,,8.47262
-29.7456589,3.5,-83.242775,,7.35685444
58.1497421,3.5,81.24022,,9.663326
-21.4156265,3.5,-53.5946732,,9.492031
90.65306,3.5,98.462265,,7.668134
-82.9918747,3.5,81.23111,,9.821486
81.379364,3.5,28.461235,,8.856558
-46.34446,3.5,-55.1283646,,8.96480751
-66.41645,3.5,93.03177,,7.600157
-66.49758,3.5,-55.5631943,,8.339637
39.80033,3.5,-14.9666443,,7.651032
40.3435059,3.5,37.34497,,8.593443
-9.51190948,3.5,-58.74314,,8.145749
-10.04921,3.5,69.2243347,,9.112741
-22.3422318,3.5,80.8708649,,8.454265
2.17944336,3.5,-44.87905,,8.589151
45.844574,3.5,-29.0998611,,8.347396
-44.614006,3.5,96.64104,,8.667273
99.94507,3.5,-23.9174576,,8.808176
-5.76032257,3.5,12.779129,,7.664603
-63.27897,3.5,44.50013,,7.70615053
48.115757,3.5,2.60102844,,9.261401
92.11625,3.5,9.048065,,7.340827
-50.5857468,3.5,5.943306,,9.892262
65.66678,3.5,4.548851,,9.852845
95.92023,3.5,43.3780556,,9.27516
-3.03639221,3.5,-97.34533,,8.445812
-32.7481,3.5,-13.8830338,,9.102882
-97.23293,3.5,76.5562439,,8.804938
-42.2181778,3.5,-84.14027,,9.616197
99.25869,3.5,27.8520737,,9.064899
32.2529755,3.5,-86.06635,,8.596372
-67.44651,3.5,82.0523148,,9.811043
3.34841156,3.5,-83.086525,,7.04320669
16.5806961,3.5,64.7081146,,8.998645
73.05344,3.5,83.6807251,,8.7773
