
X,Y,Z,,Scale
81.31802,3.5,-60.20301,,7.6570425
97.05387,3.5,45.9236069,,7.106973
76.052475,3.5,10.0586929,,8.130817
71.95761,3.5,-98.42544,,8.712051
1.174057,3.5,-46.6881943,,7.769224
-49.4266739,3.5,17.87944,,9.381702
-82.09159,3.5,96.21446,,8.447314
-82.97619,3.5,-80.25094,,7.933274
-56.7253342,3.5,-33.8013077,,8.630242
-47.9752274,3.5,-76.18853,,9.089036
62.1711731,3.5,-67.17037,,7.44514465
75.97277,3.5,57.1608963,,7.02634
-62.81402,3.5,97.95003,,7.25916
-43.478035,3.5,71.31314,,7.57467651
-37.22193,3.5,-81.92809,,8.652808
42.91429,3.5,-3.25093079,,9.050591
63.0020638,3.5,-7.309929,,8.610147
69.24103,3.5,88.0586853,,7.226962
-6.98361969,3.5,-26.39624,,7.574285
24.0531769,3.5,-48.67005,,9.491616
17.8129578,3.5,-19.55635,,7.63759947
17.2725525,3.5,85.9635544,,8.266745
23.4182739,3.5,64.44821,,8.491651
-50.4660873,3.5,61.26472,,8.656719
55.507843,3.5,-20.1119,,8.241474
18.5305786,3.5,-78.116066,,8.106429
-74.18961,3.5,30.5059433,,9.391596
15.7914963,3.5,-6.09777832,,8.294662
-45.9818039,3.5,44.2554932,,8.344056
-38.3274,3.5,-3.411995,,7.504504
-35.62359,3.5,9.156548,,9.97415352
97.92457,3.5,-92.9951553,,7.453523
-11.1257629,3.5,-75.8420944,,8.074449
82.91147,3.5,76.95186,,7.10173845
93.6172,3.5,-12.6821976,,9.931496
93.96719,3.5,0.904396057,,7.227886
75.4714661,3.5,-25.056633,,8.906097
-22.1692886,3.5,-81.459404,,7.211151
4.12778473,3.5,77.19319,,8.847623
-2.27877045,3.5,-93.1298141,,7.5229063
28.8074951,3.5,18.4971237,,9.24759
-84.45608,3.5,-61.36666,,9.392236
-49.5372238,3.5,-17.68937,,7.73860455
30.5728149,3.5,-73.4574661,,9.995786
-74.30221,3.5,-51.51699,,8.529285
-94.73652,3.5,-60.29165,,7.02486229
60.2254372,3.5,21.663002,,9.210396
-93.3693161,3.5,-22.20652,,7.11142254
-82.00077,3.5,44.97,,8.414975
-50.81582,3.5,98.16963,,9.598532
96.53779,3.5,-40.7370071,,8.599813
97.9341049,3.5,-53.1961441,,8.295487
98.57824,3.5,-77.68322,,9.579535
-46.2095261,3.5,30.0713272,,7.60747147
40.11548,3.5,89.95037,,7.275704
-70.05427,3.5,53.34386,,9.696955
37.5034866,3.5,-58.5842972,,9.362358
11.1061478,3.5,-92.2790146,,8.2486
8.580383,3.5,45.0890923,,7.71293259
-15.0671616,3.5,-93.88262,,8.631176
57.4853363,3.5,-78.7876358,,9.956939
27.4549713,3.5,83.31511,,9.232708
62.8863068,3.5,5.255104,,8.00361252
-45.0855179,3.5,85.09335,,7.768432
-10.8762817,3.5,-47.03312,,9.032219
-69.13645,3.5,14.5865936,,9.244877
-26.9616623,3.5,-2.262947,,9.073423
16.4472961,3.5,10.8567123,,8.77815151
13.1546631,3.5,-33.74128,,9.420185
-71.51136,3.5,-77.51479,,8.674848
-97.80607,3.5,-34.7804947,,8.848915
-26.8918381,3.5,-91.85026,,8.16303349
-29.3280258,3.5,19.8956146,,9.456569
4.747711,3.5,-24.3926926,,8.402991
-44.62272,3.5,-33.10676,,9.373936
34.8201981,3.5,-99.3114243,,8.14049
-62.2235947,3.5,3.27967072,,8.307297
96.2513,3.5,63.41702,,8.401389
26.7116318,3.5,-9.564484,,9.584617
-80.60261,3.5,-20.1823425,,9.982805
85.9386139,3.5,99.20799,,7.18822765
-42.2142258,3.5,-61.5821152,,8.612976
-52.2712479,3.5,-65.05244,,8.072693
-57.2544937,3.5,36.696907,,7.00632048
-17.4074326,3.5,99.67234,,8.631755
-87.55198,3.5,5.58317566,,7.45078564
19.62416,3.5,47.4511337,,9.797712
44.92521,3.5,-45.1969833,,7.04064226
-0.948730469,3.5,54.53633,,8.767268
-62.743187,3.5,64.4706955,,8.735232
-23.8948441,3.5,-56.9868851,,7.41375256
-54.54064,3.5,74.61896,,8.865852
