
X,Y,Z,,Scale
-40.5135574,3.5,2.22707367,,8.240583
-53.2915421,3.5,-43.872612,,7.721485
-21.7477646,3.5,-63.3619156,,9.7078495
-69.97741,3.5,65.82715,,9.070704
90.73467,3.5,-33.7781448,,8.4745245
-38.8961563,3.5,45.4549255,,7.66625452
24.606308,3.5,75.46198,,8.281741
57.2252769,3.5,44.72413,,9.21283
33.8567963,3.5,-44.8349228,,7.751755
44.7035065,3.5,85.30646,,7.44162846
-14.360817,3.5,95.3489456,,7.354196
-68.34287,3.5,9.21022,,9.708773
59.201355,3.5,17.315773,,8.03599
-23.4994583,3.5,35.6305466,,8.32099
79.21782,3.5,-90.5562057,,7.63250542
-51.4973526,3.5,-92.6124649,,9.246712
-61.7962723,3.5,50.7504158,,8.339443
-96.69225,3.5,31.2977982,,9.761228
48.2363243,3.5,-50.6734238,,9.240228
16.7683258,3.5,63.6491661,,9.063745
-8.423737,3.5,-94.20687,,8.010451
33.47268,3.5,64.35969,,9.427554
41.6205139,3.5,-99.80555,,7.8588624
65.73326,3.5,-91.05801,,7.36909676
-35.90548,3.5,-82.94602,,7.89357471
0.0366363525,3.5,63.481926,,7.116407
73.17946,3.5,45.9363174,,9.671203
73.71327,3.5,94.79242,,8.422493
76.3871155,3.5,-11.9616623,,7.014548
5.06256866,3.5,-32.1758652,,9.287069
-87.63221,3.5,-20.6419373,,9.583956
64.77539,3.5,64.096405,,7.646886
76.59425,3.5,-27.0562363,,7.9316
-64.65768,3.5,91.0245361,,9.842211
-4.79787445,3.5,6.37226868,,9.399245
-78.74883,3.5,-38.61503,,9.13227
-6.84217072,3.5,80.4147,,7.709302
-69.8721848,3.5,-60.76545,,8.978851
96.6151352,3.5,83.89432,,8.378142
22.93686,3.5,-63.3055038,,9.530943
-86.5662,3.5,16.2398834,,8.321177
-93.47578,3.5,-71.61909,,7.686385
-59.5288925,3.5,32.0188675,,8.178577
-49.8654556,3.5,-79.83697,,9.1341095
72.23396,3.5,31.8541489,,8.182373
46.4506378,3.5,95.7863541,,9.943111
80.57921,3.5,-49.343956,,9.244025
82.26256,3.5,-64.59278,,8.746749
13.7114029,3.5,96.97692,,7.19308472
-45.4345779,3.5,-67.97352,,8.283352
58.9269676,3.5,84.82975,,8.32996
54.1044273,3.5,-93.44982,,9.712706
20.65393,3.5,51.47144,,7.10763741
-92.47782,3.5,-97.70928,,7.537509
46.0753174,3.5,-11.0182648,,8.815716
91.5791,3.5,-96.47007,,8.189373
64.4230347,3.5,-70.39948,,8.601639
