
X,Y,Z,,Scale
-84.2837448,3.5,-37.58709,,9.362637
-43.82148,3.5,54.3133659,,7.990323
54.8074226,3.5,34.7779922,,8.805254
50.35512,3.5,-30.7571182,,7.963311
-36.9597855,3.5,99.72636,,9.818291
-37.56089,3.5,-5.35757446,,8.227602
-14.0965576,3.5,63.0416565,,8.108355
-31.7049179,3.5,54.5236778,,7.192292
-66.16442,3.5,79.57568,,8.3722
51.58067,3.5,73.32678,,7.24626541
96.87402,3.5,-13.586113,,7.45906448
84.96336,3.5,67.46716,,8.10642052
96.5505447,3.5,99.08047,,7.829562
-0.6645508,3.5,-83.8535843,,8.055188
71.9758,3.5,-30.7282181,,9.510958
54.2725563,3.5,96.89383,,7.792328
-32.87229,3.5,40.7506142,,9.310615
75.9958954,3.5,-87.98417,,7.8343544
93.39494,3.5,88.55553,,9.345796
12.7521667,3.5,77.1029,,8.453129
-92.9706955,3.5,9.144119,,7.035445
61.56821,3.5,-63.8881,,7.634495
1.23282623,3.5,49.66459,,8.558306
99.2735443,3.5,1.02415466,,8.560079
-6.49086,3.5,3.70929718,,7.411266
49.2503624,3.5,-93.15945,,7.30660152
64.92717,3.5,94.1053543,,9.333409
-36.7183,3.5,88.88571,,8.52485752
-68.36666,3.5,0.383651733,,8.184692
-85.8571243,3.5,53.40864,,8.771819
-10.63591,3.5,-90.10018,,8.047478
-97.33695,3.5,-72.43774,,7.530134
42.2084045,3.5,25.8612061,,9.333531
63.1535072,3.5,-21.9632263,,8.962286
-21.97123,3.5,-65.11529,,9.617649
-10.9255676,3.5,-9.247177,,9.408457
26.1176834,3.5,-69.23821,,7.079059
75.1967,3.5,58.7321434,,9.942124
39.20249,3.5,-52.49308,,7.974372
4.212471,3.5,-27.9254837,,8.730128
-10.4019318,3.5,-50.47825,,7.53539848
79.65398,3.5,20.247467,,9.113257
-6.81734467,3.5,-65.73124,,8.00161
81.7521057,3.5,90.1531448,,8.155687
91.9145355,3.5,-28.74131,,7.000601
38.2460861,3.5,-13.5658951,,9.121525
20.7717819,3.5,33.87348,,9.700956
-98.88047,3.5,62.2261467,,8.96038151
-22.7113113,3.5,77.30349,,8.05636
-84.64808,3.5,42.5103569,,8.183023
62.2695465,3.5,-75.37708,,8.934756
-97.92701,3.5,-45.4395981,,7.50701952
64.0683441,3.5,56.8672371,,7.689123
68.08746,3.5,43.8043442,,8.228865
-89.55251,3.5,92.50696,,9.331472
93.60573,3.5,-56.5200577,,7.866607
54.93181,3.5,23.0935822,,9.250717
-82.96119,3.5,3.51686859,,7.42645073
-38.62107,3.5,78.22423,,8.61544
79.72574,3.5,-12.9151,,8.717201
-76.5721054,3.5,85.6925049,,8.446566
65.6293945,3.5,67.85593,,9.140669
-46.73954,3.5,-78.7648544,,9.953006
-74.52741,3.5,-48.035408,,9.322535
-73.3023,3.5,-29.5404587,,8.322614
13.1108322,3.5,-10.958046,,8.510431
73.90527,3.5,-54.5954971,,9.86835
4.529991,3.5,62.2712326,,7.19781828
-18.4016342,3.5,-25.90055,,7.0951376
-99.9397659,3.5,-98.14423,,8.627688
-97.0988846,3.5,73.50442,,8.768709
-26.49485,3.5,1.16036224,,7.628588
