
X,Y,Z,,Scale
9.524849,3.5,-21.8168411,,9.380267
91.49034,3.5,70.14277,,7.7250433
-31.9516068,3.5,-24.9806824,,7.440587
56.68287,3.5,77.75171,,8.31717
6.272339,3.5,60.6620255,,7.90014172
84.86522,3.5,39.260643,,9.680166
99.18565,3.5,-98.86942,,7.5333643
89.57064,3.5,15.5556564,,9.50937748
20.0461121,3.5,-67.1719,,7.97497272
99.74287,3.5,19.4497147,,7.11874151
-33.657753,3.5,58.48698,,7.489238
0.551857,3.5,36.62902,,9.709073
70.53163,3.5,-74.8955154,,7.51212025
83.49454,3.5,-23.250885,,8.711384
34.11135,3.5,-91.59403,,8.507242
-80.7931747,3.5,-29.7440262,,7.89412069
-45.659996,3.5,-5.67662048,,7.43410063
0.0426177979,3.5,-98.3799057,,9.599039
-10.44223,3.5,9.157539,,7.11784554
-44.14199,3.5,48.8252068,,7.724215
72.61661,3.5,73.73489,,7.08021736
-81.00616,3.5,-66.10685,,9.625066
95.14589,3.5,-60.4765244,,9.062984
-96.3312454,3.5,73.8523254,,8.906489
-10.28421,3.5,-34.07128,,9.696958
7.278618,3.5,-33.23034,,7.32271767
-77.29467,3.5,10.5437088,,7.32258129
-73.28063,3.5,77.457756,,9.892534
22.36966,3.5,8.134178,,8.454079
33.71599,3.5,15.1521759,,8.902975
20.8151474,3.5,87.8269958,,7.57524347
-22.8667068,3.5,95.56215,,8.014152
-28.6772842,3.5,71.22897,,7.396391
-63.5903549,3.5,-35.221138,,8.918037
12.401413,3.5,20.2868118,,9.342774
34.5408478,3.5,4.71437073,,7.10794544
14.4555206,3.5,-45.6621323,,7.440096
72.39702,3.5,-13.6265259,,8.239542
-47.3275528,3.5,25.986496,,9.087906
-15.681633,3.5,-69.62794,,7.548356
52.2719574,3.5,-26.8831711,,9.468551
-0.109344482,3.5,-60.9012833,,9.764889
69.9891357,3.5,62.6281929,,7.028245
-12.4937363,3.5,-98.91714,,8.054302
-60.801445,3.5,22.4932022,,8.608533
71.42694,3.5,22.52153,,8.599157
-22.8212967,3.5,8.45766449,,8.926754
79.81165,3.5,-98.6986,,9.208065
-53.20916,3.5,93.57808,,7.534612
99.20347,3.5,89.66026,,7.81840754
-33.762764,3.5,-50.7936325,,7.21276
-33.8270035,3.5,-14.8069611,,7.426
-52.52738,3.5,-20.79161,,8.03648
55.8583946,3.5,-5.232086,,8.531257
-98.60056,3.5,-70.15513,,9.340242
-33.3100662,3.5,21.0364914,,9.794979
