
X,Y,Z,,Scale
-33.9592972,3.5,-83.97689,,9.476465
-92.61776,3.5,-68.74546,,9.08873
9.539902,3.5,42.0461845,,9.588057
91.40715,3.5,-89.76942,,7.99490833
90.39855,3.5,71.78163,,9.356212
-59.67428,3.5,82.4643555,,9.34276
-73.68186,3.5,55.5842552,,8.985535
-61.49993,3.5,-63.12121,,7.33217859
-10.5128174,3.5,95.97015,,8.492206
-36.17991,3.5,-0.540611267,,9.785586
62.51376,3.5,-98.773674,,8.973511
-3.74906921,3.5,-12.039032,,8.815991
-63.0871964,3.5,-10.5722656,,9.817054
-82.3809738,3.5,94.26422,,7.04412
47.05837,3.5,-39.05091,,7.573841
60.0595245,3.5,-41.5726547,,9.9801445
-14.8075714,3.5,60.5054321,,7.783454
17.46386,3.5,-84.70702,,7.023965
-15.05648,3.5,12.531601,,9.94518
43.1231537,3.5,-80.89269,,9.489445
-51.72007,3.5,17.3479614,,7.86010933
-2.86055756,3.5,1.34550476,,9.883124
85.95776,3.5,-42.20884,,7.131948
4.49078369,3.5,-61.557518,,7.45634937
66.8098145,3.5,-64.1404648,,9.693378
-92.3571243,3.5,-17.2372665,,7.74587727
-26.27369,3.5,60.534996,,8.052664
-26.2296066,3.5,99.13597,,7.307431
-48.325386,3.5,-39.1012344,,9.553202
-24.5159073,3.5,-35.409874,,7.234186
-94.53541,3.5,-58.5772324,,8.368766
-50.46122,3.5,-0.44695282,,8.866029
-70.24926,3.5,76.12657,,7.05505753
-67.34409,3.5,8.340172,,9.035014
54.8448067,3.5,81.26785,,7.26493549
87.7409058,3.5,22.0919647,,9.552818
-73.99784,3.5,30.5155945,,7.776417
76.56288,3.5,1.07134247,,7.18092251
-54.2963943,3.5,-53.3111954,,9.523391
95.9004745,3.5,-67.06458,,8.52152
65.49538,3.5,81.89319,,9.656114
7.18309,3.5,-6.84482574,,7.83502
-1.36997986,3.5,-46.26748,,9.617211
-79.1089859,3.5,11.6177216,,7.1825676
-55.5334854,3.5,71.4919739,,8.395489
-67.99418,3.5,65.50099,,8.249701
-23.3870468,3.5,70.83084,,9.130858
-44.0765152,3.5,-88.99763,,7.23087
-32.7517776,3.5,-17.02398,,9.349849
50.9531937,3.5,-12.3633728,,9.414608
-77.19544,3.5,43.7308922,,9.215578
-13.4440613,3.5,-50.51626,,8.290001
23.5310669,3.5,-51.5052567,,7.11344862
33.4855957,3.5,-18.4784317,,9.829291
97.40611,3.62884378,7.09925747,,7.52445269
55.30219,3.5,17.7058334,,7.74815464
20.3538284,3.5,63.8116722,,7.98862362
21.33641,3.5,-62.56504,,8.224815
-24.0521927,3.5,27.24337,,8.922827
44.1401443,3.5,-67.1629257,,7.77834
42.8995361,3.5,98.35535,,7.27404737
-78.75968,3.5,-11.7486649,,9.747628
58.3497047,3.5,44.16346,,7.03361
71.43039,3.5,26.1057053,,9.23561
96.14163,3.5,-12.7377625,,7.338702
-14.297493,3.5,-0.9757385,,7.8018074
68.80086,3.5,99.34242,,9.344248
-33.3603745,3.5,36.9228745,,9.504385
-49.4480362,3.5,47.3569527,,9.368664
-16.3910446,3.5,42.7556648,,9.359848
-42.9361954,3.5,78.21095,,9.784611
35.9046173,3.5,-52.4852829,,8.150014
-5.736496,3.5,-76.22634,,7.75634432
-72.43577,3.5,-53.84208,,9.1085825
94.31394,3.5,31.9014053,,9.552185
76.3307343,3.5,67.00017,,7.99699926
50.26562,3.5,5.68540955,,9.656726
