
X,Y,Z,,Scale
60.9816742,3.5,54.6918564,,8.781206
77.48213,3.5,48.1853867,,9.668047
-99.30715,3.5,-60.899025,,7.118214
33.9367371,3.5,38.0525322,,8.61545
-88.40777,3.5,-38.73136,,9.763147
-89.01623,3.5,22.0875778,,7.79479647
-65.17266,3.5,-9.099709,,8.533714
98.80343,3.5,-77.80979,,9.114199
25.9994736,3.5,57.45,,7.69431829
87.07132,3.5,-64.61054,,8.298229
62.8738441,3.5,80.6124,,7.7175374
-32.7721176,3.5,-35.0992661,,9.987671
67.66174,3.5,19.95031,,8.012278
-81.46076,3.5,-4.380249,,8.41621
60.3502045,3.5,5.75674438,,8.714219
-84.01061,3.5,-64.72498,,8.534217
-64.0390244,3.5,59.9932137,,8.261248
-45.3389359,3.5,-41.5853653,,7.27616024
-17.4177322,3.5,52.4627342,,7.837543
-24.5139236,3.5,-55.49453,,9.477397
-99.74128,3.5,49.834938,,9.374199
-94.35906,3.5,9.143127,,9.150148
-15.3396149,3.5,-82.3972244,,7.70245552
14.9742279,3.5,40.0916939,,9.999018
76.63336,3.5,30.7670517,,8.925872
55.5999756,3.5,-40.18142,,9.54748
19.209137,3.5,-2.15992737,,9.073701
40.638443,3.5,-10.8355026,,9.582554
35.95807,3.5,-55.603035,,7.22636127
72.78172,3.5,86.18991,,8.300043
14.6702881,3.5,57.5222435,,9.803841
51.0361938,3.5,71.02025,,7.31622934
-92.77236,3.5,81.11133,,9.404154
40.7516937,3.5,48.2188377,,9.980671
-1.47141266,3.5,-21.43077,,8.647078
-58.24491,3.5,-97.9196243,,7.509471
-51.3267,3.5,65.84044,,7.146888
-41.3100052,3.5,75.17795,,8.009497
99.8405151,3.5,17.3082657,,9.161267
85.56285,3.5,-22.38459,,7.696147
-70.81121,3.5,-78.90012,,9.057418
67.8697357,3.5,-39.8525925,,8.048874
3.47029114,3.5,-95.60322,,9.555965
-31.95449,3.5,54.30502,,9.015839
-56.0166855,3.5,13.9561691,,7.48415661
-32.2924728,3.5,43.4474144,,8.308315
25.644371,3.5,95.25571,,9.772085
-75.3148,3.5,-45.7617264,,9.68914
-92.69062,3.5,-74.490654,,7.78300333
21.7686768,3.5,-60.33007,,8.68633652
-82.61002,3.5,-99.59649,,8.772161
-35.3111038,3.5,-90.7587357,,8.279476
53.6937447,3.5,-12.0010071,,8.197842
-33.69198,3.5,-18.2816238,,7.666424
47.874424,3.5,-98.5758743,,7.24735832
-33.674263,3.5,-69.25996,,9.618869
70.95535,3.5,-76.6012039,,9.782591
94.05692,3.5,60.01858,,8.263234
30.83014,3.5,-45.04766,,9.166183
92.68928,3.5,-11.4964447,,9.80151
-23.81475,3.5,16.4323654,,9.307852
78.0591,3.5,-10.4277954,,9.653695
-80.9746,3.5,-27.02996,,7.00547266
-37.5191574,3.5,32.3847046,,8.658211
-34.54751,3.5,13.862854,,7.519112
3.40272522,3.5,99.10412,,8.461807
-52.008934,3.5,-54.46676,,8.95447
-0.1084137,3.5,-32.4736252,,9.006261
-11.5582352,3.5,-57.4535751,,7.3997
15.60614,3.5,-15.636467,,8.533537
56.9915771,3.5,21.88533,,7.78914452
27.05381,3.5,24.0645447,,7.157571
