
X,Y,Z,,Scale
7.89724731,3.5,49.035923,,9.97088
-46.0176468,3.5,-11.6461029,,7.815063
-30.029747,3.5,-94.99084,,9.00131
84.17258,3.5,-98.7714157,,8.776395
-74.0433,3.5,53.5275879,,7.830303
-87.4415359,3.5,13.887825,,9.723445
-95.76371,3.5,84.3048859,,8.040678
65.92319,3.5,-35.35639,,9.27201
63.563633,3.5,-98.9864,,9.0606575
-27.8893051,3.5,35.522377,,7.55851269
-65.284996,3.5,44.19793,,9.688483
-86.5599747,3.5,-46.03846,,9.129487
-31.2938,3.5,20.4895325,,7.839709
51.8977127,3.5,83.09232,,7.371947
24.1150055,3.5,-52.47219,,7.22416925
93.85693,3.5,-83.321434,,8.169107
-57.625145,3.5,90.18631,,9.068944
-97.54221,3.5,-47.3935,,9.765293
96.01293,3.5,95.74037,,7.13014126
-56.3510971,3.5,-28.5315781,,7.98668766
36.4171448,3.5,-42.9068069,,8.246994
95.2868042,3.5,52.07793,,8.975058
-75.56298,3.5,27.725769,,9.409181
-86.25744,3.5,-14.5052185,,9.43107
37.6318054,3.5,-15.65213,,8.570284
60.0458069,3.5,2.38276672,,9.879588
61.6138153,3.5,66.99109,,8.74774
49.0758667,3.5,71.55888,,9.752984
21.3995438,3.5,-67.1209946,,7.634617
39.1035538,3.5,-5.110916,,8.960911
-97.55404,3.5,-12.8557587,,9.701615
77.44293,3.5,-4.14596558,,7.381489
12.852211,3.5,98.7973,,9.92853451
-40.3832169,3.5,-40.7625351,,9.707441
-19.952034,3.5,-92.1625,,8.799676
94.0689545,3.5,8.4489975,,8.871018
35.0286636,3.5,59.1061058,,9.191108
70.12431,3.5,36.5647278,,7.966064
42.9497452,3.5,-99.29417,,7.20659733
53.3360939,3.5,93.653244,,9.538279
-99.79545,3.5,67.23201,,7.49812126
-26.8149948,3.5,-26.9546432,,7.420589
-46.5037,3.5,28.3556137,,9.780923
-58.5683975,3.5,72.98851,,7.649039
-85.51342,3.5,56.3740654,,9.66999
-86.94268,3.5,99.67322,,9.659383
-43.0702133,3.5,-69.66891,,9.560181
36.421196,3.5,98.4832458,,9.823902
-46.3901749,3.5,77.10011,,7.053036
87.0227051,3.5,18.84459,,8.591049
35.251236,3.5,-80.19706,,7.03321648
-3.18938446,3.5,-29.1872025,,9.47158051
11.4136353,3.5,-91.60822,,7.879926
0.2118988,3.5,94.25999,,9.346318
98.30682,3.5,-99.11355,,7.871974
-98.7053757,3.5,11.01487,,8.02429
-17.7087326,3.5,49.2319756,,9.477502
-19.6774826,3.5,-65.14765,,7.62027168
-99.7114639,3.5,-67.37731,,8.471703
79.55191,3.5,87.2505951,,9.109514
-6.818596,3.5,-11.9723282,,7.982966
-2.91508484,3.5,57.19046,,8.58645248
44.916626,3.5,43.4029961,,7.912356
-63.1457,3.5,3.70819855,,7.8501935
-71.2582,3.5,95.56867,,9.63489
-67.5888748,3.5,84.02109,,7.631635
-95.31274,3.5,-87.47767,,9.232193
