
X,Y,Z,,Scale
27.53904,3.5,86.72929,,8.291246
-47.6606827,3.5,-68.3403549,,9.998295
85.1191559,3.5,-37.2632523,,7.997593
-0.6777649,3.5,-84.7938461,,7.62546062
-78.46084,3.5,-46.0025253,,7.801358
-48.5577927,3.5,-38.52662,,8.974729
95.48006,3.5,-91.69483,,8.06685448
34.122818,3.5,-43.90249,,7.76032257
65.08176,3.5,20.5732117,,8.793986
-17.3830414,3.5,-8.347458,,7.397067
-16.1976013,3.5,40.4820328,,8.082019
-8.481171,3.5,68.84953,,8.969631
17.1132889,3.5,-25.2995911,,9.445122
98.0907745,3.5,0.8546219,,9.636269
41.53151,3.5,-12.0780411,,8.64604
-64.39518,3.5,-91.41973,,7.94297028
-42.2601242,3.5,53.7858849,,8.075403
-48.8956223,3.5,66.42673,,9.84069
1.39419556,3.5,-35.0743027,,9.45474
75.30153,3.5,-69.2262039,,9.541567
-79.94808,3.5,-10.0314713,,8.299216
-79.02404,3.5,-34.543602,,7.950782
4.76029968,3.5,75.57907,,8.173168
-14.69487,3.5,85.48338,,9.971665
19.1731186,3.5,50.3342819,,8.674283
-95.8872452,3.5,-61.2926559,,9.64613
89.4828,3.5,40.5729256,,7.31423473
-90.26452,3.5,-85.33045,,7.64561
-3.18309021,3.5,-98.33112,,8.301432
55.2506866,3.5,49.0190964,,7.027068
43.3160248,3.5,48.2824326,,7.58429861
0.481163025,3.5,-13.8807983,,7.623088
-17.2999725,3.5,-48.1279373,,7.817848
99.37677,3.5,46.62914,,8.68757
-65.0603256,3.5,-59.52009,,9.383967
-68.924675,3.5,24.86139,,8.147036
-62.1788864,3.5,94.33484,,8.092083
24.5106812,3.5,64.78323,,9.535337
65.79013,3.5,40.6131,,9.62096
-47.57937,3.5,85.710144,,8.954287
-21.4527512,3.5,57.2584343,,8.463959
42.64421,3.5,89.12537,,8.962246
63.714817,3.5,-92.9192,,8.184824
-47.00834,3.5,-98.35546,,7.81338263
-63.4954,3.5,0.4697113,,8.521656
40.43524,3.5,-32.6214523,,7.360726
-12.7380981,3.5,-35.2222672,,7.925806
-93.22054,3.5,42.50938,,9.015248
-46.6105576,3.5,-87.41544,,8.91126251
-6.994316,3.5,-68.14666,,8.047644
-1.249733,3.5,89.16345,,7.855672
-6.11045837,3.5,25.1918259,,8.100914
91.5648041,3.5,-23.6805649,,8.686111
-67.01325,3.5,39.2358932,,9.213764
-44.1350632,3.5,-12.5008774,,8.170986
29.15036,3.5,-63.7158279,,9.81675148
-43.26632,3.5,35.1769638,,8.809318
-55.6698532,3.5,-25.6717529,,8.31533
-11.7462006,3.5,-83.0007858,,8.609308
-33.8651047,3.5,94.20747,,9.582577
6.347809,3.5,-69.6902847,,8.796943
-32.8493576,3.5,-62.4532242,,7.55782938
-47.8778458,3.5,0.454727173,,7.28667927
-31.76336,3.5,57.3123856,,8.538496
-55.3098831,3.5,25.5863571,,8.489229
-39.77195,3.5,23.08133,,7.924817
-1.955307,3.5,42.55948,,8.557939
69.6806641,3.5,70.86756,,8.18829
-52.00329,3.5,44.5274,,8.437477
-93.78765,3.5,-99.01269,,9.197253
-76.63061,3.5,-56.1411972,,7.04752
-26.5560532,3.5,31.9596481,,8.079562
92.13431,3.5,-62.23255,,9.4570055
-48.72782,3.5,13.5927353,,8.431801
13.446701,3.5,98.69325,,7.470503
95.6631,3.5,-40.58393,,9.909477
-47.4392471,3.5,-55.0569077,,9.311426
5.222435,3.5,17.1245728,,7.48223066
-54.8466721,3.5,-10.751091,,8.869596
-90.77172,3.5,-72.39051,,8.407825
-64.74529,3.5,11.3250351,,7.772642
79.60196,3.5,94.34421,,9.276602
45.09575,3.5,-50.670372,,8.392701
-95.0219345,3.5,99.53792,,8.413122
55.0290375,3.5,60.4986153,,8.093767
-22.7434,3.5,-96.8622055,,8.662416
74.33777,3.5,-53.42124,,9.83798
