
X,Y,Z,,Scale
-2.18778229,3.5,16.5051041,,9.994719
64.0204,3.5,-63.0074844,,8.2418
-22.74598,3.5,-38.1687851,,8.716025
-52.20945,3.5,-31.3534012,,9.253536
71.45259,3.5,-93.93078,,9.148747
12.0337448,3.5,-5.76512146,,7.827742
7.81735229,3.5,6.62227631,,9.386748
-28.21215,3.5,-64.4363,,8.180967
-38.7190475,3.5,77.06697,,8.989053
36.63346,3.5,4.897476,,9.137891
33.3499374,3.5,-12.1281357,,9.0923
53.85783,3.5,-13.1512756,,9.154937
-54.6008377,3.5,-46.61869,,8.551233
-27.6583633,3.5,-91.547905,,9.236225
-66.48113,3.5,25.8505478,,8.084145
87.85782,3.5,-91.07876,,9.831414
-64.55207,3.5,36.6427536,,8.52609348
94.05341,3.5,47.86913,,9.07897949
33.4916077,3.5,-37.4528122,,7.36253166
-96.3898849,3.5,28.8160248,,9.092512
80.89342,3.5,63.92099,,9.02660751
-59.5304337,3.5,-62.6733932,,8.923359
31.29866,3.5,-75.23876,,8.689809
4.50476074,3.5,-41.3210068,,9.489533
1.74404144,3.5,47.79555,,7.971652
-46.61857,3.5,7.88507843,,9.377971
83.84573,3.5,-40.4625778,,7.314172
-58.9139481,3.5,11.6587219,,8.592825
13.6709061,3.5,75.70019,,7.20064926
26.0944366,3.5,-53.3167343,,9.324578
-87.7907,3.5,-42.5115128,,9.420451
-61.91021,3.5,-88.13447,,8.140533
-81.70196,3.5,18.0857315,,7.836597
0.312278748,3.5,-91.83936,,9.134657
67.92679,3.5,-82.50611,,9.756952
-93.28512,3.5,52.0273857,,8.647673
94.5855,3.5,5.699257,,8.977705
-15.2573929,3.5,46.1770439,,8.987827
-20.8247757,3.5,15.5825882,,9.509755
91.71953,3.5,-67.22158,,7.13098049
-37.59771,3.5,-57.0330276,,9.218621
-47.61448,3.5,-66.53164,,7.48942661
-20.44793,3.5,-14.8286438,,7.00524426
-90.85085,3.5,-23.81343,,7.195506
76.9285,3.5,18.412674,,9.327717
-98.93156,3.5,77.95615,,7.64740324
-79.32609,3.5,-74.45051,,9.371845
92.5920258,3.5,-15.7483444,,8.839741
1.36553192,3.5,-80.2291946,,9.069434
-88.88531,3.5,-94.82728,,7.08030748
52.7373772,3.5,-88.9992752,,7.709668
-26.6427383,3.5,65.04457,,8.620562
67.15779,3.5,-37.69979,,8.895183
83.2062149,3.5,88.147995,,8.258541
48.3046761,3.5,3.08958435,,7.060773
-7.30287933,3.5,-52.6562576,,7.81216335
-15.7931213,3.5,-89.7987747,,9.25888252
42.28563,3.5,-61.6957474,,8.858058
10.9701538,3.5,-60.9645157,,9.297835
-49.0739059,3.5,-77.4136,,7.28893661
-70.1579056,3.5,8.379082,,7.64960051
-83.83654,3.5,-12.9560623,,7.800271
3.49832916,3.5,-28.3097763,,7.69736576
-5.72451,3.5,-38.1999741,,8.937681
-89.68755,3.5,-56.38314,,7.058711
-9.838181,3.5,-65.96899,,9.138284
81.9454956,3.5,-53.2750931,,8.644468
44.6332245,3.5,-50.31649,,7.076793
81.02641,3.5,6.074692,,7.7920084
59.254528,3.5,14.4565659,,7.95861435
-62.82415,3.5,-0.9689255,,8.818242
24.6914978,3.5,71.51015,,7.484771
-28.59742,3.5,-77.01603,,9.409759
37.9550476,3.5,-93.00382,,7.653234
11.4504852,3.5,-73.4986649,,9.860173
-87.64475,3.5,7.98846436,,8.360144
65.13872,3.5,-24.7653656,,8.981796
-66.88174,3.5,-45.176384,,9.397574
-94.9101944,3.5,-83.26426,,7.721384
44.50614,3.5,-35.58129,,9.503384
-75.41099,3.5,92.66858,,7.08062744
-96.2230453,3.5,65.4841461,,8.132742
52.7985535,3.5,-70.10482,,9.407236
82.03688,3.5,51.09252,,9.674429
18.78656,3.5,19.9851761,,8.160463
98.46676,3.5,-95.81722,,9.577081
40.3766327,3.5,90.37056,,9.496491
-11.2020111,3.5,58.18359,,9.70324
8.504906,3.5,34.1365738,,7.61610126
22.62622,3.5,6.48065948,,7.268747
-10.5088043,3.5,74.52457,,7.11907434
-82.4148941,3.5,70.69342,,9.450222
69.0739441,3.5,93.28286,,7.12538862
86.3560638,3.5,76.15517,,7.309042
97.2063,3.5,98.04935,,9.369439
63.4730339,3.5,28.4200668,,9.066
79.09898,3.5,-9.045326,,7.4764
13.0914078,3.5,90.66432,,8.809742
