
X,Y,Z,,Scale
41.95945,3.5,-94.0272141,,9.345222
-46.2875137,3.5,79.93445,,8.774334
-17.6777115,3.5,-53.93618,,8.134699
-65.91474,3.5,97.62161,,9.196436
-4.06187439,3.5,-62.8580856,,9.726973
-24.8880234,3.5,-17.0738831,,9.660074
30.9134216,3.5,68.23569,,9.916201
-95.7153244,3.5,-30.71296,,7.81344461
-42.929985,3.5,-4.727333,,8.042992
46.6896324,3.5,44.7522774,,9.358435
25.3156815,3.5,-62.26171,,7.13817
-89.21162,3.5,38.8550262,,7.64682865
-54.1888046,3.5,34.9103622,,7.19973564
-34.10305,3.5,-38.8315659,,7.643986
96.89661,3.5,37.0051346,,9.398985
-30.9370651,3.5,-55.4199753,,9.934222
-89.43847,3.5,-54.2744675,,9.547315
97.89171,3.5,-97.61204,,9.965639
-68.07777,3.5,-13.8024292,,8.572378
-13.8782349,3.5,98.9681244,,8.033598
98.00908,3.5,16.1915131,,9.519657
-81.5471,3.5,65.507,,8.914731
-99.65855,3.5,60.2120628,,7.01520348
32.8957367,3.5,25.3433151,,8.663186
52.89407,3.5,-96.02703,,9.458242
92.6203461,3.5,-72.60735,,7.22438574
-53.27204,3.5,69.2263641,,9.04957
-81.18832,3.5,-30.5838547,,8.578574
97.9203644,3.5,55.5983658,,8.059326
5.6416626,3.5,43.139904,,8.93812752
65.21449,3.5,72.83208,,8.526534
97.1236343,3.5,-83.0503,,8.362604
-5.854454,3.5,59.39238,,7.568169
-70.11176,3.5,-47.1446,,9.225686
35.32007,3.5,-8.274712,,8.107603
-11.8703,3.5,-32.9518661,,8.133989
60.767437,3.5,-71.28828,,8.50046
-94.36239,3.5,-67.1709061,,8.80112648
65.32359,3.5,-60.91062,,8.580445
92.00862,3.5,-26.78518,,7.34649849
-95.71044,3.5,75.09363,,7.180712
21.0998383,3.5,23.1320267,,8.562578
44.51837,3.5,12.8753433,,9.110066
4.07609558,3.5,-25.34153,,9.397469
63.4065132,3.5,-24.8751755,,8.355134
55.1823349,3.5,-50.1350479,,8.186384
36.9199,3.5,-35.24801,,7.80685949
-54.240242,3.5,-78.48722,,7.880563
-97.3782,3.5,12.7564774,,7.063237
-44.7140732,3.5,-46.4508743,,8.544216
-81.60587,3.5,-97.93058,,7.265231
-75.22118,3.5,12.9681625,,9.414027
-51.0564346,3.5,-30.91349,,7.8922863
64.02699,3.5,97.73259,,7.995199
64.52203,3.5,32.983963,,9.597803
9.030167,3.5,-4.49571228,,7.9459877
21.72522,3.5,-48.32566,,9.611422
67.19415,3.5,58.9202347,,7.176926
-27.9059067,3.5,40.96109,,7.67948055
-92.5608749,3.5,-42.146965,,9.878952
-54.396965,3.5,88.78665,,9.924375
-53.678154,3.5,-17.4633484,,9.807346
-55.26574,3.5,5.62368774,,9.582948
-3.65944672,3.5,15.0465088,,7.18481159
