
X,Y,Z,,Scale
87.10362,3.5,-26.5412674,,8.113632
-12.7156982,3.5,16.9862289,,7.602689
-38.73594,3.5,77.4251251,,9.845209
62.1666451,3.5,-40.61103,,9.178373
79.3005753,3.5,-69.67715,,7.520807
-25.9430923,3.5,15.7852707,,9.282612
66.70799,3.5,57.97724,,9.968618
60.7605667,3.5,-9.317802,,9.317499
-57.8919,3.5,-60.17211,,9.202185
-56.2956924,3.5,-48.58074,,8.548487
-57.2714462,3.5,-84.71775,,9.77476
-43.1219559,3.5,-62.66819,,7.16379833
-80.15684,3.5,64.61003,,9.077365
9.313721,3.5,62.31231,,8.500398
77.1367,3.5,96.83774,,9.968517
89.8268051,3.5,34.0749664,,7.03818464
-96.52564,3.5,58.2382622,,8.396618
-28.11538,3.5,74.49014,,7.205997
-79.632164,3.5,-85.19889,,8.333959
4.92511749,3.5,93.98093,,7.684713
79.19651,3.5,13.1677246,,8.693324
-99.7486954,3.5,-97.35006,,7.69718027
56.3274841,3.5,-24.3029556,,9.863964
-93.75619,3.5,-35.7135239,,9.176293
88.10683,3.5,1.74008179,,9.271977
16.4365616,3.5,-16.0336914,,9.39861
1.38305664,3.5,17.70597,,9.754709
44.8046036,3.5,-14.4416046,,7.473997
-10.2066879,3.5,72.99142,,7.810901
-16.8780441,3.5,82.79877,,9.316612
-67.54092,3.5,-32.6843948,,8.989538
66.88237,3.5,-24.0782013,,7.55553341
89.59532,3.5,-58.7243576,,8.047576
-84.33726,3.5,-13.4468994,,8.803055
91.83226,3.5,-82.20258,,9.410256
-57.8402328,3.5,8.927803,,7.57905674
-27.65644,3.5,-93.02056,,9.698525
