
X,Y,Z,,Scale
34.9137726,3.5,56.9956741,,9.682693
4.668686,3.5,90.10654,,7.536502
-94.18783,3.5,-34.17002,,9.538011
75.75357,3.5,37.99021,,7.83513832
91.39891,3.5,-21.1223068,,8.51064
-6.31938171,3.5,-84.11907,,7.374289
-65.96052,3.5,-6.61994934,,8.480884
49.39859,3.5,59.80138,,8.798003
-61.3775253,3.5,96.1256,,7.08981
-75.0216141,3.5,22.0769653,,8.585914
60.57558,3.5,-96.78745,,7.075601
-17.1195831,3.5,98.9078,,7.031415
-83.56768,3.5,-85.20139,,9.93580151
51.325367,3.5,34.93998,,8.710893
-80.1260452,3.5,8.432701,,7.3197484
14.08535,3.5,-62.7988663,,8.611139
29.09253,3.5,75.2352142,,8.978876
-9.144669,3.5,-1.46109009,,9.038458
-95.99644,3.5,35.4864731,,7.45709133
46.6063957,3.5,-28.6493759,,8.970544
66.86482,3.5,58.44509,,8.461572
-27.6083755,3.5,48.861,,9.628052
44.2225952,3.5,84.40082,,7.721092
-98.42376,3.5,-10.1461029,,9.940968
97.3206,3.5,19.23957,,7.66072845
17.593338,3.5,75.54715,,9.919262
22.9173813,3.5,53.9232,,9.763797
3.12303162,3.5,61.1841125,,9.053561
62.51636,3.5,-47.986,,9.901159
-28.6069412,3.5,34.3057861,,7.923019
-7.670578,3.5,39.0670967,,8.086376
-13.5033951,3.5,52.95364,,7.517217
-40.935936,3.5,42.8526154,,8.357754
17.32985,3.5,-95.56257,,9.086882
37.67495,3.5,-98.1239243,,8.547633
29.3236465,3.5,-81.2826462,,9.91754
-99.1597061,3.5,-58.914238,,9.696357
-55.013588,3.5,-62.0053635,,9.8525
0.9346161,3.5,-96.58671,,7.66431332
68.71028,3.5,80.44086,,8.29118
96.83623,3.5,-37.673317,,8.90418148
40.3683472,3.5,98.77612,,8.55265
31.3768616,3.5,42.2038651,,9.773164
59.992672,3.5,70.90979,,8.918176
-15.4059448,3.5,-22.1456,,7.33089066
-50.0219345,3.5,-98.04145,,7.94354773
76.18619,3.5,-24.3391953,,9.114865
-72.9856949,3.5,94.69769,,8.81491852
47.966217,3.5,9.15435,,8.026398
-65.3432541,3.5,-85.86315,,7.85395145
-82.41033,3.5,-61.0921555,,9.854884
98.59193,3.5,51.7995529,,7.27415466
39.32309,3.5,-41.38717,,7.282533
-98.65525,3.5,-87.25095,,9.73857
-28.08915,3.5,-14.8129883,,7.53601
29.3358612,3.5,99.41936,,9.520301
-20.9391556,3.5,-94.92069,,7.962045
21.594368,3.5,-51.3015823,,8.114889
8.801956,3.5,-18.96064,,8.380635
92.44159,3.5,70.21187,,9.05755
70.082,3.5,-85.52264,,8.523985
35.89759,3.5,-27.7563248,,8.093644
-17.9693375,3.5,40.5422173,,7.144064
-55.1450272,3.5,57.4676437,,7.853772
-43.08448,3.5,70.7211761,,9.124916
-16.2364578,3.5,71.47926,,8.815104
32.47361,3.5,-67.711235,,9.372432
-4.999008,3.5,13.4555664,,7.494872
53.01559,3.5,99.6459,,9.733278
93.01932,3.5,8.79892,,7.04391766
-28.34922,3.5,21.6212311,,7.43362236
-40.1229172,3.5,-19.957756,,8.018274
-60.9592361,3.5,38.54398,,8.729204
-15.6468277,3.5,-64.11787,,8.564238
-1.52793121,3.5,-17.640625,,9.296937
40.4194565,3.5,-0.06791687,,8.550879
2.01920319,3.5,-33.2353134,,7.612291
-86.62725,3.5,23.0791855,,9.54471
76.18306,3.5,-13.0670166,,7.76210737
-85.11645,3.5,39.8500328,,7.35689068
93.48238,3.5,-3.58499146,,9.081889
-95.28512,3.5,66.35866,,8.65374
-38.57749,3.5,53.0658646,,9.694239
57.7249756,3.5,-29.04583,,7.44997835
30.1372757,3.5,14.4939957,,9.96377
-78.17649,3.5,-99.1654739,,8.530866
55.6915779,3.5,47.3616524,,8.920685
-39.9851456,3.5,85.16914,,9.763184
