
X,Y,Z,,Scale
-21.3301315,3.5,37.3779526,,7.903842
-89.9937057,3.5,-37.4228,,9.229945
61.00819,3.5,10.2924194,,8.377687
-71.88702,3.5,65.903595,,9.354147
-96.54783,3.5,72.5965,,9.724394
-7.163063,3.5,7.96154,,8.566761
28.3176422,3.5,70.07861,,9.951603
-21.7190628,3.5,-96.100975,,8.121513
-16.4601669,3.5,-76.771,,9.688067
11.4510193,3.5,15.1906128,,7.80248976
-19.6723557,3.5,15.9240875,,7.424035
-46.4525681,3.5,56.5607719,,8.92132
-91.38326,3.5,18.71914,,9.761803
24.8190079,3.5,-96.16572,,8.070566
-43.0196762,3.5,-2.25001526,,9.939205
64.0321655,3.5,-30.2674942,,8.203504
-40.8005142,3.5,78.9474,,7.050211
24.1591568,3.5,-58.2423935,,9.719779
28.5659485,3.5,30.8382187,,7.52161026
-82.79824,3.5,-98.0321,,8.573047
-72.11445,3.5,6.08900452,,7.697533
-56.2438126,3.5,7.756592,,8.425343
-68.01762,3.5,52.006382,,7.797602
68.6492,3.5,-89.97138,,9.72846
-75.89451,3.5,-82.00646,,9.208715
-61.6626358,3.5,-47.21656,,8.820723
19.920578,3.5,42.0920944,,7.211561
-75.21763,3.5,-49.54145,,7.199376
-94.4160843,3.5,85.03096,,8.008636
92.5778656,3.5,-67.02033,,7.23688745
3.5980835,3.5,5.15611267,,8.185705
-65.41093,3.5,96.77985,,8.476037
91.21156,3.5,-79.58964,,9.541944
58.54718,3.5,-70.1695,,9.099705
24.1301651,3.5,2.433403,,8.979755
-69.11025,3.5,-16.6199875,,9.467795
-31.75219,3.5,-33.354744,,8.465545
-48.154686,3.5,-16.241333,,8.740519
24.7055511,3.5,17.0034027,,7.59041357
-65.35522,3.5,-88.06011,,8.035734
51.5493126,3.5,-41.0134048,,9.334603
68.46566,3.5,25.9543686,,7.44063473
54.6952477,3.5,24.8676682,,9.19033051
-15.51033,3.5,-23.2324219,,8.923239
-2.81490326,3.5,51.11439,,8.4914875
75.6774139,3.5,89.9516754,,7.653884
84.6655,3.5,73.61502,,9.020093
80.1824,3.5,59.104702,,9.480324
-45.76647,3.5,-95.2161942,,7.705375
-94.5514755,3.5,-93.70344,,8.79863
8.438957,3.5,45.91641,,7.494739
7.325638,3.5,95.68147,,8.1151495
76.13375,3.5,-21.9901733,,7.11941051
-4.86871338,3.5,19.8047028,,9.337329
11.9918442,3.5,-23.9120178,,9.761313
40.408226,3.5,44.92199,,7.4040885
81.06868,3.5,-45.112114,,9.755444
-16.911972,3.5,96.4242249,,8.437994
37.1092529,3.5,-28.2713547,,9.301651
-94.49514,3.5,-5.988037,,9.077045
16.9684982,3.5,72.52793,,8.66039848
-78.6437454,3.5,81.86603,,8.680529
-8.872063,3.5,-52.56933,,8.393124
-22.253334,3.5,74.7901154,,7.43857956
-50.43168,3.5,18.0265579,,7.666099
53.5934448,3.5,-29.0856247,,8.103886
-80.38769,3.5,56.5438,,7.50668144
-33.44668,3.5,-10.8638458,,8.294196
-40.6753159,3.5,97.44097,,7.75853157
0.08241272,3.5,-43.6422348,,8.42456
-98.0762253,3.5,-73.65368,,7.02136469
