
X,Y,Z,,Scale
83.0453339,3.5,-78.5705643,,8.89828
30.2902451,3.5,18.8668289,,9.409455
-24.4232559,3.5,14.9926453,,7.389929
-81.15992,3.5,12.5041122,,8.430335
-68.2162857,3.5,-57.6015244,,8.896913
-94.46113,3.5,-55.8556137,,9.749503
77.3664246,3.5,8.033813,,8.77461
-27.21325,3.5,47.2599449,,9.927742
57.7166519,3.5,-6.76467133,,8.124065
82.2891541,3.5,29.7028427,,9.803124
90.78906,3.5,-23.8627319,,9.280696
-49.1448,3.5,-42.79606,,9.053858
84.94778,3.5,70.86503,,9.160629
74.29585,3.5,45.4095726,,8.820807
-19.0855637,3.5,38.2757874,,9.572293
-63.00254,3.5,-82.91291,,9.35475
-24.094368,3.5,94.42054,,8.341734
-5.6524353,3.5,-81.25211,,9.006109
95.7622147,3.5,94.74785,,9.720786
-61.6887741,3.5,62.2201347,,8.324234
99.53576,3.5,-45.35427,,8.512141
71.2059,3.5,-55.07969,,8.665821
12.2497177,3.5,47.9941521,,7.960087
74.23282,3.5,-8.048271,,9.967547
27.0217667,3.5,86.32488,,7.90978
74.21434,3.5,97.8019257,,9.255636
-99.9473,3.5,87.74695,,8.900878
-74.09556,3.5,-74.78269,,8.493074
62.4873161,3.5,-95.71874,,9.43921
0.946029663,3.5,96.0217,,9.396514
-6.167755,3.5,58.3314819,,8.792138
21.0191345,3.5,0.623924255,,7.55664063
-25.1436081,3.5,-9.798859,,7.905919
-22.709404,3.5,2.27159119,,8.066311
23.350296,3.5,99.03595,,7.958392
-2.08789063,3.5,-3.14985657,,9.645113
73.39902,3.5,-93.1575851,,8.788057
-61.0116043,3.5,-32.3949051,,8.129431
17.6436768,3.5,-88.3037643,,8.154906
-43.575737,3.5,-54.2096024,,9.97595
98.03827,3.5,-77.37733,,9.635786
15.37928,3.5,-57.4713821,,9.123053
-1.45291138,3.5,20.136528,,8.9423275
-0.412117,3.5,72.59784,,8.06992
-86.6003,3.5,89.41646,,8.373003
-61.4037857,3.5,49.5938225,,9.170192
35.8352356,3.5,57.73484,,9.129216
-12.647522,3.5,-13.2678452,,9.680246
-20.182045,3.5,-47.81022,,9.975772
57.42726,3.5,-72.3429947,,9.566481
-80.50501,3.5,-85.38419,,7.15113831
65.22246,3.5,-37.7027969,,9.395436
27.3731918,3.5,-31.5766983,,8.067182
26.2504959,3.5,-57.566246,,7.286329
98.56374,3.5,-9.646973,,7.42183065
96.7244644,3.5,-96.68101,,9.523972
4.19858551,3.5,30.5215759,,8.377497
-45.2091,3.5,21.54123,,7.24054
4.637253,3.5,59.1696434,,8.197781
79.03789,3.5,60.24894,,7.423024
