
X,Y,Z,,Scale
0.8428192,3.5,-26.8601761,,8.943354
-90.50466,3.5,74.20044,,7.194138
8.372772,3.5,9.998611,,8.099319
45.4863739,3.5,33.608,,8.249228
-37.47512,3.5,90.5484848,,9.761326
70.53757,3.5,-88.70553,,7.79621172
-14.2928467,3.5,-61.4130325,,9.360595
-86.39683,3.5,-8.429764,,9.512728
7.44374847,3.5,21.7288513,,7.59635925
22.5789185,3.5,-57.10929,,8.191772
-95.91395,3.5,-56.360527,,7.214774
48.355072,3.5,82.3880157,,7.05689
9.375824,3.5,38.80154,,9.067799
91.52028,3.5,-5.39730835,,7.92362833
-96.0075,3.5,-68.50913,,7.2900157
61.589,3.5,91.459465,,7.06616974
-92.35067,3.5,36.3792648,,8.17791748
-21.2309341,3.5,33.70759,,7.7867465
-21.7804031,3.5,-47.06263,,9.38716
-31.4806137,3.5,-68.74514,,8.758436
70.19911,3.5,50.36003,,8.918238
2.07128143,3.5,-69.2501144,,8.22698
-3.48426056,3.5,28.2808914,,7.647158
14.2371063,3.5,-78.498085,,8.913022
8.509148,3.5,72.64199,,9.657884
-11.38092,3.5,-47.7414322,,8.107084
-16.6960144,3.5,89.5204239,,8.027779
4.351799,3.5,-87.31524,,9.203095
-33.77993,3.5,16.80384,,9.314058
84.7681,3.5,33.09748,,7.89821243
49.3509521,3.5,-47.43313,,8.3831625
28.5485687,3.5,21.414505,,8.677865
-25.8343582,3.5,-99.86196,,9.602117
84.75821,3.5,52.4346275,,7.05371571
-73.46369,3.5,90.09294,,7.19568157
-99.9929,3.5,-13.4897842,,9.212732
30.7147751,3.5,-92.8132858,,7.74410343
-60.7242355,3.5,82.66347,,9.251701
-69.70614,3.5,-21.24228,,8.136324
84.5144348,3.5,-47.3993454,,7.094468
-26.890007,3.5,2.99375153,,9.849332
-79.8453751,3.5,58.3353462,,7.00695229
-57.05741,3.5,-22.150528,,7.588827
16.2840271,3.5,-7.675087,,7.603086
27.2363663,3.5,52.40643,,9.73381
97.7043152,3.5,-62.5039139,,9.625486
-13.49012,3.5,-76.80062,,8.739553
3.971634,3.5,-13.0878372,,9.811962
4.599449,3.5,-37.4833,,9.663321
-43.3051834,3.5,57.2949638,,9.022746
11.92852,3.5,51.5242729,,9.576823
-63.0431,3.5,-56.22483,,7.29826736
-74.00321,3.5,-52.2549667,,8.043721
71.05031,3.5,-57.7195663,,7.36877728
-39.882576,3.5,39.8832245,,8.141079
-31.0169,3.5,56.34896,,7.37476254
-21.6370621,3.5,63.9066467,,9.489707
-77.92086,3.5,-73.42997,,8.066597
57.20189,3.5,1.34585571,,9.579985
99.61494,3.5,43.29182,,8.754272
-65.18673,3.5,33.799118,,9.868716
37.2501678,3.5,79.59416,,9.657992
98.5891953,3.5,-29.6502762,,7.69213
85.27553,3.5,-23.0937119,,7.03297853
-72.35801,3.5,-38.4448471,,8.214468
-2.759697,3.5,52.3450546,,8.844006
60.4238,3.5,31.8206329,,9.774886
30.3983383,3.5,10.9434891,,8.415954
38.5491562,3.5,-47.5642624,,9.546573
-12.973175,3.5,-32.37023,,9.924113
39.509552,3.5,-80.0909653,,9.593173
31.9307327,3.5,98.55051,,8.186401
6.826584,3.5,-99.39791,,9.666405
-63.9420242,3.5,23.5938416,,7.71129465
-34.34086,3.5,-58.2785721,,8.36384
48.7537346,3.5,95.4755554,,7.14259052
14.3563385,3.5,-22.6341171,,9.890039
54.2605171,3.5,68.23187,,7.45947933
80.57117,3.5,-92.28541,,9.559025
73.3130951,3.5,20.1588211,,9.394862
-13.5926208,3.5,99.93917,,7.39796925
-99.79017,3.5,-37.40699,,9.761458
-81.28132,3.5,5.783951,,7.562348
-2.27729034,3.5,14.4170837,,8.851759
