
X,Y,Z,,Scale
86.99104,3.5,-4.79969025,,9.333413
64.57718,3.5,-82.320076,,9.229773
62.53386,3.5,-97.57639,,7.72670746
-9.867775,3.5,78.46802,,8.244146
-25.510582,3.5,59.9678459,,9.082819
-85.61947,3.5,26.44004,,9.281989
8.154572,3.5,-68.2302,,7.14525032
24.0739975,3.5,-34.53022,,8.725747
69.3743,3.5,33.89913,,9.953325
-90.36004,3.5,39.4957,,8.656905
-55.96261,3.5,-90.89628,,9.873454
6.604347,3.5,36.5930252,,8.514192
99.502655,3.5,90.97723,,7.31334
-0.0489273071,3.5,51.4440231,,8.890171
-91.35206,3.5,92.04474,,9.555022
-57.2538834,3.5,-28.6205978,,7.743289
-21.152626,3.5,26.1637115,,9.2988
-3.583107,3.5,-54.8720169,,9.884806
-96.66416,3.5,-88.8760452,,8.604121
29.7611465,3.5,54.85923,,8.195166
-33.05404,3.5,76.81999,,8.392229
-88.66726,3.5,-26.7063675,,8.777218
-21.2808762,3.5,-16.1473465,,7.94326639
28.06218,3.5,97.59039,,7.83577061
99.13267,3.5,-80.09702,,9.656914
-98.70893,3.5,-64.64039,,7.76766634
72.16091,3.5,1.75517273,,9.421921
-33.9899979,3.5,22.2578659,,7.534746
-68.656105,3.5,4.660774,,7.01242542
20.6200485,3.5,83.81847,,8.655813
-69.75025,3.5,-27.7148514,,8.331082
99.3231049,3.5,-91.4235,,7.75667429
-32.540184,3.5,34.7927,,9.506605
-47.7484665,3.5,31.3402634,,8.00674
18.295166,3.5,-7.69568634,,9.135221
-69.56907,3.5,-63.0522537,,9.960603
98.55028,3.5,-4.22567749,,7.13397551
-43.33033,3.5,-3.06891632,,7.218608
-49.01751,3.5,51.43413,,8.255737
56.2631073,3.5,40.5160332,,9.674346
72.99974,3.5,18.902,,7.72215939
-5.07553864,3.5,-17.961525,,9.920538
-77.6761551,3.5,37.9192772,,8.574049
-3.354393,3.5,66.4431152,,7.88797235
81.46915,3.5,68.79825,,8.097523
8.68441,3.5,-27.8116684,,9.683332
85.83429,3.5,58.46407,,7.6624527
-17.91024,3.5,-86.95727,,7.63020229
88.74694,3.5,17.01558,,9.549437
96.46446,3.5,65.65106,,8.827217
-71.24969,3.5,-9.411758,,8.646194
-54.29978,3.5,-0.2626114,,9.319483
-91.27627,3.5,-76.04423,,8.36000252
-32.1758957,3.5,-87.1699448,,9.386302
1.180397,3.5,7.5329895,,9.487799
96.86251,3.5,28.56208,,7.946515
-86.9458542,3.5,53.4796181,,7.66728258
7.368454,3.5,24.9385376,,7.081987
34.983757,3.5,29.56266,,8.861266
27.5406647,3.5,73.6663055,,9.592948
57.6744041,3.5,56.74657,,7.81440449
-19.6930923,3.5,-41.1753922,,7.058565
-73.1074448,3.5,-98.0594254,,9.344333
-8.790665,3.5,22.3544617,,7.4868927
64.82373,3.5,-63.2954941,,9.276585
