
X,Y,Z,,Scale
-18.0167,3.5,-0.598800659,,8.019131
-16.1613083,3.5,-37.6054764,,8.924942
-96.97039,3.5,-56.3957,,9.405654
-26.1822586,3.5,-36.00332,,8.241047
-64.84388,3.5,-16.9601288,,7.21530628
69.8282,3.5,-18.71228,,9.867947
-11.5162964,3.5,-25.6108627,,7.80979729
50.0088959,3.5,3.01852417,,7.310844
-37.6711655,3.5,-99.61895,,9.501693
-79.37435,3.5,7.669861,,8.269632
-61.4395981,3.5,-81.97468,,9.589109
94.17899,3.5,39.2824364,,7.07533264
80.04079,3.5,-59.8535843,,9.26151848
56.6428146,3.5,-69.5171,,9.903114
-48.2654953,3.5,6.847931,,7.432538
71.03522,3.5,-44.22094,,8.417847
-98.49311,3.5,40.64347,,9.826591
-76.51379,3.5,60.3170357,,8.029268
6.337303,3.5,-50.18328,,8.598306
-10.7385941,3.5,76.0885,,9.259444
58.4073334,3.5,-27.5374069,,8.117877
-9.245644,3.5,44.54696,,7.452923
96.8195648,3.5,80.54582,,7.85379839
67.18559,3.5,83.95622,,9.628499
60.54477,3.5,0.145652771,,7.684983
-24.36715,3.5,-96.2233658,,9.369001
-34.5187454,3.5,-0.9481659,,7.328231
-6.37221527,3.5,2.2565155,,7.046122
82.06329,3.5,35.9077377,,8.83635
90.97065,3.5,-37.93215,,9.729107
49.7138,3.5,-9.393898,,9.837151
-15.47834,3.5,32.2059326,,7.90846634
92.3142242,3.5,8.951668,,7.530852
-52.14933,3.5,26.2277756,,7.99449825
-89.13746,3.5,-74.00347,,9.830745
-73.4441147,3.5,71.62776,,7.147747
-84.7385,3.5,37.48371,,9.461732
67.73164,3.5,10.6642609,,7.88494253
-79.55424,3.5,20.54776,,8.971312
-35.2305832,3.5,-57.9008255,,9.290813
-66.02944,3.5,36.9551849,,9.458952
-28.7310257,3.5,-74.21409,,8.584704
7.50254059,3.5,22.3050232,,7.81747866
97.18115,3.5,91.69505,,7.421962
-39.62493,3.5,71.1013947,,7.513645
92.96976,3.5,-69.76693,,7.82570028
18.7197571,3.5,-77.26116,,8.476562
-61.1763229,3.5,-67.26971,,9.220014
-72.36404,3.5,87.08191,,9.346314
81.4551,3.5,78.3083649,,7.716216
45.19539,3.5,70.67786,,9.759068
-76.97529,3.5,98.7102051,,8.347093
-72.76136,3.5,-66.4240952,,7.66918564
26.260849,3.5,79.22067,,8.597597
-22.6940231,3.5,66.52286,,9.01413
-47.03469,3.5,-9.646782,,8.243372
-78.55804,3.5,49.07929,,9.986782
-93.62946,3.5,-19.1119766,,7.3625946
-68.86169,3.5,-96.20997,,9.852626
-57.4728,3.5,-4.75334167,,9.115921
18.14209,3.5,89.0789948,,8.806629
72.56975,3.5,93.96782,,7.77547169
-0.4086151,3.5,12.9859238,,7.64285946
48.1863976,3.5,86.14253,,9.699438
21.4131546,3.5,18.8932724,,9.8678
-48.6838455,3.5,-35.156,,8.690185
31.6668549,3.5,-4.420723,,7.872037
-42.824913,3.5,-75.3591843,,8.326205
-62.62191,3.5,64.45503,,7.89921427
-91.9155655,3.5,11.0384293,,8.334779
-6.484619,3.5,-14.9999542,,9.549025
-37.8981247,3.5,81.9158,,9.125245
66.43236,3.5,-55.4821548,,7.36781454
46.0389862,3.5,-72.2067642,,7.111378
14.1839828,3.5,-23.6432648,,7.10916376
37.65306,3.5,57.0439568,,9.284197
-83.11819,3.5,-21.5793533,,9.207117
21.7337952,3.5,99.36545,,8.332022
-5.59464264,3.5,-67.5933,,9.157269
66.41827,3.5,33.9898758,,8.946433
2.90976715,3.5,64.9672546,,8.362049
-78.52297,3.5,-86.8816,,9.137456
-1.79797363,3.5,-98.58941,,7.852844
42.7468338,3.5,20.4831,,8.473804
-52.10836,3.5,42.9400826,,7.78517056
-68.75657,3.5,4.409729,,7.301824
-11.1748581,3.5,65.47029,,7.56340742
