
X,Y,Z,,Scale
97.366806,3.5,-62.0064621,,7.30699062
-46.4114151,3.5,-34.910408,,9.074158
84.32405,3.5,17.2086868,,8.404436
-83.2044754,3.5,-78.26527,,8.674076
70.07561,3.5,-96.57105,,8.53568649
-29.0573349,3.5,-93.2118454,,7.89919424
63.7156525,3.5,71.0112,,9.365341
-74.55837,3.5,15.37384,,9.548213
-27.4849014,3.5,-21.11145,,8.408228
4.574501,3.5,15.1796875,,8.015978
96.24584,3.5,3.467598,,9.524661
17.1444168,3.5,-42.7825851,,8.366106
-95.7156143,3.5,-15.5652237,,7.229811
-31.0937576,3.5,64.49077,,9.68395
-31.6265945,3.5,-31.6152725,,9.188428
-34.1703568,3.5,38.0888443,,7.559428
-73.66219,3.5,-6.77552032,,9.828079
-18.6438828,3.5,-46.4863968,,9.411833
-72.0099258,3.5,26.05709,,9.301812
48.27559,3.5,-84.5485,,9.210496
-48.798317,3.5,4.17781067,,7.25182629
65.874054,3.5,-60.1549454,,8.745719
-16.1048737,3.5,-95.72523,,8.472684
51.8279762,3.5,-67.40325,,7.73850441
58.5843048,3.5,-94.4143143,,8.405104
-33.7616043,3.5,12.6015015,,9.262213
42.19957,3.5,-5.979698,,9.22753048
81.11708,3.5,-7.77771,,8.411
42.2087173,3.5,56.3040428,,7.77995062
-59.2968369,3.5,-2.394806,,7.93443727
-27.16262,3.5,50.89068,,8.524464
-82.4334641,3.5,55.0955238,,7.53839731
-2.538597,3.5,54.2538567,,7.67112446
8.602425,3.5,-60.5088577,,9.1930275
-2.876648,3.5,74.27038,,8.118893
96.53584,3.5,22.3514328,,9.840346
28.6773911,3.5,43.0633926,,8.815533
-27.4415359,3.5,-0.777160645,,7.0978775
-69.14066,3.5,71.00287,,7.53011751
57.7872467,3.5,24.1627274,,7.502697
-75.70832,3.5,81.79538,,9.325834
-29.6671524,3.5,-51.5559769,,8.14521
84.86557,3.5,-92.7920456,,7.212064
-17.5793839,3.5,-36.4788742,,9.71744251
96.58955,3.5,61.512207,,7.034411
-8.521973,3.5,-83.15154,,7.004958
16.2849579,3.5,92.92828,,7.44757557
73.6318054,3.5,99.09592,,8.755819
44.9227066,3.5,-42.42675,,9.997988
-77.1764145,3.5,-56.8555374,,7.66678143
-69.71435,3.5,-46.7489853,,9.10333252
-41.32534,3.5,-96.99522,,9.643293
51.29874,3.5,93.67493,,7.79382467
-63.4430923,3.5,10.5417328,,8.235401
63.9722328,3.5,56.09585,,9.334763
-81.9801254,3.5,94.50955,,8.44112
91.614624,3.5,-27.6541672,,8.416137
