
X,Y,Z,,Scale
40.4102325,3.5,1.83501434,,9.645058
-79.91862,3.5,-83.1461258,,9.072296
-43.14663,3.5,-34.2130051,,9.207379
-67.44019,3.5,42.2069778,,7.6857214
-9.11721,3.5,53.32484,,9.862673
95.61305,3.5,-88.3823,,8.057665
63.0186348,3.5,-71.81028,,9.530857
66.20018,3.5,2.10328674,,8.853355
-20.6662064,3.5,56.4163437,,8.612913
-29.42472,3.5,-75.6454544,,7.89627838
31.6162872,3.5,-84.33866,,9.229592
22.7746582,3.5,18.8015976,,8.953681
45.33088,3.5,96.77002,,8.569885
-70.5299,3.5,-32.97077,,7.0540514
-17.77288,3.5,-33.14283,,9.88523
55.8060379,3.5,-35.8671646,,9.419973
-96.11155,3.5,29.29441,,9.365099
20.4021835,3.5,-43.99781,,9.234493
42.1770859,3.5,-21.7706146,,9.405501
-33.1467972,3.5,-88.78904,,8.985699
-0.159919739,3.5,99.35358,,8.941044
1.56101227,3.5,-71.20478,,8.678389
-97.15827,3.5,-71.6242142,,9.489202
66.99211,3.5,14.1139755,,8.36787
-43.481514,3.5,99.939,,7.353661
84.10144,3.5,-10.8590546,,8.937836
-60.854744,3.5,-60.9040756,,9.334798
-50.56646,3.5,31.4837189,,8.137192
-96.87765,3.5,65.87749,,9.561584
97.09934,3.5,-75.277626,,9.635373
19.8623352,3.5,76.84595,,8.44497
0.46875,3.5,21.5784225,,8.641958
-48.9419327,3.5,-97.30883,,8.780732
-66.4421,3.5,-99.07342,,7.778683
17.9918671,3.5,-66.6649246,,7.599737
-91.4040756,3.5,-6.86965942,,7.333294
-35.0170975,3.5,-99.0862961,,8.402157
-13.92366,3.5,42.00892,,8.130741
76.7258453,3.5,-52.66517,,7.320572
-96.01542,3.5,52.8121872,,8.480039
54.2832642,3.5,41.8531075,,9.452317
-97.06403,3.5,-43.7924728,,8.304079
33.07583,3.5,-72.9972458,,7.23228455
62.20808,3.5,-91.685524,,8.607555
85.02295,3.5,80.71417,,7.98583031
-64.22085,3.5,98.3195343,,8.572406
94.53252,3.5,-99.7810745,,7.847176
80.42828,3.5,69.74953,,7.541815
-80.2811661,3.5,95.11041,,9.477056
-49.0163345,3.5,-66.0273056,,7.383114
93.13772,3.5,9.278442,,9.628639
46.32759,3.5,-99.9606247,,8.04946
59.1579132,3.5,75.379364,,8.984034
-57.0487,3.5,74.04909,,9.190001
-3.95022583,3.5,-51.1345,,8.63301849
75.25325,3.5,-80.70641,,7.81257153
50.997448,3.5,-80.14141,,8.250856
51.7640533,3.5,57.98592,,7.13559532
-78.4437,3.5,-67.67332,,7.69749069
-79.09742,3.5,-4.564972,,7.714601
80.48022,3.5,46.0132256,,7.984874
