
X,Y,Z,,Scale
25.2841721,3.5,4.41132355,,7.049676
-26.98188,3.5,69.19963,,7.133256
80.8381042,3.5,35.6085968,,9.45815849
82.53717,3.5,24.63012,,9.40149
-96.75739,3.5,-87.02119,,9.729293
-32.47715,3.5,-94.91825,,9.164012
-39.8893356,3.5,-20.9102325,,8.993765
97.0536957,3.5,9.24633,,7.2065897
57.4636459,3.5,-72.32426,,9.033812
17.86393,3.5,-38.09829,,9.815849
99.3293,3.5,-32.55137,,9.313817
-42.4384842,3.5,38.6487923,,7.852659
-38.2964859,3.5,-83.45382,,9.163658
10.1681213,3.5,-10.8268661,,9.850405
43.93814,3.5,-61.695488,,8.863565
93.60304,3.5,-62.6243362,,8.399542
-85.88465,3.5,-61.3966141,,9.315743
50.583168,3.5,47.3179741,,9.737191
-39.7282944,3.5,-6.05763245,,7.502253
-98.19384,3.5,-97.58854,,9.613896
64.1613,3.5,46.5823822,,7.34502
2.19372559,3.5,35.9675064,,9.752888
-98.2182846,3.5,64.16731,,8.752366
-19.12304,3.5,-36.4105148,,9.535752
-66.48196,3.5,-51.72187,,8.559757
98.43234,3.5,22.7944183,,7.718277
-78.57589,3.5,2.91853333,,9.648137
32.61409,3.5,58.08968,,7.43919945
14.9174194,3.5,36.44837,,9.181028
84.88931,3.5,46.3709335,,7.21090364
-78.23882,3.5,37.3630753,,7.72086668
