
X,Y,Z,,Scale
-98.02114,3.5,-88.36326,,8.663475
-24.5723953,3.5,-24.3095779,,9.757743
66.42253,3.5,48.30002,,9.497187
96.5899658,3.5,-86.520256,,8.114935
-78.61697,3.5,20.5036545,,8.633766
44.90454,3.5,6.118881,,7.365107
-13.6782532,3.5,56.2725,,7.84956741
23.6268616,3.5,-83.2024,,7.021594
-25.7944717,3.5,-92.02729,,7.0684
-57.88375,3.5,-72.6746445,,7.607542
