
X,Y,Z,,Scale
-22.9600754,3.5,11.8249283,,8.64112949
-62.5331345,3.5,-52.26406,,8.752968
2.59221649,3.5,86.45027,,8.450652
61.3969765,3.5,63.6627922,,7.268237
-67.24813,3.5,-7.59147644,,7.98799467
-63.16726,3.5,-88.38938,,7.79459524
-13.1731415,3.5,78.9006653,,9.144161
4.0721283,3.5,-70.3126755,,8.187076
-78.2838058,3.5,-32.63311,,9.441485
98.8485947,3.5,96.5819855,,8.370136
50.2222557,3.5,-89.1720352,,9.417026
-65.36652,3.5,8.117165,,9.48061
-9.640755,3.5,-81.94895,,9.802403
67.02175,3.5,41.8317,,9.981481
-53.82824,3.5,-64.51057,,9.033778
-98.1254654,3.5,-61.5785,,7.9397974
-88.87858,3.5,-38.84327,,7.418368
-30.8129044,3.5,63.9618835,,7.396232
-51.829628,3.5,61.9952126,,9.250411
-5.84355927,3.5,68.28763,,9.403302
91.555954,3.5,21.9454422,,7.926027
67.2279053,3.5,-93.89361,,7.71100473
40.5311279,3.5,-37.3619766,,9.815663
84.8228455,3.5,-15.740242,,9.26372051
-75.038826,3.5,-91.78713,,7.34313345
-26.2702255,3.5,-79.21694,,9.437906
72.10048,3.5,92.1909256,,9.126816
-25.1957626,3.5,30.5091324,,9.945179
33.15503,3.5,5.82135773,,7.302099
55.68757,3.5,-48.2365036,,8.104426
80.0254059,3.5,54.8757973,,8.277284
-51.54583,3.5,-8.0894165,,8.469713
17.7683945,3.5,-9.653366,,7.44539928
-9.961487,3.5,20.5823517,,9.771071
-43.9150772,3.5,32.342308,,7.342316
-56.24003,3.5,27.906723,,7.973272
64.2605743,3.5,24.7192154,,8.617567
99.87135,3.5,32.36315,,8.210197
44.92447,3.5,18.0604324,,7.082655
13.1496277,3.5,88.99455,,7.605276
66.44597,3.5,-51.7877731,,8.731789
7.47250366,3.5,58.46836,,9.555905
-48.6542435,3.5,-49.88073,,7.88659525
-59.7531357,3.5,-27.025322,,9.277243
19.8179932,3.5,78.8492,,9.781544
-96.48649,3.5,79.26712,,9.665094
70.1134949,3.5,-83.52636,,8.333044
-80.6935043,3.5,-59.91787,,7.300286
93.34506,3.5,9.580338,,8.88224
17.7497711,3.5,62.8301048,,8.660829
14.2391586,3.5,-73.7365341,,8.794905
80.47166,3.5,21.4331512,,7.36525869
-71.2929,3.5,-77.88024,,9.568589
31.5710526,3.5,80.99045,,9.070657
47.1875458,3.5,64.14418,,9.878575
52.8530121,3.5,81.88469,,9.098769
15.676178,3.5,99.93994,,8.154543
-37.758934,3.5,-45.8997269,,9.466587
25.1959534,3.5,47.302578,,8.050273
87.16884,3.5,-91.38024,,8.904224
56.5865936,3.5,-24.8107147,,9.047569
84.96951,3.5,-49.2511978,,7.00584841
40.3895569,3.5,34.2039032,,7.124165
-97.1637344,3.5,-23.8552322,,7.884289
-45.94483,3.5,-22.3489151,,8.262157
-93.09058,3.5,52.4520073,,9.106302
-37.88749,3.5,95.84935,,8.445728
98.71838,3.5,-18.3150253,,8.052233
-87.7931,3.5,-14.1445313,,8.951941
22.8136673,3.5,3.802124,,8.642822
66.51163,3.5,14.1099243,,8.5543
77.05078,3.5,-60.3360825,,7.442155
42.7958679,3.5,87.03752,,8.588307
-93.3650742,3.5,8.000771,,9.152688
-81.30242,3.5,93.30318,,8.059069
-10.7522049,3.5,91.52043,,8.450628
44.431488,3.5,-77.1882553,,7.8593955
