
X,Y,Z,,Scale
37.7479858,3.5,99.0892639,,8.666216
-42.2381668,3.5,95.91298,,8.887969
-57.3388,3.5,-41.68992,,7.573558
-23.0106888,3.5,-13.6971359,,9.821979
52.5435448,3.5,-67.40125,,9.732592
-58.9047623,3.5,89.0912,,9.131064
-21.64724,3.5,-3.55258942,,9.14026
43.1048126,3.5,-89.43125,,8.501067
-97.52422,3.5,-72.27662,,9.55087
75.70691,3.5,88.65396,,9.778371
98.7776947,3.5,-34.7458267,,9.015188
-87.41273,3.5,41.99292,,9.455218
71.9342651,3.5,21.3449631,,9.297101
-99.27569,3.5,-87.12061,,7.18707371
-76.0052261,3.5,-52.8402023,,8.197828
88.48482,3.5,-9.336792,,9.168086
-21.3890762,3.5,-88.09577,,9.508639
-8.472885,3.5,-80.13961,,9.139254
49.75731,3.5,-51.7098465,,7.73527241
54.59542,3.5,75.0462,,9.933352
42.4794159,3.5,70.56821,,8.175684
-53.939827,3.5,49.6509476,,9.141264
11.3460693,3.5,-93.00979,,8.011168
17.25003,3.5,-77.43316,,9.3195
71.26079,3.5,99.92476,,7.488451
53.9868355,3.5,-17.9806137,,9.08507
-18.4076157,3.5,34.03315,,9.3200655
-34.7170029,3.5,66.3423,,8.987316
-20.3275375,3.5,12.184227,,9.290426
4.04707336,3.5,-23.7789078,,7.64640474
-80.5768051,3.5,-11.1728363,,9.002781
87.84444,3.5,-30.9288864,,9.496955
59.198185,3.5,42.6990166,,8.108435
-67.10879,3.5,-4.127655,,8.01230049
-44.1858444,3.5,31.0161285,,7.14804649
67.29091,3.5,2.89047241,,9.518621
87.14986,3.5,39.1975822,,8.305008
70.73302,3.5,-53.20066,,7.00315762
20.45082,3.5,37.1768646,,9.924396
26.4708252,3.5,-31.920311,,7.578408
-41.52923,3.5,-95.57105,,8.678087
-7.0421524,3.5,-29.18293,,7.27479267
-6.66927338,3.5,64.85953,,8.095461
97.6598053,3.5,74.0353851,,7.53044367
-1.86534882,3.5,-90.74581,,7.61434126
-37.4396744,3.5,-71.82021,,9.534326
95.3564453,3.5,21.7881546,,8.985111
-28.9702072,3.5,44.9233475,,9.163368
59.1437531,3.5,-93.363884,,8.570632
-0.8833008,3.5,-10.1299973,,7.5307
19.0054779,3.5,95.7479248,,8.696314
-17.5093155,3.5,67.46513,,9.734131
2.55028534,3.5,31.0415268,,8.396919
79.172,3.5,6.82607269,,7.20689
92.61075,3.5,-82.22361,,7.90293026
32.28543,3.5,-90.91428,,9.255073
66.2435,3.5,-64.86144,,8.530094
-89.14956,3.5,69.4658661,,7.883621
56.0722046,3.5,97.6898956,,8.405839
52.2356758,3.5,17.6677856,,9.034872
76.0813751,3.5,36.76803,,8.07317
99.56224,3.5,92.1971741,,7.8273983
-36.1447372,3.5,-43.92318,,9.06026649
-78.1206741,3.5,-36.2405,,9.293839
26.0627975,3.5,48.51231,,7.637144
39.8498535,3.5,81.79843,,7.551022
95.02055,3.5,-69.83729,,9.07635
10.944664,3.5,72.42024,,8.707122
-30.3459854,3.5,24.39595,,9.20883751
-95.59223,3.5,-40.9676743,,7.00721
53.85544,3.5,58.7918625,,8.479719
-76.0916061,3.5,66.00354,,8.874034
40.25004,3.5,-37.7983475,,9.476936
-40.6432571,3.5,-84.9834061,,8.081178
-84.17272,3.5,-99.81715,,8.609405
91.9521,3.5,6.03521729,,8.197047
37.45822,3.5,54.690712,,8.82637
-17.1962814,3.5,93.09302,,8.94916248
-11.2515106,3.5,45.0762444,,9.797774
69.18111,3.5,78.63727,,8.048145
-65.84913,3.5,52.6999435,,7.299243
-91.65986,3.5,94.56763,,7.83555031
77.2943,3.5,-74.8662643,,9.760218
30.7460327,3.5,65.63425,,8.359402
-37.4332352,3.5,-32.2125168,,9.121481
-45.5417862,3.5,-56.39628,,9.281643
-27.3772354,3.5,89.14639,,8.227386
41.4495544,3.5,-24.57515,,7.39086676
-33.79943,3.5,-9.782883,,8.968836
-60.9383926,3.5,68.86525,,8.48086
-20.6296616,3.5,-52.4285355,,9.382877
66.8947754,3.5,-29.99694,,8.661787
53.9543877,3.5,-33.3604965,,8.739866
73.34766,3.5,-14.2192,,7.6362915
-0.9205704,3.5,1.19438934,,7.357506
-54.1827927,3.5,36.6941376,,8.783273
67.42148,3.5,67.63403,,8.291116
-83.28341,3.5,-83.01321,,9.50615
