
X,Y,Z,,Scale
66.12709,3.5,58.2901878,,8.139628
-41.5870132,3.5,-19.7192612,,7.13362741
-76.46705,3.5,-38.64097,,8.07378
3.64311981,3.5,-39.17617,,8.566519
75.7650146,3.5,-87.92429,,8.77339
-62.9794235,3.5,0.0576782227,,7.81767
-45.17582,3.5,13.6704788,,7.980323
53.74696,3.5,23.0482483,,8.0878315
38.76927,3.5,28.8302536,,7.3469677
-93.61555,3.5,31.2073135,,7.038565
52.777195,3.5,36.0818558,,8.661439
-4.44988251,3.5,1.49851227,,7.382251
77.12869,3.5,58.8545952,,9.037209
-46.5664749,3.5,-77.2282,,7.05253649
-13.51548,3.5,20.1479111,,8.7005825
16.471756,3.5,-99.80793,,9.732915
-61.7326279,3.5,-14.2903061,,7.88229132
84.47056,3.5,-98.5314255,,8.620682
40.1826324,3.5,-24.9955139,,7.59746265
-34.2767868,3.5,24.14421,,7.500504
-77.3936539,3.5,-99.02082,,8.29147
71.640274,3.5,79.5640259,,7.953453
94.28639,3.5,71.28131,,9.492306
13.5100479,3.5,37.86831,,8.146969
93.9125061,3.5,92.16983,,9.167839
88.24106,3.5,-87.96897,,9.556014
-26.88633,3.5,86.7819443,,7.30447865
58.65657,3.5,-99.35732,,7.84554434
-26.9239578,3.5,36.50727,,9.252516
-5.546631,3.5,-83.32685,,8.038475
-57.3995438,3.5,-36.04679,,8.1623745
