
X,Y,Z,,Scale
-96.351265,3.5,-60.7270126,,8.118468
-5.30999,3.5,39.02847,,9.228714
61.5118027,3.5,-36.8131638,,8.110853
-8.481468,3.5,23.4756317,,7.74984
9.191292,3.5,45.6833572,,7.56008053
64.64493,3.5,-8.759636,,9.50453
95.09122,3.5,6.82959747,,8.873849
96.42296,3.5,19.241745,,7.52757
-92.8789444,3.5,-21.8843689,,9.785612
3.74907684,3.5,-63.1515732,,7.32708
65.36493,3.5,-26.159584,,9.695459
-61.39715,3.5,-56.0691,,9.098525
-69.4157,3.5,27.3396225,,9.569777
-57.2412949,3.5,-24.5374374,,9.72746
21.44049,3.5,-8.062195,,7.136554
-17.087326,3.5,84.2889557,,7.29020166
-42.1433945,3.5,-63.1571121,,9.261055
-5.809723,3.5,-96.98844,,9.631349
-58.7632065,3.5,-92.6071548,,9.916332
-86.8375,3.5,14.3621216,,9.031338
-43.9276352,3.5,39.3875046,,7.00845146
65.68553,3.5,9.179146,,7.733763
-22.7358475,3.5,-63.6966171,,9.923771
81.59514,3.5,30.3979111,,7.088459
-16.04084,3.5,-34.603157,,8.304854
93.99602,3.5,-65.02294,,8.788089
51.6568642,3.5,-22.9728317,,9.061469
27.3256531,3.5,69.34816,,7.19808
46.0124664,3.5,-75.72303,,9.391996
37.2720642,3.5,15.4647446,,9.291164
21.8398972,3.5,-69.1175,,9.727553
-53.36474,3.5,65.22743,,9.595265
-3.308899,3.5,-7.13221741,,7.07383442
-59.4657669,3.5,-7.6984024,,8.152603
6.6501236,3.5,56.437294,,7.80795145
22.893486,3.5,-92.6988144,,7.16105556
23.1558,3.5,-58.0825729,,9.913192
-44.1222458,3.5,-85.35421,,9.461916
71.58119,3.5,32.5377121,,9.038219
32.6006851,3.5,-78.4624557,,8.794998
8.719887,3.5,-74.51328,,8.135267
-78.94193,3.5,-11.25943,,8.427437
4.92494965,3.5,13.3922348,,7.439913
-93.2032852,3.5,-36.29754,,9.993399
-14.5208435,3.5,10.897316,,9.0722
23.6330643,3.5,58.2294159,,7.531993
37.34471,3.5,59.170002,,8.778015
-44.1793,3.5,4.36602,,7.726411
-22.9171829,3.5,-16.5557785,,7.872381
24.8510742,3.5,92.33156,,8.189867
-91.22723,3.5,73.33658,,8.193594
-6.081238,3.5,83.19214,,8.511452
-77.23957,3.5,75.473114,,7.025146
14.3391037,3.5,-32.1854935,,7.28897858
-15.1044464,3.5,-76.42069,,7.87363958
