
X,Y,Z,,Scale
-71.24987,3.5,-64.36814,,8.902168
98.72937,3.5,16.70729,,9.195456
91.8773651,3.5,-29.4101028,,7.678274
-56.0303879,3.5,-22.7915268,,9.710685
-57.4495621,3.5,-6.396698,,7.935823
-64.95631,3.5,-97.88375,,9.519906
82.996994,3.5,54.466362,,9.800014
-4.63532257,3.5,-6.028076,,7.123708
4.137535,3.5,81.37988,,8.16410351
-26.9568558,3.5,88.85092,,8.683759
61.0221825,3.5,17.2244873,,7.17388153
-45.26232,3.5,81.58693,,7.13405752
92.4715652,3.5,5.26017,,7.93937826
58.7787361,3.5,-5.276863,,7.93538427
70.85144,3.5,57.4551239,,9.23958
11.2929535,3.5,-10.5661316,,7.071328
41.2383728,3.5,85.50487,,9.195671
98.3334045,3.5,-6.85652161,,9.852168
41.19008,3.5,-74.63329,,8.039894
89.09271,3.5,79.88451,,8.049966
61.18252,3.5,5.98790741,,7.84099436
-32.4513779,3.5,-61.25544,,7.2577033
-20.6753616,3.5,-53.0165329,,8.677988
