
X,Y,Z,,Scale
99.95333,3.5,-46.2634659,,9.543423
31.615799,3.5,63.4081345,,8.946148
-37.9332962,3.5,82.0910645,,8.05438
15.5367737,3.5,-58.2217331,,7.13037729
-6.257454,3.5,19.9810181,,7.54570246
-33.1401,3.5,92.35068,,9.311251
45.6136,3.5,78.4564056,,9.165428
-3.9736557,3.5,30.3536148,,7.021791
-25.2221451,3.5,31.9902267,,9.609648
92.77022,3.5,-21.4178,,7.359346
82.625824,3.5,30.6600266,,8.942669
69.35483,3.5,26.7115555,,8.757722
49.3556976,3.5,-23.365181,,9.212918
-51.243782,3.5,-42.84655,,8.19052
59.457325,3.5,19.206337,,9.302779
-0.1570816,3.5,-9.827194,,9.042223
37.25688,3.5,-91.96516,,9.707062
-44.3939743,3.5,98.45111,,8.876825
91.76975,3.5,12.4468918,,7.76317358
53.62141,3.5,-50.44021,,7.79491758
-99.0363846,3.5,0.704231262,,7.406224
41.1033173,3.5,12.0644836,,8.842249
58.22587,3.5,-68.17725,,9.160784
-25.8755112,3.5,75.1472,,9.19388
84.2402039,3.5,97.91031,,7.3538084
42.6812439,3.5,-7.997452,,8.464411
-71.38975,3.5,-49.9332657,,7.08261633
16.2613754,3.5,-79.15926,,9.381281
-77.4023361,3.5,-33.8386154,,7.433337
75.76955,3.5,82.57422,,7.95183754
-93.17075,3.5,65.278,,8.213198
17.0285645,3.5,28.2329712,,7.63393974
53.87025,3.5,29.9296341,,7.361306
-46.5324478,3.5,-80.72158,,7.079978
8.352966,3.5,-35.67193,,8.400406
91.6654358,3.5,-81.0856552,,7.50912762
-24.7472458,3.5,-57.9195023,,7.920657
-45.63401,3.5,-11.6615677,,7.641782
-78.39042,3.5,-92.63828,,9.51505
-70.48731,3.5,79.29894,,7.97833538
18.3723831,3.5,66.68761,,8.346021
89.59005,3.5,-7.6517334,,9.058277
19.5073242,3.5,98.58205,,9.773155
4.101715,3.5,55.6360664,,9.393406
-22.1125565,3.5,-17.0428848,,9.751726
-48.8205032,3.5,-59.7972031,,9.477018
-61.5337448,3.5,-93.76121,,7.961137
-98.96578,3.5,-57.39225,,7.767917
78.59645,3.5,-92.79633,,7.128395
-20.1733017,3.5,43.1364021,,7.692951
95.63176,3.5,-67.0537,,9.547786
-11.5799561,3.5,68.66005,,9.3099165
7.5348587,3.5,-25.0547256,,9.658384
11.0992661,3.5,-11.3311,,8.015203
-14.04203,3.5,-53.21096,,8.604204
-70.79171,3.5,24.040329,,9.520346
-97.11855,3.5,47.5888634,,7.891626
-61.3364639,3.5,89.9573059,,9.111643
23.395813,3.5,7.926903,,7.053233
32.3372269,3.5,-22.2398,,7.93156338
-3.473259,3.5,-26.5849533,,9.733034
26.3000259,3.5,-98.49291,,7.72620249
38.822525,3.5,23.0151443,,9.451057
-19.07293,3.5,-72.8085556,,9.266178
46.58931,3.5,-60.8382034,,8.104081
