
X,Y,Z,,Scale
61.0341339,3.5,64.79903,,8.840413
-26.87162,3.5,48.0752869,,8.716466
84.86519,3.5,-27.09655,,9.246383
-82.10787,3.5,25.1286469,,7.578912
-63.1118546,3.5,63.2966423,,9.437476
-85.5111,3.5,-99.4576,,9.915826
56.471344,3.5,35.8657837,,7.924476
-16.74627,3.5,9.92921448,,7.844521
-60.475502,3.5,42.3198929,,7.503543
-38.3225021,3.5,22.62741,,7.87274742
0.5331192,3.5,69.92213,,7.223503
-98.75254,3.5,-83.5650558,,7.800899
-30.637291,3.5,93.877594,,7.90529966
-22.4661484,3.5,32.2734,,7.57724333
58.3483467,3.5,-55.3555069,,9.945597
-29.4387436,3.5,-91.69825,,8.291239
-68.84824,3.5,93.64529,,9.745362
9.342682,3.5,-91.7201157,,9.772659
-40.63952,3.5,-83.4300461,,9.695799
73.4996,3.5,68.68915,,7.262713
85.51683,3.5,0.292602539,,9.482019
21.2462158,3.5,-51.6448746,,7.030947
46.0520477,3.5,-94.19297,,8.251425
-3.53718567,3.5,-16.4595261,,9.348167
-24.3785019,3.5,58.8703842,,8.878221
32.1811676,3.5,61.5569267,,9.218963
32.042305,3.5,86.26849,,8.245493
-65.66285,3.5,-45.8925247,,9.75471
-20.4478989,3.5,91.51659,,7.64124966
-60.16227,3.5,83.47168,,7.45952034
-39.75335,3.5,-29.2025986,,8.065819
-53.7732162,3.5,-3.13082886,,8.912966
93.46321,3.5,58.796257,,7.59258747
-24.7346268,3.5,75.62313,,7.36595535
33.8522644,3.5,48.0946732,,9.740342
38.7428741,3.5,35.27185,,8.303679
-5.34254456,3.5,5.4741745,,9.537124
89.3792648,3.5,-76.419,,8.093031
7.96400452,3.5,-3.179306,,8.225044
90.3280258,3.5,30.8158569,,7.624061
-53.8456345,3.5,-74.60085,,9.543494
0.961051941,3.5,41.62013,,9.406315
23.0260315,3.5,26.7800751,,9.201115
86.71109,3.5,-64.78765,,8.195032
-43.6178055,3.5,-96.04322,,9.027719
-71.96288,3.5,-85.98913,,7.58802366
59.33757,3.5,48.91824,,9.155271
25.1217575,3.5,-13.4030075,,8.964628
21.5660477,3.5,80.82817,,9.567029
34.7137,3.5,21.8363113,,7.82421064
-4.760498,3.5,-66.3259354,,8.524415
6.73513031,3.5,-23.9407883,,9.676089
69.121,3.5,-58.9556046,,9.874802
77.03548,3.5,-84.8267441,,9.559593
91.9893,3.5,-96.66706,,8.586873
80.9823761,3.5,-46.2747269,,9.256554
-96.60836,3.5,-21.0529556,,8.120958
16.6129456,3.5,-63.8446579,,7.82117367
-12.8602295,3.5,78.2977142,,8.153423
-99.99337,3.5,-67.7222061,,7.61979771
56.5699577,3.5,12.9891205,,8.176902
61.37001,3.5,-82.43569,,9.813816
-62.33857,3.5,19.9875946,,9.470651
-37.35331,3.5,45.5145531,,7.135281
19.11377,3.5,-0.07249451,,9.62715
93.34648,3.5,91.7057343,,8.797297
43.7020569,3.5,-74.5395,,7.73036957
70.9044647,3.5,-69.06956,,9.504345
-83.9125748,3.5,12.8495941,,9.816982
64.99419,3.5,80.80027,,7.25331354
56.99651,3.5,-27.4788132,,7.67748928
-97.56461,3.5,40.605442,,9.011693
-40.306633,3.5,12.4234924,,8.983995
80.17769,3.5,99.4207153,,9.607063
-59.95365,3.5,-57.4527359,,8.310526
-22.0621719,3.5,-46.2069,,9.644789
57.97241,3.5,-12.5496063,,8.573773
30.7923584,3.5,-89.71554,,7.40820169
-10.1785736,3.5,97.01627,,9.075839
97.0239639,3.5,-35.2015,,7.82251549
44.5403137,3.5,49.60274,,8.9133215
