
X,Y,Z,,Scale
-74.56243,3.5,-24.7488251,,7.35131836
61.64198,3.5,99.54643,,7.752598
56.5807343,3.5,-27.2801285,,9.898657
-71.779274,3.5,28.6507034,,7.427414
-12.1408,3.5,-66.65586,,7.55686235
-83.53571,3.5,-33.48693,,8.750785
-62.6557236,3.5,97.69661,,8.695669
-59.0721359,3.5,74.2142639,,9.7069
73.02713,3.5,70.05623,,9.046148
54.14574,3.5,48.9265671,,9.839205
-89.58468,3.5,-85.9385757,,8.692319
86.14728,3.5,-74.44854,,9.500373
67.80612,3.5,11.6590805,,9.822215
94.60249,3.5,71.6155548,,7.646237
-41.92672,3.5,-87.73884,,7.421782
25.2974014,3.5,-12.0123749,,9.809161
20.566124,3.5,-79.95713,,9.173681
98.45352,3.5,-22.12822,,8.279282
