
X,Y,Z,,Scale
-30.24401,3.5,50.35893,,7.52367353
-17.96296,3.5,-83.98849,,9.674839
81.69441,3.5,14.8612747,,7.40322876
87.19389,3.5,28.6890259,,9.304819
-41.47254,3.5,80.61778,,7.08758
-66.74439,3.5,-88.42591,,7.6643343
16.79351,3.5,-82.43426,,7.538755
72.01813,3.5,87.6355438,,8.975485
-85.1268845,3.5,54.5878868,,9.203534
31.21051,3.5,75.14,,7.6006074
-16.44944,3.5,9.760368,,7.740287
-96.98672,3.5,27.6847076,,9.977686
-74.64863,3.5,89.06732,,9.5619545
-99.3023758,3.5,7.35741425,,9.335398
10.1781464,3.5,-68.42753,,9.797112
-63.4666672,3.5,-26.7528458,,7.58104038
-33.76333,3.5,-72.57612,,8.917372
5.18275452,3.5,-23.90477,,8.297004
-83.42762,3.5,24.1260071,,8.323567
32.1223755,3.5,21.20684,,8.097855
57.1134338,3.5,96.14375,,7.15280676
-39.1464462,3.5,25.8966827,,9.505661
-67.75945,3.5,65.56346,,8.793058
57.91812,3.5,-36.9590073,,8.164383
-54.56431,3.5,-64.55804,,9.735687
-9.966194,3.5,-59.5980759,,8.694791
5.813545,3.5,33.8174057,,7.408512
-91.35494,3.5,-44.54786,,7.751921
-57.05439,3.5,92.34508,,9.802786
97.42854,3.5,80.84087,,8.734425
57.4196129,3.5,63.13939,,8.697546
-17.3767471,3.5,79.09226,,8.06071
-89.28959,3.5,-94.3478,,9.464216
-98.32633,3.5,38.4382935,,7.105439
30.3374252,3.5,57.8581276,,9.682246
77.04968,3.5,-52.82859,,8.751385
-3.77555084,3.5,-5.93441772,,8.474505
-97.2445,3.5,56.48777,,8.580049
97.8294,3.5,91.8045959,,7.260761
-13.2024384,3.5,-97.51168,,9.147593
45.827034,3.5,-99.9683762,,7.74471331
-33.6393967,3.5,40.0026779,,8.830701
0.709571838,3.5,-89.56133,,7.823859
-78.93348,3.5,99.32773,,9.365574
20.5532761,3.5,29.3937149,,8.932756
-94.52502,3.5,-7.66875458,,8.645376
97.25383,3.5,27.88285,,7.567571
39.24814,3.5,93.87252,,7.29550076
-30.68525,3.5,68.91243,,9.38534
-58.2638931,3.5,20.5366669,,8.268955
-43.74105,3.5,54.4969254,,8.269199
14.91803,3.5,89.95463,,9.146811
70.65335,3.5,65.9398956,,9.988676
95.77022,3.5,39.8497047,,8.948771
