
X,Y,Z,,Scale
25.7715454,3.5,36.1550674,,7.531614
-12.7499847,3.5,-71.7548141,,7.641509
-87.13418,3.5,95.51459,,8.514993
-21.4528427,3.5,-38.5170364,,7.864116
-79.1545,3.5,-76.9762955,,9.803422
61.9575043,3.5,78.41455,,8.841068
29.4377747,3.5,-50.82238,,8.127203
-67.71578,3.5,-23.5081635,,8.563545
58.0920448,3.5,59.1984978,,9.356003
76.1288452,3.5,52.710556,,7.92915726
-12.0425034,3.5,-82.65476,,8.737847
97.62442,3.5,48.6833038,,7.602882
-46.5272751,3.5,-45.12539,,7.18936539
-49.9753952,3.5,-18.19471,,8.763003
72.31801,3.5,-51.8799057,,7.46694374
-37.1140671,3.5,0.5514679,,9.971927
41.71395,3.5,-53.49697,,7.48504066
-33.54676,3.5,15.3493652,,7.58357239
12.9221344,3.5,-0.647567749,,9.160941
-98.83016,3.5,77.52089,,9.61634
30.2819519,3.5,-64.85978,,9.841707
12.9093781,3.5,-42.99047,,7.485504
-59.4777145,3.5,81.0409546,,9.470242
83.05757,3.5,-60.100975,,9.459593
54.9355049,3.5,43.8423042,,9.50982
-26.6564713,3.5,-27.130928,,7.030063
26.975647,3.5,13.9070129,,9.950898
48.546978,3.5,30.3452225,,8.540334
-75.93903,3.5,30.794899,,7.118038
15.1856766,3.5,-60.2502975,,7.14657
-62.27555,3.5,-44.94355,,8.867832
95.945694,3.5,29.24189,,8.768179
-72.10485,3.5,-56.73693,,9.849645
-66.15325,3.5,69.80151,,7.956683
-5.74234772,3.5,-22.89058,,9.28867
56.9453735,3.5,-66.33277,,9.291196
58.66284,3.5,89.79259,,9.222652
-83.5998,3.5,-87.0871658,,7.966751
27.2914658,3.5,-74.9024,,9.504587
-97.5629654,3.5,-23.20517,,7.086575
-78.84234,3.5,6.489731,,8.85976
23.3273621,3.5,-91.49947,,7.65246773
-27.158226,3.5,56.7571373,,9.735609
8.432617,3.5,-97.96119,,9.458363
41.1404572,3.5,14.9320755,,7.87414
73.64188,3.5,7.90803528,,7.21883535
-30.5034714,3.5,35.3614731,,7.765647
-46.1110764,3.5,8.794678,,8.656136
16.1348038,3.5,19.589119,,7.175545
44.590683,3.5,-25.19873,,9.567991
-38.4821243,3.5,-54.1825333,,8.587788
-96.01493,3.5,-78.5373459,,9.674465
40.03389,3.5,72.98886,,8.213631
-6.39415741,3.5,-3.46697235,,9.952212
-98.3292,3.5,89.72516,,9.137699
-62.09829,3.5,34.9018021,,8.57306
-1.35392,3.5,10.4161758,,7.75905228
-63.8574,3.5,57.0884666,,7.85651541
-86.56312,3.5,41.08273,,9.69539452
-39.45739,3.5,-17.6754227,,7.854387
-27.6453781,3.5,-49.9360733,,7.656631
-96.98986,3.5,0.613670349,,7.44940424
-28.908226,3.5,-61.6812057,,9.530863
-16.8630447,3.5,70.64838,,8.139267
-0.608840942,3.5,74.76077,,8.458008
45.0681152,3.5,-67.5224838,,8.110575
95.73688,3.5,-12.4546738,,7.349082
-72.28695,3.5,-38.33613,,8.341836
-98.9588242,3.5,-89.74641,,8.020433
93.7534,3.5,-73.503746,,9.52362251
-57.50921,3.5,3.01450348,,9.685682
96.3904,3.5,92.45471,,7.075823
-44.2530136,3.5,22.6475754,,7.261684
24.1875534,3.5,55.4203453,,8.770209
72.60663,3.5,-97.47349,,8.842232
-49.90281,3.5,-98.9385452,,8.803716
-40.9339066,3.5,-76.38024,,8.961418
-55.18183,3.5,16.606575,,9.030643
-81.32943,3.5,-6.806175,,9.75457
47.9660263,3.5,-91.28437,,8.995534
32.38997,3.5,84.53819,,7.10123825
-25.3064346,3.5,86.28973,,7.41361761
-6.57478333,3.5,-99.12647,,9.167497
9.478302,3.5,43.31493,,8.405685
-77.3351059,3.5,69.30907,,9.846404
9.180061,3.5,-27.8467636,,7.00750971
38.38849,3.5,35.78238,,7.24257755
-12.1847992,3.5,49.15545,,7.62445545
50.16837,3.5,76.19995,,8.216366
40.1548843,3.5,50.1113853,,7.19533348
1.23206329,3.5,-66.8217545,,9.252394
31.51934,3.5,-25.24353,,9.668371
-9.8658905,3.5,-59.65644,,9.020149
69.8092,3.5,62.6154861,,8.629457
58.79049,3.5,-89.02067,,8.896474
16.0526428,3.5,9.553841,,9.533078
95.91477,3.5,-59.7595,,8.334466
