
X,Y,Z,,Scale
4.9521637,3.5,-53.5435257,,7.095973
-50.52996,3.5,-25.0059967,,9.943254
71.717926,3.5,35.9663,,8.30004
41.8977737,3.5,-1.11203,,9.957155
39.57891,3.5,-57.768013,,9.298658
62.873703,3.5,-95.32975,,9.021795
-94.56684,3.5,45.1091652,,7.32626772
-95.7185,3.5,34.1765823,,7.47765064
79.60055,3.5,90.81993,,9.258269
55.68054,3.5,-22.0962219,,8.463637
61.9173279,3.5,81.87778,,8.81997
-57.25666,3.5,41.11761,,7.86000061
83.17999,3.5,-50.32728,,7.61848736
-65.6744156,3.5,9.822571,,8.084692
54.31235,3.5,19.9124374,,7.6724124
-59.6903152,3.5,-33.5667953,,8.219152
-92.4252853,3.5,-45.87864,,8.348381
61.2360725,3.5,6.79129028,,9.859698
3.37251282,3.5,-84.07339,,8.490555
-31.84539,3.5,69.21933,,7.167684
-87.19164,3.5,-33.0719833,,9.391039
-46.63793,3.5,96.14479,,7.64044857
-22.75785,3.5,-55.7137527,,9.241161
32.6370468,3.5,97.78461,,9.71115
65.4696655,3.5,-81.10154,,9.727527
-28.7948685,3.5,54.488842,,9.205073
-75.28269,3.5,99.3284454,,7.797098
-19.9027939,3.5,-31.2768478,,8.055529
10.2039185,3.5,5.275688,,7.997464
-58.82827,3.5,59.9169426,,7.95010328
80.8381042,3.5,79.7294159,,8.625825
21.9356232,3.5,-6.502289,,9.408561
84.40478,3.5,-66.7569656,,8.955298
-91.9874649,3.5,8.796516,,9.630147
-55.0086746,3.5,12.948967,,9.219755
-47.0372543,3.5,66.18295,,9.112861
16.3813934,3.5,-28.9934,,9.752833
-21.5472488,3.5,-68.0673447,,9.647159
-83.12809,3.5,45.5670738,,9.353808
64.8785858,3.5,-11.8671646,,8.262703
-5.842148,3.5,-71.53297,,7.605404
53.6654472,3.5,-11.8058167,,7.18681431
35.2831573,3.5,59.93339,,7.837998
43.56572,3.5,90.5880356,,9.618863
96.3658142,3.5,20.9876633,,8.207804
99.50145,3.5,69.0269,,9.215889
-59.436058,3.5,-66.0027542,,9.109238
-86.94668,3.5,-74.16175,,8.135751
85.02312,3.5,-9.681877,,9.598395
-2.69146729,3.5,-98.56985,,8.46895
-46.78782,3.5,-43.9230576,,7.234229
42.1168823,3.5,-41.89205,,8.268005
-30.3953629,3.5,-21.6885529,,9.557783
-25.67112,3.5,-2.4824295,,7.57662344
19.116066,3.5,-80.73905,,7.41796827
-97.63531,3.5,97.64945,,7.42512035
-60.69758,3.5,-80.15243,,7.95693445
-30.8096848,3.5,-94.38055,,7.77730227
-96.0116959,3.5,62.0840721,,9.401511
32.5774841,3.5,24.8043671,,9.132257
85.09285,3.5,48.8949,,8.181077
65.85095,3.5,-43.5221176,,7.4586997
-80.6605759,3.5,-3.75616455,,9.217698
20.8935165,3.5,98.03374,,8.969418
60.9478226,3.5,65.28273,,9.113426
93.45766,3.5,-49.28521,,7.774114
-78.98464,3.5,31.6353531,,8.12447548
32.1284332,3.5,-82.28451,,9.622193
-44.7217941,3.5,-61.7322769,,8.572375
-97.9423141,3.5,-23.475975,,9.984449
69.0464,3.5,-28.1565323,,7.35438347
-14.2420425,3.5,96.72865,,8.244358
13.4567108,3.5,-90.83372,,9.08741
-24.4872665,3.5,99.57492,,9.649124
-33.54026,3.5,-52.0350723,,7.784723
-16.2837372,3.5,-43.1195755,,7.02528238
-43.60517,3.5,-7.24171448,,8.46601
-11.5365753,3.5,-16.432518,,8.824127
30.07634,3.5,-70.83988,,9.937421
-98.64083,3.5,23.0510559,,9.947015
28.6445084,3.5,74.52525,,9.568774
50.388813,3.5,78.25834,,9.639059
-15.9085388,3.5,47.7949333,,9.298625
-43.72927,3.5,42.0660248,,9.513155
-82.87832,3.5,-62.7562027,,7.94975948
52.46143,3.5,40.4467278,,9.010439
42.04988,3.5,49.7605553,,7.0871315
28.6193085,3.5,-38.8597946,,9.241483
-81.61205,3.5,19.9241257,,9.368008
74.95053,3.5,54.5633774,,7.032161
60.1172,3.5,95.58859,,8.179197
-70.0651,3.5,75.2081146,,9.326149
-60.9602737,3.5,-21.856842,,8.474001
-72.9267044,3.5,-37.0880356,,7.88149071
32.67102,3.5,8.805183,,9.450143
-10.7279892,3.5,-85.48899,,9.21305752
14.4975052,3.5,29.882782,,7.151101
51.31037,3.5,-64.9367447,,9.652823
4.488716,3.5,39.6286659,,7.53311729
81.82132,3.5,22.951973,,7.64666557
-98.07874,3.5,-71.81376,,8.428669
-21.5992355,3.5,-82.94738,,9.648678
78.64006,3.5,0.4314804,,9.412994
99.43852,3.5,-74.17446,,9.427497
-92.98757,3.5,76.971405,,7.22978354
99.01161,3.5,-63.37269,,8.33278
77.22705,3.5,-95.79171,,9.535446
-48.2858353,3.5,30.4739151,,7.2342906
-5.154381,3.5,-40.1649246,,9.520547
