
X,Y,Z,,Scale
30.1670074,3.5,59.545536,,8.994424
27.0409317,3.5,-84.34771,,7.909121
-72.11695,3.5,-97.39451,,9.728444
-41.1796341,3.5,21.7392578,,9.293096
42.317482,3.5,-27.8791122,,8.778675
55.1784058,3.5,-11.3601532,,9.730446
-42.9286728,3.5,59.06381,,8.335527
83.03247,3.5,68.66493,,8.788864
78.73433,3.5,-66.6863,,7.16298962
-97.6384659,3.5,42.51198,,9.52854
15.5237579,3.5,-64.24375,,8.405737
98.26281,3.86916947,10.730566,,8.440553
-13.8196793,3.5,-73.6469345,,9.639583
70.88394,3.5,87.39078,,9.152493
-54.6941452,3.5,39.33639,,8.179216
-66.89275,3.5,48.40977,,9.117192
60.4740639,3.5,22.6445465,,7.357483
28.6367416,3.5,15.6950378,,9.849001
-38.3151,3.5,98.85573,,8.812596
24.43106,3.5,49.2267227,,9.350952
6.30937958,3.5,-15.3885727,,9.2164135
71.5955048,3.5,-11.2730942,,9.277113
-53.0347366,3.5,-20.4061356,,9.198843
4.17424774,3.5,43.0356636,,9.879665
79.90344,3.5,58.20405,,8.623096
-90.72053,3.5,-51.03254,,9.900195
62.8592033,3.5,6.07117462,,7.488232
-91.19776,3.5,94.9843445,,9.742662
98.22052,3.5,-32.5181351,,8.328871
-25.1034164,3.5,-26.8060684,,9.930943
90.43605,3.5,-20.26307,,7.172479
-83.1816,3.5,6.02162933,,8.197014
-1.081955,3.5,3.14536285,,8.750712
-67.3147049,3.5,61.8997765,,8.765512
-18.9104843,3.5,47.46785,,7.33871651
-14.1737137,3.5,20.705658,,7.502984
-31.6562424,3.5,42.88806,,8.78417
-55.92106,3.5,90.90135,,9.701017
72.7045746,3.5,12.699379,,7.06664276
-41.6866837,3.5,-40.25358,,9.196135
-99.9393845,3.5,-42.7757034,,8.17638
-61.1719131,3.5,-37.9459152,,9.067754
15.3731,3.5,-42.5369339,,8.054751
-77.25439,3.5,86.04036,,9.744462
-14.2326889,3.5,78.56557,,8.4209
-72.2858658,3.5,-80.874855,,9.9148035
-46.50202,3.5,75.55975,,9.504004
