
X,Y,Z,,Scale
-52.1260452,3.5,-17.3498,,7.655477
-18.926506,3.5,-37.4706955,,7.037974
67.84642,3.5,2.39818573,,9.963308
-5.440605,3.5,20.88874,,7.472457
51.86982,3.5,-97.0585861,,8.460665
62.2391968,3.5,-78.88824,,8.791202
54.06029,3.5,31.57145,,9.284912
50.55716,3.5,78.00169,,8.35327148
-27.5364761,3.5,-12.9162064,,9.644309
-43.53585,3.5,38.0469742,,8.430452
-59.79113,3.5,-99.62194,,9.472485
-22.0702286,3.5,-48.4103622,,8.561502
45.12658,3.5,60.5167046,,8.264108
-71.65864,3.5,78.76349,,8.893778
37.69803,3.5,-99.00793,,9.558681
-16.7776947,3.5,-23.0832214,,7.43538046
37.3024,3.5,-73.3598557,,9.197294
-28.6127243,3.5,36.6693649,,7.46546125
31.2401733,3.5,-57.39132,,8.738437
97.05645,3.5,43.18776,,9.058157
52.8517952,3.5,49.04322,,9.844272
-73.7324448,3.5,-19.6148071,,8.585941
25.0003128,3.5,94.8315048,,9.128197
75.8472748,3.5,11.72422,,8.934488
-40.5981674,3.5,-92.12545,,7.16810942
82.3159,3.5,-96.00135,,8.243513
-48.4759,3.5,-31.1064682,,7.81966639
36.6735458,3.5,23.0644,,8.342095
-88.90295,3.5,29.09784,,9.258382
-41.8789,3.5,-41.2847061,,8.745659
78.4380951,3.5,-9.673538,,8.223982
-95.12908,3.5,82.40025,,8.374488
-28.56324,3.5,-95.96964,,7.67652845
55.89993,3.5,-24.5911026,,9.379884
7.32382965,3.5,49.0203323,,9.998844
-0.8018112,3.5,31.8744125,,9.758707
-15.1471252,3.5,-65.32827,,7.85082865
-7.74959564,3.5,-98.42712,,8.691697
-54.81951,3.5,-57.972496,,9.254502
-47.8720322,3.5,95.838974,,9.43073
0.6213074,3.5,96.6907,,9.881983
-82.64771,3.5,-95.59217,,9.650116
-91.32551,3.5,53.6339,,7.413616
18.6777725,3.5,-92.30131,,9.807499
-41.1907578,3.5,63.1550026,,7.11316061
-65.36312,3.5,36.7654648,,9.848374
73.7755051,3.5,-32.1177,,9.212197
6.212494,3.5,-24.8830261,,7.982959
34.3455963,3.5,44.52175,,7.656393
-92.10464,3.5,-80.48855,,9.233121
18.9877472,3.5,-35.34951,,8.731294
28.2905273,3.5,-42.84513,,8.542745
-95.51804,3.5,-93.6672745,,7.56132936
87.6488953,3.5,-61.11062,,7.210488
81.6364,3.5,50.85236,,8.366467
-6.381668,3.5,57.13209,,7.35911274
-52.4947281,3.5,46.3413162,,9.765568
2.70194244,3.5,74.0235748,,7.913025
-20.6202164,3.5,77.20813,,9.738099
-25.0621567,3.5,15.82666,,7.4789896
10.73143,3.5,97.19556,,7.636394
-60.6716843,3.5,24.47818,,7.0118103
-98.02514,3.5,94.10675,,9.32666
6.69706726,3.5,-93.9857254,,8.704039
-85.01038,3.5,-33.8957,,8.215895
-45.0911026,3.5,-69.85584,,9.576291
24.351799,3.5,71.74248,,7.981094
28.3065033,3.5,-6.444763,,9.37402
65.8826141,3.5,93.7797852,,9.0620575
77.76263,3.5,91.857605,,7.09062
71.96953,3.5,64.92319,,7.67196846
25.2494278,3.5,-76.5239,,9.322279
3.42744446,3.5,7.305153,,7.488926
68.20238,3.5,-62.6253738,,8.5911
-36.11889,3.5,-79.65055,,9.938313
80.51546,3.5,30.1348648,,7.150139
-13.9048157,3.5,34.42408,,9.859009
24.8419876,3.5,24.7201233,,8.703077
-95.16924,3.5,-43.9238968,,9.893132
-39.6832657,3.5,-20.9111557,,8.145218
-5.4241333,3.5,-38.82984,,9.915417
-42.3174362,3.5,-55.5773544,,7.90937567
