
X,Y,Z,,Scale
3.68128967,3.5,14.50663,,9.082613
99.69124,4.43749475,8.434706,,8.066013
99.8405151,3.5,-85.47233,,7.692219
-54.5675735,3.5,22.6836929,,8.799689
-97.28304,3.5,-39.8157272,,7.26596642
-36.869133,3.5,97.98636,,8.206961
66.8768158,3.5,40.18881,,9.593144
-79.55143,3.5,63.16976,,7.312265
-69.14808,3.5,88.224,,7.100303
-96.44512,3.5,52.47702,,7.71271753
-55.5073624,3.5,-32.6923752,,9.006003
65.12268,3.5,92.99304,,9.177509
18.4376831,3.5,68.4082947,,8.453717
-54.01107,3.5,-71.28211,,7.77757931
-16.2396927,3.5,34.1740341,,7.885451
52.92091,3.5,-7.43135071,,9.626142
83.581665,3.5,56.88495,,7.735939
-56.38813,3.5,92.31801,,8.216524
39.25042,3.5,97.7396545,,9.92129
25.963501,3.5,-33.952095,,8.857941
-72.25675,3.5,1.52180481,,7.67932558
-45.0375443,3.5,57.17866,,8.045475
