
X,Y,Z,,Scale
91.59206,3.5,-97.6329,,9.929434
8.596481,3.5,-6.266922,,7.04020166
9.920822,3.5,-16.8699722,,7.24845028
-14.1771545,3.5,90.52721,,8.860355
88.09349,3.5,96.7225342,,8.0486145
40.4175339,3.5,-57.1642227,,7.31054449
44.5834351,3.5,-2.09344482,,8.575551
-69.46458,3.5,-51.21003,,9.413164
-37.7345352,3.5,0.008804321,,7.1332655
33.04991,3.5,4.811157,,7.288121
11.3602829,3.5,87.01,,8.453286
-93.26116,3.5,-23.9794464,,8.759984
-53.212944,3.5,1.65279388,,7.62832355
-31.5392838,3.5,-15.5208511,,7.22695446
32.3437653,3.5,-74.08015,,9.531771
-20.596611,3.5,79.7195,,8.030612
31.9887619,3.5,-93.19424,,7.66681
-76.73246,3.5,0.504509,,7.668423
23.5294189,3.5,-59.432045,,8.307388
94.86072,3.5,-54.35041,,9.361039
-79.92925,3.5,-41.5070877,,7.56846237
-23.9479141,3.5,3.34380341,,7.746234
-32.0982437,3.5,-56.7611771,,7.81527662
67.2251,3.5,7.26135254,,7.69833469
-0.297073364,3.5,91.73276,,7.03686428
-72.26151,3.5,-25.3046265,,7.371664
22.2514267,3.5,-41.7921524,,7.01096439
76.6526642,3.5,77.7698059,,8.573241
72.3517456,3.5,57.7525063,,7.71252346
-36.91561,3.5,81.0934753,,9.45986748
-12.4748383,3.5,22.8338852,,7.97732258
92.23633,3.5,-22.5652924,,9.850549
59.36768,3.5,-20.2637177,,7.006369
39.5205,3.5,36.8256226,,7.60674524
-3.6083374,3.5,-82.85429,,8.807205
52.4238548,3.5,71.9970245,,9.823215
36.61783,3.5,-24.8477554,,7.427082
-23.13987,3.5,-6.67269135,,8.730537
95.497345,3.5,40.64175,,9.034222
7.32424164,3.5,20.7814331,,8.066793
-58.9824753,3.5,99.9493561,,7.22238255
47.07842,3.5,-73.84919,,9.70272
46.6563,3.5,-26.0938873,,7.52745533
93.13443,3.5,-2.18148041,,9.854546
99.90826,3.5,51.32865,,8.150703
74.60849,3.5,-5.0991745,,7.290697
-3.79210663,3.5,-53.8431,,8.212746
3.09664154,3.5,43.0328026,,8.525605
-1.46588135,3.5,-15.6040573,,8.403816
-87.12415,3.5,-80.51069,,8.059772
-22.9075546,3.5,29.24952,,8.165136
96.3820648,3.5,72.86429,,7.950812
-34.68496,3.5,49.5138855,,9.846663
91.01999,3.5,62.0570335,,8.816879
5.806961,3.5,63.8581238,,7.8970046
58.19549,3.5,17.5737534,,7.70228958
-73.4175,3.5,99.81279,,7.872049
-72.86675,3.5,20.3296814,,8.815048
-71.3721542,3.5,82.13136,,7.251561
11.2726364,3.5,-61.7430954,,7.381208
-5.116234,3.5,57.441658,,9.387906
-7.24063873,3.5,-66.12127,,9.645885
-96.55224,3.5,-47.19352,,7.71689272
82.16176,3.5,-49.8264542,,9.665569
88.76093,3.5,-75.1155,,9.562531
-49.5478439,3.5,-24.43541,,7.51720953
80.25165,3.5,-39.01452,,9.879834
-40.8405838,3.5,-95.76522,,7.26261044
21.5880356,3.5,-30.7542038,,9.424829
-96.11613,3.5,14.3898087,,8.626168
-39.4484024,3.5,-46.75631,,8.866516
-56.4573135,3.5,82.36452,,8.762241
15.5024643,3.5,71.75785,,8.27952
-15.7163467,3.5,-89.5516,,8.528789
-97.75379,3.5,-90.69807,,8.555216
12.4536743,3.5,-78.10873,,8.153358
-47.9802322,3.5,-11.7983322,,7.81982327
-79.70782,3.5,-60.4466,,8.067472
12.1514893,3.5,-49.1407852,,9.859503
-66.3536758,3.5,-38.92962,,8.873734
62.4334373,3.5,67.59161,,8.267307
87.18977,3.5,31.3142471,,7.09352636
83.19609,3.5,41.64466,,7.801306
71.1268,3.5,-61.4116,,9.08422852
-79.14831,3.5,-11.5872269,,8.338671
96.7653961,3.5,-39.802742,,9.924827
-95.38003,3.5,54.10511,,9.693853
-39.5870438,3.5,-71.9620743,,8.24555
-81.36715,3.5,-93.1257553,,8.23475
-36.30993,3.5,97.8721161,,9.594386
-65.2069,3.5,-97.27984,,9.658817
-63.13967,3.5,56.03883,,7.000485
78.99548,3.5,-22.45028,,8.987894
