
X,Y,Z,,Scale
-95.40922,3.5,-54.9402542,,7.976656
50.0319023,3.5,-29.50222,,8.125266
-62.73324,3.5,60.70036,,7.05463648
-3.35379028,3.5,-8.257042,,8.058898
-21.1033249,3.5,-77.86318,,9.627224
-42.5663528,3.5,-60.6204147,,8.261789
-75.8347549,3.5,-36.56423,,7.744031
-53.10888,3.5,-97.69543,,8.758429
-70.12667,3.5,-16.4855118,,8.549778
-64.89587,3.5,90.11125,,7.19892168
98.29988,3.5,-35.2243576,,7.856709
-41.41871,3.5,42.0993423,,9.629712
-24.0186386,3.5,-64.68278,,8.799242
8.265175,3.5,-47.26748,,8.147757
-32.87098,3.5,81.34282,,8.592564
5.43011475,3.5,-95.5299149,,8.02652
-29.973381,3.5,-94.29449,,9.97162
-89.40786,3.5,-98.80619,,7.48385143
-42.8931656,3.5,56.9166145,,7.518947
-73.85113,3.5,-72.3256,,7.433758
75.683075,3.5,-93.81841,,9.963234
84.29141,3.5,-1.85700989,,9.203522
-32.18531,3.5,31.7222061,,7.12045765
-69.85343,3.5,25.2098,,7.093092
99.82211,3.693087,4.96285343,,9.467617
-99.475914,3.5,-9.023872,,7.94191742
-73.78425,3.5,63.06135,,9.909357
80.74392,3.5,-26.1906052,,7.60963249
56.9957,3.5,42.6965866,,7.6456933
20.8715057,3.5,-50.4398727,,9.452291
65.2493439,3.5,63.8817253,,7.81415558
93.06128,3.5,-89.84858,,9.053303
-24.6343765,3.5,-19.8718033,,9.037146
97.4696655,3.5,88.95662,,9.14578152
-91.6198959,3.5,83.76495,,7.349957
-5.72525024,3.5,-40.4105148,,8.923047
-92.12528,3.5,27.1204147,,7.823209
54.224514,3.5,55.64701,,9.721677
41.1526947,3.5,62.2006645,,9.220154
-58.6898575,3.5,-42.17817,,8.601236
82.65224,3.5,-37.7296677,,9.679248
35.09378,3.5,10.8246155,,7.98902464
91.2082748,3.5,-48.56437,,9.658045
-85.73002,3.5,-7.01777649,,7.55555248
32.3820343,3.5,99.20175,,9.447639
-89.76177,3.5,94.79689,,7.20597744
5.43300629,3.5,31.950798,,9.921597
-34.54937,3.5,99.24815,,9.499212
18.8578033,3.5,12.244072,,7.822417
-84.50472,3.5,-56.3864975,,8.00674248
-44.12568,3.5,88.3295746,,9.395023
86.65301,3.5,19.1959686,,8.035639
52.3202171,3.5,-16.6837387,,8.650003
-65.41413,3.5,0.103507996,,9.002584
9.348404,3.5,-73.55073,,7.15864944
2.38370514,3.5,95.86995,,7.834623
59.2783432,3.5,5.67563629,,9.834157
58.95526,3.5,85.72123,,7.338957
28.538063,3.5,-14.8026352,,9.603456
46.212265,3.5,-59.9663773,,7.64225149
85.2730255,3.5,86.0894,,7.868124
65.434906,3.5,-49.04055,,9.874541
-61.9788437,3.5,-31.1688156,,9.489647
62.056488,3.5,-77.48075,,9.360467
44.8723068,3.5,21.4500275,,7.82007933
-76.01009,3.5,51.41742,,7.309992
64.8405762,3.5,-65.53574,,7.481502
31.86731,3.5,79.3526459,,7.73988247
-93.73432,3.5,-77.82983,,8.135502
-95.02923,3.5,-39.8171921,,7.47013044
-70.9148,3.5,-84.10171,,7.66105556
51.77965,3.5,-97.24004,,9.260094
-13.8150787,3.5,-24.38382,,8.208591
-2.89014435,3.5,-20.77192,,7.610964
97.51268,3.5,41.5701752,,9.905543
-95.55689,3.5,41.459343,,7.460779
-14.545166,3.5,-11.6725769,,8.147169
-32.393425,3.5,54.526535,,7.659434
-48.65406,3.5,99.49608,,7.747992
44.23349,3.5,81.42108,,7.46376753
-31.5079575,3.5,16.7262115,,9.416173
-37.9955826,3.5,-8.249962,,7.24235964
22.8513336,3.5,37.86523,,8.455662
-69.63204,3.5,-53.66485,,9.162792
-2.41362,3.5,-66.15296,,8.31637
-52.6898727,3.5,-1.61673737,,8.181157
38.603714,3.5,-36.1897964,,9.537061
-53.1267624,3.5,-55.28579,,7.47522449
-78.60836,3.5,39.6413765,,8.07472
48.6060638,3.5,-43.154213,,8.272509
-86.80396,3.5,14.3112717,,7.551459
11.15815,3.5,-24.7154083,,8.94777
63.4173164,3.5,-89.25794,,8.856585
12.3365173,3.5,-35.71508,,9.935818
16.7599869,3.5,72.25795,,8.292406
11.2137451,3.5,-14.0983047,,9.172208
-16.6926956,3.5,85.07588,,7.34177971
51.02002,3.5,-82.29948,,8.550833
-59.0028458,3.5,-70.6354446,,8.721044
-52.60122,3.5,-80.56518,,7.562866
14.6425476,3.5,97.39816,,9.472831
