
X,Y,Z,,Scale
-61.7716751,3.5,45.72091,,9.350988
56.2722664,3.5,-56.9587326,,7.694459
98.62845,3.5,27.24089,,7.13330364
-43.1426,3.5,-64.90153,,9.94117451
-64.74053,3.5,-40.3867569,,8.896886
98.66443,3.5,-63.28199,,8.960035
76.85602,3.5,70.41981,,7.41249752
94.6910553,3.5,77.00932,,9.548901
-79.22112,3.5,11.9782562,,9.714856
62.3034439,3.5,85.46968,,9.763343
-76.5791245,3.5,-17.7422028,,9.894291
-63.15783,3.5,92.97783,,9.458085
-65.31902,3.5,-2.421463,,7.044452
-66.94759,3.5,17.1256561,,8.256446
42.22519,3.5,-57.2943954,,9.869659
-54.6057358,3.5,73.99556,,8.87818
-97.10566,3.5,67.6317139,,7.56668568
-95.10665,3.5,-21.13227,,8.061243
-47.6215439,3.5,-81.48754,,8.195787
18.6180267,3.5,-50.16761,,9.813244
95.83236,3.5,61.8727379,,9.651041
43.2803574,3.5,4.418831,,7.063527
63.2755737,3.5,-35.78202,,7.37608242
83.07185,3.5,-41.4913864,,9.791197
-76.54319,3.5,65.23413,,8.725081
57.6732635,3.5,30.2535553,,9.672902
64.4727,3.5,-98.48989,,9.323829
35.8472824,3.5,-35.3724136,,7.549432
-96.1343155,3.5,45.467083,,8.633791
-95.7380753,3.5,-87.54952,,8.214324
