
X,Y,Z,,Scale
12.1511765,3.5,-52.3100662,,8.881563
96.34469,3.5,-96.8695,,9.679465
29.4399719,3.5,-6.646202,,7.445141
68.76309,3.5,54.22768,,7.759087
-23.656929,3.5,-15.413269,,7.36994743
-95.16172,3.5,-57.7970963,,8.843533
-62.2291641,3.5,-79.71125,,8.927857
19.1648178,3.5,-96.75265,,8.607673
72.881485,3.5,-64.56922,,7.132609
99.84739,3.5,25.8886032,,9.217423
53.3899574,3.5,-40.30291,,9.161345
28.53939,3.5,46.5830078,,9.89841652
38.98329,3.5,65.05141,,8.547659
42.8715973,3.5,-64.53901,,9.633041
-23.88903,3.5,87.96269,,7.80337143
79.64256,3.5,26.4961853,,9.81631
62.9866333,3.5,-3.74473572,,8.358847
-0.645401,3.5,-69.9643,,9.799923
89.92319,3.5,-34.1245651,,7.80710363
41.32495,3.5,-30.0720444,,7.63792467
-7.33984375,3.5,29.44506,,8.343946
-79.84965,3.5,32.44433,,8.114967
7.598938,3.5,0.0212249756,,9.473904
28.457901,3.5,59.5133,,7.979658
-31.1751785,3.5,-50.0608749,,8.392096
-79.59321,3.5,-8.94236,,8.994381
51.58241,3.5,42.85134,,7.52494049
50.9535332,3.5,95.16072,,8.149706
-51.6500778,3.5,-0.306335449,,9.687923
47.33493,3.5,3.34241486,,7.02089167
82.63841,3.5,-53.99569,,8.425434
48.3352928,3.5,55.08196,,7.43780851
-55.1783066,3.5,98.03085,,7.274644
52.18906,3.5,66.55641,,9.818429
-48.10441,3.5,23.37947,,8.543091
98.6299,3.5,88.65369,,7.8421073
99.07001,3.5,47.3943,,7.31240654
5.93732452,3.5,79.14166,,9.3562
18.1564713,3.5,44.0444145,,8.754269
-13.6395111,3.5,79.321,,9.408314
-33.76339,3.5,5.44284058,,9.086669
-50.0094223,3.5,9.775665,,9.646793
-41.95397,3.5,-30.1052017,,8.623265
-92.02885,3.5,91.24066,,8.076147
-51.325676,3.5,50.2045555,,8.491942
-17.7939987,3.5,55.2056,,9.562724
-93.57455,3.5,29.28585,,9.120506
-9.139931,3.5,-79.04156,,8.570868
-40.92826,3.5,97.05672,,9.024051
-39.6828842,3.5,39.7162132,,7.138668
-31.5973587,3.5,-99.76516,,8.621071
-82.23182,3.5,10.0081024,,9.836533
-99.0124,3.5,-22.5668716,,9.909165
68.61012,3.5,-43.8774338,,7.427437
-35.130394,3.5,-6.483116,,9.114208
28.4375,3.5,35.87303,,7.92175341
71.1322,3.5,-92.1074448,,9.183231
-81.08843,3.5,-54.31629,,9.006558
97.11545,3.5,-13.0621109,,9.340393
-91.92887,3.5,77.04722,,9.791346
-64.27604,3.5,-90.74706,,7.93265152
25.0852585,3.5,-80.15739,,7.10443068
-86.05712,3.5,60.4760857,,7.914832
54.6638031,3.5,-78.22758,,7.666006
-23.57296,3.5,4.72866058,,7.996453
89.61964,3.5,-85.71964,,8.16497
79.7490845,3.5,-23.2458572,,7.92038059
82.64398,3.5,58.6630058,,9.798589
-70.48211,3.5,-18.3495941,,7.133086
15.2957153,3.5,56.154747,,9.339412
95.64112,3.5,71.21863,,7.29746771
12.9411392,3.5,-31.3370438,,7.624198
-60.84481,3.5,-67.8902359,,8.796032
97.6685638,3.72715282,6.00348234,,7.33938026
-98.71389,3.5,2.207161,,9.33632851
64.21152,3.5,18.6188965,,9.54031
-75.64791,3.5,47.3594131,,8.71676
-60.2738266,3.5,24.105751,,7.20706749
-27.08181,3.5,24.212532,,8.001045
28.6870728,3.5,8.975899,,9.091698
-43.2376938,3.5,-55.48327,,9.952204
-62.83883,3.5,-3.1371994,,8.725962
3.292366,3.5,99.56835,,7.77853
62.52455,3.5,85.52785,,7.420651
77.98421,3.5,76.71097,,8.121957
