
X,Y,Z,,Scale
-8.419815,3.5,-65.37626,,9.579819
-58.4283066,3.5,99.05087,,8.708539
32.6920776,3.5,94.49403,,9.678295
15.0835419,3.5,-57.45629,,8.2754
-63.4765244,3.5,52.29935,,9.976331
34.0686035,3.5,-10.0574722,,7.77341652
-73.41207,3.5,23.8735275,,8.303661
-45.05018,3.5,25.5833511,,7.154347
57.87544,3.5,33.61487,,8.854788
67.16855,3.5,-96.86317,,9.778803
96.2508,3.5,-69.04441,,9.555704
61.17363,3.5,50.3209343,,8.002566
19.60978,3.5,-11.5335388,,8.953018
-29.1471634,3.5,65.46529,,8.474791
