
X,Y,Z,,Scale
-95.51144,3.5,-90.31408,,8.565182
-19.890419,3.5,-14.5590668,,8.880468
-13.8856812,3.5,-28.9053879,,8.11889
-14.5517273,3.5,-55.96888,,9.644528
39.893692,3.5,-46.80712,,7.78517771
6.36952972,3.5,-0.8972626,,9.93998051
7.613655,3.5,32.0187759,,8.494314
-9.926262,3.5,-77.99691,,7.990861
-81.08413,3.5,-90.70278,,8.248199
-44.7384567,3.5,62.37373,,8.141579
66.10959,3.5,63.67254,,9.334638
66.67586,3.5,-44.00541,,7.411587
-48.7405472,3.5,-29.1557541,,8.912757
-51.6336746,3.5,-93.5819,,9.609496
9.607025,3.5,51.0261955,,9.24329
-22.2245255,3.5,-3.89220428,,7.84583235
-81.20852,3.5,45.42889,,9.943664
-0.517166138,3.5,-25.7812881,,9.580391
47.31126,3.5,-58.9795,,7.317049
36.0687943,3.5,-72.19578,,9.298259
-83.45075,3.5,-38.2320328,,8.829752
-93.90293,3.5,-19.8933029,,8.259132
-35.80819,3.5,-92.23434,,7.535346
-20.0893631,3.5,95.54905,,7.534562
80.91586,3.5,-89.36445,,8.956856
-6.553093,3.5,72.12109,,7.823186
77.36418,3.5,-50.2272873,,9.179121
41.0801849,3.5,-84.68098,,9.04124
22.7407074,3.5,56.64589,,7.906277
42.2377319,3.5,88.83877,,9.749833
50.7533722,3.5,39.7637024,,7.96033525
20.6892624,3.5,-58.0381241,,9.594516
-39.9782181,3.5,42.7735252,,7.892642
67.05534,3.5,10.149704,,7.6595583
83.41699,3.5,-9.929749,,7.5080657
-86.82107,3.5,16.4406357,,8.949661
-24.00988,3.5,-80.85172,,8.640284
-11.8293076,3.5,12.9546051,,9.685879
-37.7180557,3.5,-64.6024246,,8.253405
20.8560867,3.5,-13.715538,,9.241816
-75.9261246,3.5,-18.0897675,,7.077362
62.2576027,3.5,33.4988022,,8.856936
96.67454,3.5,86.50951,,9.572757
-39.3324356,3.5,-78.35566,,9.185593
-42.98153,3.5,30.3447952,,8.740278
-13.1998215,3.5,57.1948929,,8.659497
-46.2734,3.5,-5.308052,,8.995926
-68.580986,3.5,80.26135,,9.30065
-75.26408,3.5,27.46643,,7.936751
-48.4898,3.5,-60.256752,,8.350436
9.744438,3.5,-17.3423,,9.551875
-46.7057724,3.5,-42.4827347,,9.490397
-54.1743546,3.5,40.81148,,7.4946394
53.9359055,3.5,-13.3648148,,8.709745
-12.5046387,3.5,46.0356445,,7.37499428
11.8504639,3.5,-67.69228,,7.124936
8.030449,3.5,-57.3310776,,8.441213
69.2450256,3.5,79.64213,,9.597393
95.1244354,3.5,-5.443535,,9.20234
-1.5927887,3.5,17.1080856,,7.10801029
-21.1148148,3.5,-93.6841049,,7.82120943
56.4578972,3.5,98.65036,,9.447527
-59.90194,3.5,-5.12031555,,7.75648069
-90.32015,3.5,71.8358,,9.412733
41.6646729,3.5,1.79641724,,8.403349
3.607666,3.5,74.2128754,,8.791848
98.28632,3.5,33.3230667,,9.401637
