
X,Y,Z,,Scale
-62.7369156,3.5,-57.0051956,,9.645227
-55.6629257,3.5,74.99745,,7.09077454
31.4098053,3.5,56.3680344,,9.694411
66.20297,3.5,60.45796,,7.416688
-86.51705,3.5,66.82431,,8.524889
-1.28358459,3.5,-3.41999054,,8.958716
-60.13688,3.5,-85.71638,,7.684539
93.52425,3.5,25.3111115,,9.618359
50.23282,3.5,-52.87536,,8.525042
90.45245,3.5,42.2304039,,9.960516
-30.5715714,3.5,22.590332,,8.837122
-52.8618546,3.5,-50.5851059,,9.32555
75.20747,3.5,17.0134583,,9.232576
-74.0367355,3.5,-53.6816177,,7.76228046
-43.4051132,3.5,-87.28008,,7.82269
-93.8798141,3.5,28.6938629,,8.177172
-65.0767,3.5,34.2688675,,7.699394
32.0562363,3.5,-47.22724,,8.149851
22.9992065,3.5,-60.9576035,,8.56436
25.592926,3.5,37.542717,,7.4271946
1.21967316,3.5,-14.5866089,,9.97749
-17.756691,3.5,23.5773163,,9.037568
55.0312042,3.5,-18.556488,,7.69318247
6.28908539,3.5,71.61357,,8.916571
-23.7860336,3.5,-98.9028549,,9.072143
27.8909454,3.5,-20.19719,,8.889177
-16.7844086,3.5,69.7885,,7.99155474
-76.2692642,3.5,45.4070244,,8.373097
-62.5762253,3.5,-43.3357,,7.242917
-65.73763,3.5,76.89447,,8.033987
-52.22117,3.5,95.47067,,7.623812
-53.9359665,3.5,-66.53901,,8.826291
-53.8255234,3.5,19.8140182,,7.47892141
-76.6235,3.5,96.48996,,8.147768
3.0230484,3.5,43.2429,,8.5822
49.9869576,3.5,-97.62624,,8.254387
0.6251221,3.5,83.4975,,8.32368851
66.19797,3.5,46.75347,,8.843966
90.311676,3.5,64.37099,,7.217817
42.642067,3.5,-27.4687881,,9.416108
45.69203,3.5,-78.44944,,7.58042431
95.3942261,3.5,-67.2816544,,9.270213
5.238472,3.5,99.60895,,7.550175
-95.23913,3.5,-89.91398,,7.733861
26.6591034,3.5,-98.7822647,,9.95334148
35.8797,3.5,22.944603,,9.296317
-15.700325,3.5,-35.3829575,,8.728874
23.25747,3.5,-37.9077225,,9.569817
82.9660339,3.5,53.32715,,9.004458
0.402893066,3.5,12.5959244,,7.12583065
60.5553627,3.5,-54.9056778,,7.737566
80.8254,3.5,-15.6822357,,9.004086
-42.4123154,3.5,43.4382629,,8.742929
95.79998,3.5,-34.17756,,7.97802639
-49.0175858,3.5,31.4668579,,8.16691
-60.3760147,3.5,-21.2476959,,8.763443
54.16791,3.5,56.8329277,,9.499055
-65.82798,3.5,49.9829178,,8.170296
48.55597,3.5,69.04178,,8.945633
-71.83219,3.5,64.29019,,7.750334
-95.7250443,3.5,7.36840057,,8.050276
62.068222,3.5,24.4530563,,9.139834
-22.4727249,3.5,1.105072,,7.45275736
70.15061,3.5,-12.1796036,,7.956744
-78.8441544,3.5,-65.6926041,,9.871099
