
X,Y,Z,,Scale
74.30484,3.5,42.47372,,9.932508
-99.4514847,3.5,-47.1892776,,7.707272
11.6362534,3.5,-66.7015152,,8.34427
97.3048248,3.5,-83.8207,,9.016794
-79.86814,3.5,-25.71238,,9.007193
-47.2293,3.5,-14.3031082,,9.17862
84.6052856,3.5,-72.3978043,,7.74307537
-2.13061523,3.5,72.8185654,,7.96746635
45.2922363,3.5,75.32204,,9.640544
-45.8825455,3.5,32.7804947,,8.954969
92.8242,3.5,72.0875549,,9.18156052
1.02094269,3.5,1.0164032,,7.800343
68.37296,3.5,-94.073616,,7.607527
-63.0324326,3.5,24.1077728,,8.882356
-41.3449173,3.5,69.66832,,7.106803
28.8834534,3.5,-17.7164,,7.455722
-28.86213,3.5,-73.0328445,,8.871031
-76.69936,3.5,-38.3716049,,9.552652
2.83209229,3.5,88.12448,,8.877108
-57.29873,3.5,44.36602,,7.022826
-22.9581985,3.5,34.48507,,9.729848
-58.314415,3.5,-69.34696,,7.0053134
-27.7216263,3.5,-16.2278366,,8.20635
-8.872307,3.5,95.29263,,8.199743
65.7190857,3.5,27.5640411,,7.341319
47.2837677,3.5,15.9726868,,8.014575
42.7770157,3.5,-95.70306,,7.377519
79.5536957,3.5,-97.62231,,8.408474
59.6926231,3.5,-74.88926,,8.849541
-87.64919,3.5,62.8855667,,8.589653
60.7830772,3.5,-34.03129,,9.55569649
-74.62328,3.5,76.92316,,7.1102953
59.876873,3.5,84.08229,,7.83450174
-93.8323,3.5,74.2721,,9.443513
-87.04783,3.5,39.8872528,,9.573841
4.650322,3.5,-49.4956436,,7.14910126
97.98148,3.5,-31.08358,,8.421419
-67.07142,3.5,37.2779465,,9.665778
-77.88195,3.5,-63.3288651,,9.569837
-77.61858,3.5,11.3900452,,9.123603
13.3200989,3.5,80.0920258,,8.083382
29.3156586,3.5,48.2121429,,9.280154
-33.5309067,3.5,37.7074165,,9.078518
-8.853096,3.5,-38.6718979,,7.149005
55.2265854,3.5,42.8698044,,7.773105
-58.61454,3.5,93.8333,,9.617779
81.50661,3.5,-51.8002548,,7.86210775
5.87955475,3.5,-99.0643845,,8.488825
-25.3976364,3.5,-88.13677,,9.743441
95.60376,3.5,-52.50683,,8.725746
-85.16442,3.5,-78.53919,,9.59520149
-10.4255295,3.5,20.04963,,9.106563
58.8777046,3.5,-19.62082,,7.9643364
0.358268738,3.5,-69.51388,,7.763941
-57.2764053,3.5,-58.56919,,9.795361
80.23564,3.5,98.42877,,8.206192
99.38334,3.5,-42.2457352,,7.205653
-86.33622,3.5,-53.02848,,7.060585
-34.1376877,3.5,99.8973846,,9.080237
53.43351,3.5,30.9090958,,7.64162636
-33.1155167,3.5,19.3777161,,8.326349
73.3669,3.5,-83.79154,,9.84163
17.63855,3.5,14.6525879,,7.250108
-82.66538,3.5,-1.75959015,,7.96746731
-60.4566574,3.5,80.6329651,,7.36264324
95.98686,3.5,61.53624,,9.924858
27.9617767,3.5,-37.4565048,,9.373021
35.5211029,3.5,21.2212219,,9.146762
-98.27685,3.5,47.8065376,,8.298981
3.30060577,3.5,-28.66053,,7.51646328
94.95073,3.5,87.10297,,9.803272
