
X,Y,Z,,Scale
54.0559235,3.5,-51.6416245,,9.049941
-74.75765,3.5,88.86209,,9.746106
-34.40963,3.5,-53.66001,,7.96724367
-13.3539963,3.5,-99.97016,,8.714552
-63.0920944,3.5,-31.7199173,,7.070269
-84.23019,3.5,-72.32583,,9.950967
-32.75112,3.5,-37.31112,,9.974654
-26.6656418,3.5,-21.7242432,,8.716616
58.2263,3.5,19.7362747,,8.426331
72.95148,3.5,27.6506119,,7.322546
91.3362,3.5,45.1981735,,7.796446
-95.9815445,3.5,-99.9352,,9.692213
-23.40525,3.5,-68.08379,,9.915608
-66.6292,3.5,5.65047455,,8.256117
-93.52857,3.5,95.0816345,,7.477027
-11.1686859,3.5,73.95761,,8.646634
-40.2001724,3.5,24.2862015,,7.92663956
12.1779327,3.5,78.775116,,7.73992062
-43.85685,3.5,-31.1495132,,9.487602
-41.6732559,3.5,-69.87568,,9.947904
-33.5803,3.5,-82.54276,,7.29589
-67.8502,3.5,-87.28419,,7.376238
-21.5865555,3.5,-81.0788956,,8.905541
-21.1946945,3.5,79.95915,,7.289386
44.92981,3.5,-1.140419,,7.04888439
83.18031,3.5,-48.0379562,,8.169432
46.66412,3.5,-80.2819,,9.82545948
55.8923225,3.5,-29.9554672,,7.50595045
-54.2218246,3.5,-5.875679,,9.139089
-99.96421,3.5,37.5460777,,9.802916
82.65724,3.5,69.40024,,8.303202
-36.92684,3.5,-12.4064865,,7.36032
21.9493027,3.5,27.41951,,9.129061
-57.6892929,3.5,-63.2629776,,9.78377
-37.9459457,3.5,34.48564,,8.788997
-76.9825058,3.5,17.0859,,8.436643
0.3018875,3.5,72.2117157,,7.79942942
72.1427155,3.5,-9.797798,,7.58711624
-4.32220459,3.5,-68.41767,,9.383362
-71.13863,3.5,74.95422,,7.187454
-21.98185,3.5,98.89343,,9.297123
-49.381813,3.5,49.8093529,,9.936811
86.8357849,3.5,-72.09165,,8.129256
-81.3394852,3.5,30.7692184,,8.244897
87.63881,3.5,-88.05064,,9.08674
-27.3591385,3.5,33.1853561,,9.12942
60.20284,3.5,97.6268,,7.6960125
-1.044693,3.5,-44.8353653,,7.957572
99.5594,3.5,-77.98997,,7.75022364
28.34256,3.5,56.8358345,,9.945774
-82.20644,3.5,-59.3680649,,8.994447
8.261322,3.5,-18.5877762,,7.398885
68.00012,3.5,62.76836,,8.131189
-27.7614975,3.5,18.17678,,8.168759
-57.3195724,3.5,-77.88711,,7.09592
-89.08378,3.5,-33.5766525,,9.094581
54.4188,3.5,8.342377,,9.383311
46.8976746,3.5,-16.8950958,,7.64311457
32.20835,3.5,-44.5800552,,8.532649
13.8872375,3.5,-33.26452,,8.036198
53.6655655,3.5,-68.50254,,7.7600975
-53.39637,3.5,99.4133759,,9.076847
-7.554779,3.5,18.9516373,,8.83776
-47.45376,3.5,-41.3426132,,9.487774
79.33998,3.5,-99.06794,,8.910627
22.7890167,3.5,-66.32035,,9.732961
-0.6438141,3.5,-97.47704,,7.81058645
-46.55242,3.5,-97.00852,,7.557625
-79.6473,3.5,-5.28158569,,7.754484
97.79651,3.5,-98.7141,,9.422511
-57.35981,3.5,64.22824,,7.9796114
75.16531,3.5,12.9890823,,8.299612
17.4621429,3.5,-80.2159653,,8.155956
85.99451,3.5,12.8200378,,7.705184
25.376297,3.5,-10.65683,,9.046264
30.59578,3.5,-92.8435,,8.537882
95.2380447,3.5,74.15941,,9.728054
23.1645432,3.5,79.98049,,8.309116
40.85073,3.5,-94.2507858,,7.79230738
42.95414,3.5,-58.76203,,7.212426
96.03569,3.70159054,6.28895569,,9.866794
68.56062,3.5,-59.8938522,,7.286595
-77.21905,3.5,99.63382,,8.343439
7.90911865,3.5,-58.28164,,7.40439034
-95.6953049,3.5,15.6757507,,8.04692
-38.706,3.5,55.61833,,7.299491
83.73693,3.5,0.3115921,,8.616205
-53.0419235,3.5,20.52732,,7.163067
80.31138,3.5,-23.4566116,,9.5205555
99.76657,3.5,30.6004486,,8.955467
51.37875,3.5,73.74455,,9.682529
49.9961548,3.5,50.08816,,9.278629
97.21956,3.5,-35.8091049,,7.668578
-81.4830246,3.5,-87.205986,,9.558035
-88.33816,3.5,61.6944733,,7.555938
-76.6453,3.5,-41.2183,,7.58915
10.6596832,3.5,-95.20345,,8.029137
31.4269028,3.5,8.29923248,,8.126319
94.77807,3.5,-5.238388,,7.045713
