
X,Y,Z,,Scale
15.1918182,3.5,23.5426025,,7.553716
71.12596,3.5,51.22637,,9.927299
-47.01159,3.5,-93.34493,,9.279228
-27.0617447,3.5,35.9667969,,7.67424154
-38.2644272,3.5,63.52012,,9.82305
-98.13856,3.5,35.9741364,,8.44792
-25.0978317,3.5,-69.41668,,7.57639
87.36548,3.5,94.3328857,,8.437147
38.82203,3.5,-72.56594,,7.41608953
68.10289,3.5,30.4851456,,9.764212
-96.69897,3.5,76.9640656,,7.299864
8.102524,3.5,75.109024,,9.91239
25.85411,3.5,-61.6419144,,9.917487
-76.43369,3.5,7.04632568,,8.396558
-86.43061,3.5,49.6331444,,7.34758854
-37.0230026,3.5,-66.2412,,8.755039
-46.3904648,3.5,-45.3663254,,8.108906
-31.5165024,3.5,-14.3606567,,9.038842
53.60808,3.5,-22.0221939,,7.04147148
-39.6931534,3.5,97.62091,,9.862035
33.275383,3.5,30.9330826,,8.530204
42.72766,3.5,88.59909,,7.524291
9.910431,3.5,-82.99726,,9.96803
38.5128937,3.5,-1.47015381,,7.11543655
-88.15629,3.5,-30.5820847,,8.383095
-29.5480576,3.5,7.89201355,,7.849824
-85.3515244,3.5,-57.88418,,8.895353
-13.2887955,3.5,-94.7596359,,9.482095
-72.859,3.5,82.17388,,7.557237
-60.2306137,3.5,-89.83129,,9.095355
-28.37896,3.5,87.8450546,,7.266086
55.9855957,3.5,-79.2127,,9.0522
62.0904236,3.5,9.194626,,8.284069
-45.9475632,3.5,34.29825,,7.469944
-83.81393,3.5,84.19731,,9.919706
-77.55193,3.5,-46.4308243,,9.482816
-71.42457,3.5,65.19339,,7.785132
16.0110855,3.5,34.2065048,,9.547684
-34.3065872,3.5,-92.97866,,7.588197
-55.8588638,3.5,6.786186,,9.369667
-24.3924026,3.5,-98.51974,,8.957918
3.421257,3.5,51.0297241,,8.944567
66.1786346,3.5,-21.92897,,7.67452049
99.76692,3.5,20.7421417,,8.347622
50.4895477,3.5,-46.6040573,,8.352544
-71.51293,3.5,92.9451752,,8.572128
-96.21035,3.5,14.3062363,,7.464535
-78.95588,3.5,-80.58993,,9.457363
98.89157,3.5,-41.6509628,,9.749019
-85.09731,3.5,31.7372742,,8.92099
45.87446,3.5,69.19873,,7.84668159
-16.5311279,3.5,36.5275955,,7.62230825
93.30797,3.5,-54.5332565,,8.541165
-63.9613724,3.5,-22.6583633,,9.332714
99.74276,3.5,-15.8467255,,8.175072
-45.4937973,3.5,54.0371361,,7.95915842
-91.38126,3.5,97.99533,,9.176326
-97.40548,3.5,53.82649,,9.028099
92.98714,3.5,-88.98402,,7.20713663
88.99646,3.5,32.90464,,9.867352
1.6724472,3.5,5.564575,,9.519726
46.27588,3.5,56.4939461,,8.725353
31.4005127,3.5,58.8186264,,7.292779
-62.2269058,3.5,-11.43071,,7.52645969
17.15915,3.5,-37.3968124,,9.313796
-67.73484,3.5,-75.80448,,8.51686
2.269577,3.5,-41.0045853,,9.390864
-29.3226089,3.5,-45.41085,,7.95492172
0.657478333,3.5,34.93769,,8.614346
-25.4842453,3.5,48.5227,,8.309898
33.58703,3.5,-82.5770645,,7.177017
30.76873,3.5,90.95239,,9.00018
58.00028,3.5,-2.2699585,,8.099328
-83.94271,3.5,-91.95306,,8.55988
77.8134155,3.5,-32.59246,,8.717257
-59.969368,3.5,85.4891052,,8.013807
65.51073,3.5,99.74788,,7.253476
15.5004883,3.5,2.23269653,,9.760504
-42.1406021,3.5,-79.89211,,7.863743
-86.06274,3.5,63.9477,,7.47893667
75.9165039,3.5,96.12697,,7.27816963
-46.7512741,3.5,23.6616211,,9.424088
