
X,Y,Z,,Scale
-73.59208,3.5,37.6372528,,8.790663
19.5497437,3.5,-1.83152771,,7.74074459
77.7047,3.5,52.6128731,,7.644185
61.03351,3.5,-96.79798,,9.827918
-71.78776,3.5,18.782196,,9.869305
6.408394,3.5,37.61179,,8.883712
63.82561,3.5,45.825737,,9.940199
36.02469,3.5,-97.05663,,8.397202
3.79246521,3.5,-7.645912,,9.42344952
25.8493423,3.5,63.14361,,7.224247
-94.07882,3.5,-41.108345,,7.56056738
-75.19247,3.5,80.71956,,8.037603
69.19312,3.5,1.88282776,,9.06137848
79.71619,3.5,63.76178,,7.879227
-65.83883,3.5,-20.2984314,,7.09302664
-45.0807266,3.5,77.3902359,,9.909972
-32.5586,3.5,-98.08877,,9.874427
13.4320908,3.5,75.69157,,8.102209
29.7474365,3.5,79.89761,,9.59015
60.0865364,3.5,-72.85374,,9.735521
99.13366,3.5,-71.57615,,7.25059938
13.5486832,3.5,-70.55486,,7.723145
26.9775848,3.5,25.5267258,,8.887833
49.2350349,3.5,63.40387,,8.660341
30.99324,3.5,-39.90879,,7.78020239
-84.25686,3.5,32.8639221,,8.26178551
66.48929,3.5,-10.2143173,,9.948088
47.0236778,3.5,-15.0868759,,9.772792
73.90103,3.5,12.8459091,,9.734603
-18.2075424,3.5,-36.0568,,8.121003
48.7969131,3.5,-97.52865,,9.730658
35.23578,3.5,-68.18815,,9.549248
-86.422554,3.5,96.24486,,8.77158
38.6907578,3.5,68.83972,,8.915627
97.38944,3.5,-14.86599,,9.87453651
96.20625,3.5,66.61424,,9.111224
-54.12522,3.5,56.2268,,8.90715
-72.39071,3.5,3.51021576,,9.307143
-57.92054,3.5,-10.6785736,,8.05101
-12.4350128,3.5,-85.6685257,,8.693229
31.18341,3.5,51.6766052,,8.126922
94.95447,3.5,85.03961,,8.506785
-18.9193649,3.5,92.81902,,8.515266
-81.3316,3.5,-50.0664749,,9.201042
91.49854,3.5,11.9684753,,8.878293
-59.3536148,3.5,15.6230469,,7.04508972
28.5274963,3.5,-54.973,,7.392
-25.9854965,3.5,14.6560745,,7.06182337
-13.6075363,3.5,-70.52476,,7.28494072
45.5321045,3.5,90.28253,,8.010849
-57.1605453,3.5,90.10171,,8.158173
63.5463257,3.5,15.4271011,,7.93352365
-23.6973648,3.5,-14.993187,,7.704177
-66.28187,3.5,-96.24871,,8.592859
79.1265945,3.5,-4.534523,,9.119614
-45.854866,3.5,65.95149,,9.062882
-90.22375,3.5,-96.5210342,,7.48897743
-14.1182022,3.5,25.9156342,,7.249544
58.21879,3.5,1.56627655,,8.255355
73.05798,3.5,94.05899,,8.044907
93.33687,3.5,47.6801147,,7.45723534
-20.8139572,3.5,80.93309,,7.59671164
-45.6966,3.5,21.90989,,7.07150364
-34.43757,3.5,-47.9616623,,7.57215071
42.226265,3.5,16.5759888,,8.013102
0.434814453,3.5,52.6514473,,7.91228867
24.8623047,3.5,-68.9277,,9.08984852
72.31448,3.5,-98.3683243,,8.912548
-7.82684326,3.5,-2.75643921,,7.00514
0.6117935,3.5,-79.82737,,7.541669
-99.93139,3.5,8.424934,,7.314918
-52.5129471,3.5,-76.15687,,8.101065
64.75249,3.5,72.61662,,7.748586
-92.52314,3.5,-71.42368,,8.68531
-37.00843,3.5,-33.2162247,,8.822424
-20.3808823,3.5,-59.406105,,9.713511
-61.46421,3.5,-38.4322128,,8.187075
-64.72382,3.5,60.2711143,,7.333119
16.4526138,3.5,32.2981262,,7.83189964
-93.76055,3.5,-52.8337021,,7.92548752
-99.51513,3.5,75.9608,,8.342892
-21.7768173,3.5,56.8900032,,7.63265133
83.7344,3.5,85.71442,,7.860448
-1.50760651,3.5,-36.378212,,8.960029
61.3044434,3.5,91.75723,,8.607356
-9.888374,3.5,62.5445824,,9.50203
39.1301346,3.5,29.90741,,7.086243
62.36527,3.5,-21.9645386,,7.05872536
98.8154,3.5,98.81954,,7.12578058
-54.8303146,3.5,-21.5095673,,7.18583155
-88.76504,3.5,4.98722839,,7.35159969
-57.9206161,3.5,-48.7174759,,7.79797935
-5.55013275,3.5,41.4338722,,8.09613
11.9392014,3.5,93.0555344,,8.249287
-19.083,3.5,39.0672569,,9.077129
-18.80767,3.5,-46.2504349,,7.58082628
-1.25497437,3.5,-51.4009933,,7.97974157
-80.8069839,3.5,-10.3327942,,8.357761
