
X,Y,Z,,Scale
83.8897247,3.5,-77.33277,,9.218439
80.8213654,3.5,82.81514,,9.59031
65.33238,3.5,44.0165939,,9.565084
32.87651,3.5,-53.2807236,,8.240385
-93.47411,3.5,-53.5459061,,8.830204
-17.0124664,3.5,-90.14338,,8.007523
26.3931274,3.5,87.17463,,8.190113
33.1029663,3.5,-68.41355,,8.566676
-28.735527,3.5,19.4698715,,8.890387
-69.735054,3.5,32.187233,,9.76232
-49.5275955,3.5,73.51448,,7.18064
-15.7823181,3.5,-33.24755,,8.540789
-74.1377945,3.5,-41.67501,,8.087971
95.0105,3.5,-24.3519974,,9.787543
66.99805,3.5,-20.1659164,,8.398741
65.2092743,3.5,-62.8761826,,7.539751
-39.9955521,3.5,-53.35804,,8.599146
-71.99987,3.5,-18.521492,,7.32866669
46.71483,3.5,98.0245361,,9.422499
20.78582,3.5,62.86053,,7.087636
-30.9720535,3.5,32.9412842,,9.912663
8.92218,3.5,-88.54749,,7.94114447
-24.6748123,3.5,-4.59398651,,7.07856131
-63.2249069,3.5,94.92855,,7.50621176
-36.5256729,3.5,6.903221,,9.721269
47.3571777,3.5,57.91027,,8.822897
-79.68305,3.5,96.71456,,7.09552336
93.29682,3.5,25.4472885,,8.880016
17.7672729,3.5,95.5939255,,8.762924
-92.1236343,3.5,-92.35383,,7.073713
57.95615,3.5,2.71640015,,9.922897
21.2640457,3.5,-24.4674072,,7.775424
69.17076,3.5,8.949173,,8.496316
14.1195679,3.5,-62.7266159,,8.972182
-94.44024,3.5,8.064659,,7.21691227
91.81571,3.5,38.28496,,7.00089931
-13.3426819,3.5,86.71956,,9.970322
72.8788452,3.5,-78.45762,,7.653139
0.265563965,3.5,58.600872,,9.329096
-75.86089,3.5,66.07539,,8.184946
-11.6929855,3.5,21.7778549,,9.631675
-65.8521652,3.5,-92.57871,,7.91991425
-98.18545,3.5,-37.66343,,8.62781
-81.1711044,3.5,-91.50373,,9.661126
-50.01844,3.5,3.36129761,,9.246349
98.31479,3.5,83.63846,,9.210678
38.71682,3.5,86.55344,,7.242508
5.12317657,3.5,-21.8212967,,9.90871048
68.91081,3.5,-95.9971542,,7.262466
-27.12284,3.5,96.85988,,7.61976767
33.9929581,3.5,-86.08929,,9.612436
-59.825798,3.5,70.81189,,9.282121
-61.579277,3.5,-70.43772,,7.527739
-27.915596,3.5,-35.9712448,,8.05814
82.36385,3.5,-36.58271,,7.947058
59.41303,3.5,97.25911,,9.447375
-9.346619,3.5,70.5474854,,8.106848
-21.9453964,3.5,-55.3083572,,7.35021734
37.7004852,3.5,21.5942764,,8.565857
-95.15559,3.5,-68.42846,,9.161861
-0.823623657,3.5,34.60569,,7.51931572
57.433342,3.5,18.9557419,,9.298124
83.79257,3.5,-96.60114,,7.60912943
58.9591675,3.5,-43.8685074,,7.23765373
-20.4502945,3.5,52.9947739,,7.14923429
60.6436,3.5,28.9784317,,9.363413
23.82785,3.5,-82.98565,,9.578831
-66.16277,3.5,-59.5244675,,8.012259
-43.165,3.5,32.89405,,7.315462
-76.8128,3.5,43.62621,,9.753921
12.4365692,3.5,-99.4139938,,8.329139
-90.69637,3.5,75.6146851,,9.591131
-85.33468,3.5,-31.7183456,,7.145848
-60.3760147,3.5,-1.59014893,,9.174568
80.2989655,3.5,8.619225,,7.735572
70.97487,3.5,20.1923752,,7.62861824
-70.3515854,3.5,78.7358246,,8.076952
81.28255,3.5,-66.9885,,7.27845764
-83.9694748,3.5,-65.9875259,,7.37094164
-87.94846,3.5,32.6407166,,8.664803
69.65947,3.5,-38.05845,,8.995787
0.5671158,3.5,4.08062,,9.63635
93.65107,3.5,-36.4790573,,7.861036
-11.6331177,3.5,-58.9761276,,9.211391
-14.9585114,3.5,-13.5277481,,9.729997
-76.85192,3.5,9.23362,,9.21949
