
X,Y,Z,,Scale
-81.76664,3.5,0.15171051,,9.40757
78.5654755,3.5,62.82024,,9.382027
66.31525,3.5,-65.2215958,,7.106333
11.8405991,3.5,-13.7891006,,7.31578732
79.95455,3.5,32.11364,,7.298977
50.2727,3.5,24.5286026,,8.961417
-12.67012,3.5,-0.573776245,,7.33094025
-4.85322571,3.5,-98.78321,,9.524641
97.179924,3.5,-61.6148758,,8.21600151
44.5357132,3.5,60.2380943,,7.296259
-67.66247,3.5,15.1573486,,8.052757
-87.64968,3.5,69.368576,,7.41564465
-91.67986,3.5,99.3378448,,8.220135
70.0789948,3.5,86.90302,,9.043789
-52.0879745,3.5,13.16787,,9.994793
-71.3967056,3.5,-95.56289,,8.646284
-72.17217,3.5,53.1051559,,7.407221
44.3063965,3.5,42.3623276,,9.360579
38.1272049,3.5,82.26866,,7.43791962
74.87637,3.5,-96.9188,,9.00441
-86.23455,3.5,27.34713,,9.968625
15.9825211,3.5,68.46475,,9.044324
75.66857,3.5,-49.6032181,,9.031657
-1.543457,3.5,0.770904541,,9.249261
55.1633148,3.5,92.70015,,8.649708
-12.336853,3.5,-79.996666,,7.85841656
-10.1387787,3.5,47.458065,,8.306434
79.09472,3.5,-69.05009,,9.803714
51.448658,3.5,11.2471237,,7.982062
54.6221733,3.5,-56.0063248,,8.204401
-38.3536148,3.5,-18.359993,,8.338605
2.03510284,3.5,-33.6432724,,7.69563
-4.9471283,3.5,32.59041,,7.5150733
56.06463,3.5,35.0395126,,9.625488
66.15398,3.5,-1.86185455,,9.059221
-5.58119965,3.5,-58.2666245,,7.571289
17.56591,3.5,99.61507,,8.764168
18.8025055,3.5,18.5204849,,9.671223
84.09491,3.5,81.9060059,,8.777736
85.323,3.5,-59.03553,,8.354169
34.47785,3.5,98.43655,,7.51362944
-20.4431381,3.5,-51.8746262,,8.369017
94.26294,3.5,78.34604,,7.90821648
-9.231026,3.5,20.1229858,,9.839605
12.8479919,3.5,-33.9224777,,9.555482
-54.5062637,3.5,27.0346069,,7.870817
11.2421875,3.5,56.30452,,7.449896
17.1921158,3.5,32.23835,,8.902207
-49.2134323,3.5,-82.41778,,7.97827673
-96.84542,3.5,13.3134689,,9.8631
-72.1531754,3.5,-22.0880737,,7.54457331
17.4654465,3.5,7.25515,,8.870352
83.30791,3.5,-20.78627,,9.572538
36.85424,3.5,7.317711,,7.90553331
58.0385475,3.5,-30.6986313,,9.17155
99.67735,3.5,29.3838425,,8.252157
-43.6955338,3.5,28.5301437,,7.0404377
-56.37072,3.5,-31.7596664,,7.95204353
-81.9066238,3.5,-62.72457,,9.919513
-58.0346451,3.5,3.16468048,,7.015426
-43.19259,3.5,57.6919479,,9.784697
97.38155,3.5,-8.487122,,8.312934
-45.76055,3.5,88.6888962,,9.678533
33.16555,3.5,-85.97617,,9.999808
83.46184,3.5,47.31204,,9.17696
-23.0212784,3.5,76.31724,,9.764872
56.6636543,3.5,71.1904755,,8.318443
-93.098,3.5,85.91007,,9.83241
69.49782,3.5,-28.2470932,,7.306417
29.1229019,3.5,38.225502,,7.495229
-30.1688766,3.5,-28.5576553,,9.760298
-7.692505,3.5,99.20163,,7.380015
-58.4970932,3.5,-99.6113358,,8.116121
1.95535278,3.5,67.379,,7.14681625
-27.7146378,3.5,-65.7929,,9.529495
-97.58117,3.5,-52.958,,8.5991
80.98453,3.5,2.93765259,,8.496669
-62.9999924,3.5,-51.6878738,,9.665266
-7.546791,3.5,-19.0068436,,9.425798
-21.5864944,3.5,45.8249969,,8.973779
89.52944,3.5,-31.1388779,,7.595243
-98.6894,3.5,-23.2872162,,7.43415976
37.96792,3.5,-98.28318,,7.296158
26.0930023,3.5,87.4237,,8.027254
-68.03721,3.5,-36.5446548,,9.372037
-26.10688,3.5,-15.2176971,,9.449073
96.49187,3.5,-20.7639847,,9.766666
-81.52015,3.5,13.4010086,,9.435124
63.8493042,3.5,-85.62992,,9.650352
3.29245,3.5,99.5203552,,9.631065
34.9349747,3.5,-56.3158646,,9.250987
-84.54464,3.5,-88.32122,,9.787978
4.09213257,3.5,10.9213638,,8.13254
-4.56271362,3.5,-68.92535,,8.366432
