
X,Y,Z,,Scale
92.64099,3.5,-13.0606384,,9.754756
34.8288727,3.5,-84.44636,,8.09063
-47.6967545,3.5,42.3352661,,9.24091
-24.7075424,3.5,71.9817657,,7.81726551
69.80026,3.5,-70.55271,,8.043217
-30.9291,3.5,-59.8351059,,7.351983
46.98839,3.5,22.3023987,,9.413781
-75.9777145,3.5,5.159836,,7.097978
44.5701828,3.5,95.4304,,9.681053
29.2844772,3.5,97.8929443,,8.170723
21.8487167,3.5,6.90844727,,9.71867
-2.49243164,3.5,45.42431,,8.165953
-13.4723816,3.5,94.50362,,8.082634
13.6618423,3.5,-5.224716,,7.378786
-0.424751282,3.5,89.90529,,8.598175
79.15161,3.5,-29.1692123,,8.351896
19.8630219,3.5,66.48491,,7.067794
-94.88232,3.5,-67.75985,,8.574035
-20.5699539,3.5,21.22992,,9.541847
31.9355469,3.5,45.4528732,,9.550104
-9.412636,3.5,68.34056,,7.505185
14.1380692,3.5,-43.5082932,,7.61733961
-29.7004013,3.5,-76.82755,,9.025181
88.87342,3.5,15.9154434,,9.756616
84.7612152,3.5,-99.53962,,9.775519
-78.96946,3.5,43.9166222,,7.794704
69.2866058,3.5,52.60212,,7.76647949
39.40149,3.5,8.736778,,8.823359
-62.68728,3.5,68.45093,,9.530772
35.7536,3.5,79.22313,,9.355354
50.33746,3.5,-16.0239334,,8.53305
-41.2617722,3.5,-93.21537,,7.273883
-13.7720871,3.5,35.24768,,7.53089142
-74.34324,3.5,81.99802,,8.461235
76.9174347,3.5,-52.79754,,8.976131
57.57668,3.5,55.2143745,,8.514383
-53.4531479,3.5,90.9718,,9.174912
-2.08724213,3.5,-48.379158,,9.992032
-50.72541,3.5,-49.9865646,,9.189692
94.2606659,3.5,-79.08373,,7.952233
-94.63305,3.5,-8.191452,,8.228542
-43.2182541,3.5,54.88299,,8.249729
-30.85331,3.5,-93.52099,,9.096272
-64.28472,3.5,22.1970825,,7.20386267
-69.76853,3.5,-98.3059,,7.307754
-91.08877,3.5,-57.470787,,8.962343
81.52927,3.5,-69.14028,,9.957454
51.31137,3.5,73.60112,,8.626207
77.1892242,3.5,4.30172729,,7.06341553
91.79964,3.5,37.6118851,,7.66727066
28.1432343,3.5,-47.53106,,7.272578
0.218338013,3.5,-3.6446,,9.23276
-4.045021,3.5,-77.73162,,7.18703651
3.54005432,3.5,-62.4944077,,9.60417652
-45.36979,3.5,-76.11471,,8.626396
-46.03666,3.5,28.6616058,,7.821666
14.5980682,3.5,88.6344,,7.007702
32.0165176,3.5,-21.9859085,,8.403608
-62.4472275,3.5,-6.51611328,,7.89938641
29.7269516,3.5,-63.95788,,7.07509327
-66.60093,3.5,-67.91297,,9.027759
25.5022278,3.5,-34.78869,,7.312924
57.539608,3.5,-34.3588638,,8.28096
62.09211,3.5,6.383362,,9.964883
57.7019424,3.5,-46.39602,,9.845871
-98.53774,3.5,62.53483,,7.04700756
-7.608902,3.5,-66.81512,,9.931369
-4.878311,3.5,-95.86199,,9.051441
75.74408,3.5,28.6569061,,9.678181
-29.01461,3.5,42.9883652,,8.480909
30.2068863,3.5,-8.858414,,9.650044
-43.59986,3.5,9.487419,,9.041039
46.241684,3.5,32.8835449,,7.380504
-42.3058853,3.5,-59.9254532,,9.063406
82.43234,3.5,-42.7023849,,9.620923
-21.52703,3.5,-52.0360031,,7.625698
-76.17246,3.5,-58.1489334,,9.56491
46.76788,3.5,-34.79203,,7.97386646
-50.8593521,3.5,-16.3161926,,9.128069
98.07785,3.5,-2.3419342,,7.21641254
21.51474,3.5,-22.7270279,,7.849411
-0.840232849,3.5,-32.2558365,,7.82232952
35.9255066,3.5,21.1283722,,9.541281
6.37266541,3.5,22.8469925,,7.065841
52.84836,3.5,-73.97779,,8.638403
-49.12014,3.5,65.97926,,7.09259129
-31.1771317,3.5,96.362114,,9.207782
61.37183,3.5,22.0047836,,7.100628
-36.6253128,3.5,71.25046,,7.576787
-24.2522964,3.5,-24.6811752,,7.36013842
