
X,Y,Z,,Scale
21.0742111,3.5,3.63497925,,9.361421
-22.89019,3.5,66.7573853,,9.536216
48.1621,3.5,-48.5147476,,7.541623
78.1295,3.5,35.2297745,,8.595258
72.2193,3.5,-40.3270645,,8.593426
34.6169739,3.5,-43.1364059,,8.619447
38.2609558,3.5,41.4365959,,7.28325462
82.13896,3.5,52.38606,,9.653453
-22.8425827,3.5,-69.56893,,7.70442772
80.06766,3.5,21.4676971,,8.657518
99.96095,3.5,-30.0259018,,7.895696
-15.8871765,3.5,-36.64138,,7.537499
-50.88839,3.5,5.69644928,,9.246932
-87.13479,3.5,-84.58724,,8.270869
-59.38363,3.5,-57.83721,,7.27288
-78.78231,3.5,36.7614365,,8.876871
50.29893,3.5,-75.46319,,9.661349
91.30164,3.5,-39.0290146,,8.013848
91.37663,3.5,-68.8262558,,8.66266251
11.9120941,3.5,60.04447,,7.390521
-56.28762,3.5,49.2326622,,8.000336
44.5656357,3.5,-28.2883835,,9.191813
-64.65217,3.5,14.9198837,,8.807822
-75.39364,3.5,-7.174324,,8.185091
16.4986267,3.5,-15.4057465,,9.107037
-51.9458237,3.5,-97.29858,,7.9516077
-76.61764,3.5,-62.0085068,,8.270012
-75.1802,3.5,24.6970673,,8.282508
30.1777649,3.5,-17.57959,,8.893874
-1.40906525,3.5,-68.28217,,9.150412
-50.48139,3.5,35.4302368,,8.054438
35.63115,3.5,95.59412,,9.616376
27.4100342,3.5,-90.6961441,,7.728857
-13.2816467,3.5,30.5341415,,7.92583227
-22.8411789,3.5,-52.95289,,9.981217
-18.8423538,3.5,-11.79351,,9.094557
58.2588921,3.5,55.0581627,,7.72693825
-31.4071121,3.5,17.12233,,8.137174
-82.2236557,3.5,53.332653,,8.414887
83.73181,3.5,-19.7325668,,7.3641324
27.9060516,3.5,64.52463,,9.520129
23.82357,3.5,77.5979462,,7.349514
62.79425,3.5,-26.3421326,,8.201534
-90.2528458,3.5,27.9494247,,9.606844
60.1038437,3.5,-98.94262,,9.204105
66.49182,3.5,-2.522873,,7.01387072
47.0815125,3.5,-94.7279739,,8.481539
-59.4522934,3.5,-67.93684,,7.974977
-62.6646347,3.5,89.65735,,9.830539
48.0944633,3.5,57.0303879,,8.147594
-43.1317062,3.5,-85.58735,,8.528535
-91.10241,3.5,97.47502,,8.24249649
-3.53666687,3.5,-5.2514267,,7.74195337
-45.5703659,3.5,50.5902672,,8.865316
9.948196,3.5,95.96875,,7.10551739
-54.001564,3.5,-46.8196335,,7.889884
-57.6901627,3.5,-80.75231,,8.720023
-44.1277847,3.5,-72.62791,,7.422439
-91.8320541,3.5,-70.24621,,7.66031837
-52.137,3.5,-29.1539688,,9.956258
29.300499,3.5,-60.94419,,8.187982
-43.3828964,3.5,-44.9054947,,9.654631
-81.14263,3.5,-46.72236,,9.385815
98.8561859,3.5,50.8343925,,8.841397
77.20557,3.5,89.39865,,8.271012
89.54875,3.5,64.0501556,,8.368042
-54.8251724,3.5,69.74971,,9.456062
77.39937,3.5,-95.78057,,7.06205
85.4113159,3.5,-83.85056,,7.49812746
-68.70333,3.5,77.4336548,,7.284857
-49.9491959,3.5,94.24303,,9.268261
13.01178,3.5,75.80563,,8.9752
14.2037048,3.5,30.3876572,,7.81394863
85.4677,3.5,77.6763458,,7.120034
36.2072,3.5,83.793,,9.069023
-97.83419,3.5,-21.3911514,,8.015774
-82.2035,3.5,65.7798,,9.681823
96.9130554,3.5,24.544838,,7.68027735
51.49126,3.5,-63.8278275,,8.363256
69.93303,3.5,-86.08755,,7.881992
18.7487259,3.5,-48.6997757,,7.08199739
-13.7850876,3.5,58.4414673,,7.880344
76.2833557,3.5,-29.4213181,,8.521296
-74.90757,3.5,13.9050369,,9.67247
-85.81744,3.5,-8.47744751,,8.00098
78.09515,3.5,9.336891,,7.94902563
-99.82838,3.5,71.27873,,7.79731131
0.2977066,3.5,-84.58732,,7.62104225
8.450447,3.5,-32.75782,,9.333133
-12.8406677,3.5,3.01119232,,8.206232
33.0989075,3.5,-0.190841675,,9.437191
-32.9835434,3.5,78.668396,,7.68793869
68.4622345,3.5,43.48924,,8.230562
