
X,Y,Z,,Scale
-56.77613,3.5,95.2069244,,9.76217651
85.66162,3.5,-71.6637039,,9.58406448
23.17308,3.5,58.7123528,,8.192677
-78.4936752,3.5,-71.34829,,9.794204
-88.3734055,3.5,-82.01403,,9.618633
21.21283,3.5,-53.3001938,,7.363366
77.4754944,3.5,-61.4612961,,8.083881
-38.4224,3.5,-91.5346756,,8.966296
-67.4591446,3.5,35.7755356,,7.00912476
9.56868,3.5,12.292038,,9.242762
-57.85308,3.5,-35.32493,,9.808208
-94.94999,3.5,-62.6548538,,7.195221
89.6567154,3.5,-99.3415146,,7.50250769
64.3042145,3.5,90.23456,,8.673477
55.3407631,3.5,-4.5881424,,7.81022644
25.5486221,3.5,34.28356,,8.128191
39.2471,3.5,-95.40182,,8.498726
54.0850868,3.5,-56.0002823,,7.811968
55.7977638,3.5,-81.09696,,7.23899555
-73.3768539,3.5,50.3437958,,8.556405
-28.08741,3.5,-96.30068,,8.412594
