
X,Y,Z,,Scale
-93.0951157,3.5,75.61135,,7.89177227
-70.56977,3.5,-15.2719421,,8.912909
-73.971,3.5,80.09111,,7.1874485
-88.0819,3.5,-50.11651,,8.211291
98.92226,3.5,-23.451889,,7.035858
69.00958,3.5,23.2362366,,8.358693
-60.3857346,3.5,-87.3624649,,9.182139
-31.2104568,3.5,-9.311577,,9.577407
-56.984993,3.5,19.482666,,9.348531
63.89656,3.5,-20.7699051,,9.033286
-59.3047867,3.5,-70.85226,,9.042117
55.316185,3.5,-93.8794,,9.158796
-19.7926254,3.5,-5.0470047,,8.872181
-82.5982,3.5,71.40129,,8.094048
-0.895439148,3.5,32.7613,,7.29524755
-13.7225266,3.5,-31.8536911,,8.434752
95.20605,3.5,-77.92898,,7.87951374
-23.0424271,3.5,-85.6548843,,7.234255
-96.26833,3.5,85.91401,,9.32346249
20.244278,3.5,-1.04251862,,8.506438
70.01645,3.5,97.77264,,7.021897
-19.1408,3.5,56.9915276,,9.354622
-46.68238,3.5,66.74869,,7.91662455
46.42491,3.5,-57.53379,,9.514859
3.24476624,3.5,-16.5990219,,8.280489
-67.29453,3.5,44.4397659,,7.302768
-11.96814,3.5,37.4982071,,8.412067
48.7108955,3.5,-77.777916,,7.35135937
89.4892044,3.5,83.34369,,7.45523357
51.73118,3.5,-15.09642,,7.585939
53.6930046,3.5,-40.541954,,8.207367
52.05071,3.5,-25.9453735,,7.873366
92.0841751,3.5,-65.0273361,,7.063418
14.644928,3.5,-94.06042,,7.5019865
13.1021881,3.5,-38.8365555,,8.037118
-69.60813,3.5,33.25051,,9.651233
-66.05103,3.5,59.0553246,,9.905914
-43.9180069,3.5,87.6456757,,9.14656448
-3.615982,3.5,-60.19622,,9.182852
-36.2187271,3.5,-64.84231,,8.73933
-34.22866,3.5,58.1828766,,7.535444
-92.50086,3.5,-78.0511856,,9.810592
70.8841553,3.5,-57.42124,,9.11839
27.4660339,3.5,77.93346,,9.245977
-54.712883,3.5,-13.978096,,8.345355
96.84635,3.5,37.79132,,7.195265
77.31712,3.5,80.833786,,7.59859037
-27.1553421,3.5,-48.6197433,,9.233254
-30.9601669,3.5,69.26632,,8.378015
-5.098427,3.5,84.0454559,,9.469043
1.45081329,3.5,15.0181122,,8.992041
-98.742485,3.5,97.64475,,9.747682
65.04448,3.5,40.34249,,9.765223
-67.92504,3.5,1.82215118,,8.784642
-87.32221,3.5,-89.04623,,7.43305254
-63.50039,3.5,84.4872742,,8.025958
12.3935547,3.5,32.017128,,8.530855
-7.40863037,3.5,-47.9631577,,7.13423347
-20.5421066,3.5,91.34029,,9.968732
85.14876,3.5,-44.7596359,,9.124702
-77.1510239,3.5,-47.3186264,,9.235721
58.9483032,3.5,17.3716431,,8.573884
75.83745,3.5,-30.3245926,,9.611779
87.8446045,3.5,-24.6384125,,7.434526
17.7717056,3.5,44.6016464,,9.807915
