
X,Y,Z,,Scale
-66.2228,3.5,-75.42985,,7.67277241
-12.79229,3.5,-17.9024887,,7.055667
90.5458755,3.5,83.81641,,7.50465345
-36.5437851,3.5,-32.2398148,,7.416169
29.5713654,3.5,-91.07777,,8.314243
5.54038239,3.5,-69.81274,,9.879691
62.1219864,3.5,-84.8415,,7.74931145
-38.4741,3.5,-0.77822113,,7.995722
33.7924728,3.5,-10.4089355,,9.155326
-76.79044,3.5,-39.7903671,,7.316018
-22.7718887,3.5,52.55553,,8.419282
-52.0830765,3.5,30.7601547,,9.655609
95.2461548,3.5,-73.09046,,7.52819347
-99.1041,3.5,13.8242035,,8.807753
-25.0743027,3.5,69.0167847,,7.793755
52.7647743,3.5,-68.7512,,7.129734
95.18103,3.5,65.18085,,9.724678
26.4235535,3.5,-27.6894455,,8.863156
-20.48159,3.5,-32.5737839,,8.637287
16.3693619,3.5,64.2667542,,7.459915
-62.5478745,3.5,9.976822,,7.330594
-44.3679276,3.5,10.20211,,7.521284
-7.9005127,3.5,-65.66802,,9.913148
-40.74421,3.5,31.5755157,,7.046803
-21.2605972,3.5,94.3863144,,7.57459068
6.824074,3.5,26.6187363,,8.823767
75.3983459,3.5,-70.92037,,8.258411
-80.1687241,3.5,23.9580536,,8.848442
72.1591,3.5,70.25773,,9.440873
-52.3275375,3.5,-56.82293,,7.69051647
-91.80422,3.5,-74.39437,,7.11928749
22.827301,3.5,-40.7513351,,8.178902
5.906929,3.5,-20.1807938,,9.971755
23.5679779,3.5,52.9524765,,8.644731
-99.1245041,3.5,37.3737259,,7.91738558
31.1656952,3.5,29.2782745,,7.32661438
-37.28974,3.5,77.19037,,8.527728
-69.62966,3.5,-51.2664871,,7.491849
45.1321564,3.5,-4.970764,,8.1880455
43.6714172,3.5,88.56829,,9.474879
-41.5513535,3.5,-87.15656,,9.87477
-1.01960754,3.5,66.6818848,,8.859239
29.7605972,3.5,80.93051,,9.830927
-45.67742,3.5,20.5585632,,8.41415
47.19686,3.5,-22.16417,,9.834815
92.23984,3.5,-87.88973,,8.877043
92.17618,3.5,39.24176,,8.395122
-53.10865,3.5,91.530014,,8.625935
0.24156189,3.5,8.339668,,7.933812
23.0645981,3.5,-56.3119431,,7.815822
-32.66317,3.5,59.22453,,7.060728
-91.42719,3.5,-17.0544739,,7.84147167
35.9493256,3.5,8.20768,,7.068113
-63.5894241,3.5,-15.0522385,,8.302187
-61.342247,3.5,-3.21876526,,9.484993
-89.07087,3.5,-63.023262,,7.35629559
-74.332634,3.5,57.52341,,7.41167641
38.3592529,3.5,-79.5855,,9.250894
42.1425323,3.5,-36.0663834,,7.857242
92.6851044,3.5,-99.43864,,8.418066
-35.6418839,3.5,43.90959,,9.047544
53.6758881,3.5,-32.20675,,8.689252
51.3014565,3.5,98.3463745,,8.785746
-50.3590469,3.5,78.67029,,9.702093
48.88134,3.5,10.1858521,,9.511625
-50.84841,3.5,-43.50431,,7.454432
48.72341,3.5,56.02729,,9.644363
55.3471069,3.5,-11.1685257,,9.848821
90.69658,3.5,95.65132,,8.744966
36.8336639,3.5,-21.7089615,,8.485767
72.94641,3.5,-30.9401016,,8.199758
13.1532822,3.5,-79.58366,,8.88806
80.12497,3.5,15.5910568,,9.215762
-17.3505936,3.5,-80.11985,,7.27161932
-51.4143448,3.5,43.3093224,,9.116561
-64.95718,3.5,95.48523,,9.2451725
41.9021149,3.5,26.9760742,,7.46861839
-18.571907,3.5,-67.91805,,8.639889
-11.7243805,3.5,-5.330345,,8.527426
79.93379,3.5,60.25976,,9.60047
-97.88467,3.5,-39.5330124,,8.216068
94.81625,3.5,-29.1582718,,7.33610439
60.26244,3.5,57.8696175,,8.386406
-40.74755,3.5,-16.0203171,,7.02759743
-32.7943039,3.5,-64.0617,,8.332972
68.56642,3.5,6.786377,,9.973481
-51.0228043,3.5,-19.1457672,,8.490665
-89.66509,3.5,-52.3800278,,8.035576
57.7673874,3.5,43.2584724,,7.153042
75.630806,3.5,-85.040596,,9.906954
16.611824,3.5,-69.29662,,7.061303
52.4562836,3.5,67.5367355,,8.430264
85.17041,3.5,49.5741768,,7.48337269
-65.01757,3.5,37.1189728,,9.594477
64.3458557,3.5,30.1406479,,8.33381748
23.0656052,3.5,-0.5899887,,7.50818062
-50.0931778,3.5,-6.717621,,7.476328
64.24751,3.5,-61.7270737,,8.594641
14.8739929,3.5,43.46835,,8.40888
9.115204,3.5,-4.260391,,8.073107
98.2086639,3.5,-54.8123856,,9.88999
22.17144,3.5,10.95649,,7.97155142
33.34935,3.5,99.74728,,8.659176
-78.3335953,3.5,91.36639,,8.620897
-3.28052521,3.5,23.2736435,,9.808897
-29.15075,3.5,-75.91198,,7.773553
36.10839,3.5,-56.39701,,8.323202
-4.808937,3.5,96.22413,,7.26806545
-47.59365,3.5,-30.4242935,,7.77293253
